#Field Shape
#<B> = (2.77327 4.07699e-09 1.22853e-07)
#<B^2> = (7.717 1.93001e-09 4.56073e-10)
#sigmaBx/Bx0 = 0.0581238
#<dBx/dx>/Bx0 = -0.000955848
#8th order polynomial (165 terms) fit to Bx centered at <	0.0315,	0,	0	>, rms residual = 1.97281e-06
         2.782637272	 0 0 0
     1.412426478e-08	 0 0 1
      -0.00109672588	 0 0 2
    -9.878708814e-07	 0 0 3
        0.1209914438	 0 0 4
     -0.000262455602	 0 0 5
        -7.040695235	 0 0 6
       0.02744095119	 0 0 7
        -1456.269543	 0 0 8
     3.446069952e-07	 0 1 0
      1.73158007e-06	 0 1 1
    -0.0001031228355	 0 1 2
     -0.001402979297	 0 1 3
      0.006817328756	 0 1 4
        0.2366639968	 0 1 5
        0.2583391346	 0 1 6
        -10.82996138	 0 1 7
       0.03643103226	 0 2 0
    -6.274787665e-05	 0 2 1
         3.476901645	 0 2 2
       0.02036813804	 0 2 3
         -1252.43822	 0 2 4
       -0.8196661752	 0 2 5
         123943.7804	 0 2 6
     -0.001419519352	 0 3 0
       0.00287396276	 0 3 1
        0.2696480209	 0 3 2
        0.6714349912	 0 3 3
        -7.323561651	 0 3 4
        -39.60906517	 0 3 5
        -2.683260727	 0 4 0
      -0.03546583092	 0 4 1
         851.8847533	 0 4 2
        -13.26609166	 0 4 3
        -629924.6138	 0 4 4
          2.53753558	 0 5 0
        -6.969703842	 0 5 1
        -322.6775456	 0 5 2
        -856.4603224	 0 5 3
         8727.804267	 0 6 0
         86.54586074	 0 6 1
         3860653.684	 0 6 2
        -1303.178048	 0 7 0
         7166.393714	 0 7 1
        -14355104.76	 0 8 0
     -0.002696418719	 1 0 0
     9.294056361e-08	 1 0 1
       0.01197250802	 1 0 2
     0.0002464071965	 1 0 3
         4.294632259	 1 0 4
      -0.06461598387	 1 0 5
        -395.5907609	 1 0 6
         4.019758259	 1 0 7
     1.885984957e-05	 1 1 0
     4.300319298e-05	 1 1 1
     -0.007700266791	 1 1 2
      -0.03434355396	 1 1 3
        0.4870266035	 1 1 4
         1.846024038	 1 1 5
         1.792887109	 1 1 6
        -0.521308429	 1 2 0
     -0.009200185202	 1 2 1
        -7.666303402	 1 2 2
         1.978345318	 1 2 3
         664.8152094	 1 2 4
        -97.06269423	 1 2 5
      -0.07311002566	 1 3 0
        0.3585935225	 1 3 1
         17.07030457	 1 3 2
         18.17463333	 1 3 3
        -733.6262503	 1 3 4
         129.0013385	 1 4 0
        0.6653045589	 1 4 1
         12797.71321	 1 4 2
        -26.65698226	 1 4 3
         198.9899161	 1 5 0
        -507.5475757	 1 5 1
        -15355.01918	 1 5 2
        -373114.1912	 1 6 0
          1348.32916	 1 6 1
          -190495.66	 1 7 0
      -0.03139961004	 2 0 0
    -7.818148522e-05	 2 0 1
       -0.6743477476	 2 0 2
       0.01866050901	 2 0 3
        -758.2447531	 2 0 4
        -1.780051879	 2 0 5
         74079.98437	 2 0 6
     -0.001745229434	 2 1 0
      0.001335719591	 2 1 1
        0.2877293253	 2 1 2
        -1.052031728	 2 1 3
        -36.07813048	 2 1 4
        -52.41148375	 2 1 5
        -38.69795274	 2 2 0
       0.07709905717	 2 2 1
        -1425.949921	 2 2 2
        -23.84958987	 2 2 3
         68913.65051	 2 2 4
         1.540301534	 2 3 0
        -18.50823274	 2 3 1
         4.825395124	 2 3 2
         2194.165111	 2 3 3
         46717.36482	 2 4 0
         168.4477348	 2 4 1
          148133.453	 2 4 2
         721.2832069	 2 5 0
         12803.73772	 2 5 1
        -5847593.251	 2 6 0
        0.3546495244	 3 0 0
    -0.0005137858676	 3 0 1
        -58.01275107	 3 0 2
       0.07446777271	 3 0 3
         3240.575371	 3 0 4
        -24.43393585	 3 0 5
       0.03769815732	 3 1 0
       0.08334734604	 3 1 1
         8.488364797	 3 1 2
        -1.009404775	 3 1 3
        -648.5416984	 3 1 4
        -807.9099866	 3 2 0
         19.20162535	 3 2 1
         47347.84455	 3 2 2
        -2754.822425	 3 2 3
        -140.4150223	 3 3 0
        -419.5791306	 3 3 1
         21467.57649	 3 3 2
         908177.5556	 3 4 0
        -9752.554193	 3 4 1
         209407.5462	 3 5 0
         10.58920535	 4 0 0
       0.07256193897	 4 0 1
         9290.789387	 4 0 2
         26.08833809	 4 0 3
        -386559.3109	 4 0 4
         3.858816646	 4 1 0
         33.86904576	 4 1 1
         142.2031643	 4 1 2
         1515.571912	 4 1 3
         19550.45213	 4 2 0
         217.3979175	 4 2 1
         4308858.145	 4 2 2
        -3156.170775	 4 3 0
        -14355.70201	 4 3 1
        -60694641.15	 4 4 0
         447.3813301	 5 0 0
        -7.268004401	 5 0 1
         1144.243861	 5 0 2
         1695.263046	 5 0 3
        -352.1995171	 5 1 0
         391.0584501	 5 1 1
        -16122.48613	 5 1 2
         305146.5658	 5 2 0
         23831.55638	 5 2 1
        -305546.9892	 5 3 0
        -66148.31183	 6 0 0
        -477.6632294	 6 0 1
        -8782534.383	 6 0 2
        -3907.352849	 6 1 0
        -51601.72974	 6 1 1
         37086865.99	 6 2 0
        -1008221.434	 7 0 0
        -10636.07426	 7 0 1
          991781.395	 7 1 0
         83842859.11	 8 0 0
#8th order polynomial (164 terms) fit to By centered at <	0.03150000097,	0,	0	>, rms residual = 1.238358383e-06
     2.137165861e-08	 0 0 1
     2.968743163e-06	 0 0 2
    -1.227496618e-05	 0 0 3
    -0.0005917631851	 0 0 4
      0.002607941484	 0 0 5
       0.04224672849	 0 0 6
       -0.1418201099	 0 0 7
       -0.8122163081	 0 0 8
      0.002854502691	 0 1 0
     9.376483664e-07	 0 1 1
      0.004459211826	 0 1 2
     8.383169707e-05	 0 1 3
       -0.6729507911	 0 1 4
      -0.06911759391	 0 1 5
          40.3618158	 0 1 6
         5.788468682	 0 1 7
    -8.211821339e-06	 0 2 0
      9.56486789e-05	 0 2 1
      -0.00421653864	 0 2 2
      -0.02246576971	 0 2 3
        0.4133589758	 0 2 4
         1.647683479	 0 2 5
         -16.7776223	 0 2 6
        0.1750536522	 0 3 0
     -0.007571833448	 0 3 1
         41.62624892	 0 3 2
         1.586482741	 0 3 3
        -127.3176169	 0 3 4
        -14.61354854	 0 3 5
        0.1575484269	 0 4 0
        -0.145107043	 0 4 1
         4.803232875	 0 4 2
         6.556218952	 0 4 3
         -113.962512	 0 4 4
         68.41928794	 0 5 0
         11.09538755	 0 5 1
        -38816.01904	 0 5 2
        -1676.035959	 0 5 3
        -478.2755606	 0 6 0
         81.47220717	 0 6 1
         -5137.40507	 0 6 2
        -34089.22786	 0 7 0
        -6477.343076	 0 7 1
         425940.4991	 0 8 0
    -5.913536074e-08	 1 0 0
     5.652647908e-06	 1 0 1
    -2.389126511e-05	 1 0 2
     -0.002674725466	 1 0 3
       0.01831305591	 1 0 4
        0.5089539429	 1 0 5
         -1.34855092	 1 0 6
         -29.6883776	 1 0 7
       0.09235166168	 1 1 0
    -6.512855165e-05	 1 1 1
         3.846975244	 1 1 2
       0.04430387118	 1 1 3
        -1082.360627	 1 1 4
        -3.009912479	 1 1 5
         61946.20457	 1 1 6
    -0.0007281193442	 1 2 0
      0.004937231944	 1 2 1
       0.08373888075	 1 2 2
         -1.25738208	 1 2 3
        -7.879448013	 1 2 4
         24.43644984	 1 2 5
         -33.5465466	 1 3 0
       -0.1538726185	 1 3 1
         914.3735985	 1 3 2
          1.43032255	 1 3 3
         150121.2602	 1 3 4
          3.16671962	 1 4 0
        -20.26023879	 1 4 1
        -135.7575656	 1 4 2
         2535.419033	 1 4 3
