     -0.12      -0.12    1.45946 	      0.45261344      0.010079267       0.02563953 
     -0.12      -0.12    1.47973 	      0.43317825     0.0094799137      0.025854608 
     -0.12      -0.12        1.5 	      0.41467586     0.0088060224      0.025989454 
     -0.12     -0.096          0 	        2.779045    0.00077604936   -0.00010536796 
     -0.12     -0.096  0.0202703 	       2.7787964    0.00074996992    -9.170506e-05 
     -0.12     -0.096  0.0405405 	       2.7785087    0.00073533161   -7.9583617e-05 
     -0.12     -0.096  0.0608108 	       2.7781982    0.00071515607   -6.6336595e-05 
     -0.12     -0.096  0.0810811 	       2.7778816    0.00069014127   -5.3389586e-05 
     -0.12     -0.096   0.101351 	          2.7775    0.00065289156   -3.7572181e-05 
     -0.12     -0.096   0.121622 	       2.7770964    0.00061994476   -2.0562453e-05 
     -0.12     -0.096   0.141892 	       2.7766433    0.00059050904   -2.5098923e-06 
     -0.12     -0.096   0.162162 	       2.7761465    0.00055326779    2.1888828e-05 
     -0.12     -0.096   0.182432 	       2.7755957    0.00051319577    4.8537653e-05 
     -0.12     -0.096   0.202703 	        2.774982    0.00047138792    8.4582846e-05 
     -0.12     -0.096   0.222973 	       2.7743071    0.00042882714    0.00012212179 
     -0.12     -0.096   0.243243 	       2.7735518     0.0003807813    0.00016979168 
     -0.12     -0.096   0.263514 	       2.7727216    0.00033078407    0.00022861613 
     -0.12     -0.096   0.283784 	       2.7717988    0.00027922812    0.00030409437 
     -0.12     -0.096   0.304054 	       2.7707705    0.00022295242    0.00039523235 
     -0.12     -0.096   0.324324 	       2.7696299    0.00016410697    0.00050889956 
     -0.12     -0.096   0.344595 	       2.7683519    0.00010781935    0.00064862369 
     -0.12     -0.096   0.364865 	       2.7669288    5.0929911e-05    0.00082346232 
     -0.12     -0.096   0.385135 	        2.765352   -8.1607261e-06     0.0010392078 
     -0.12     -0.096   0.405405 	       2.7635879   -6.6438915e-05     0.0013087084 
     -0.12     -0.096   0.425676 	       2.7616177    -0.0001183271     0.0016421993 
     -0.12     -0.096   0.445946 	       2.7594175   -0.00016660762     0.0020578976 
     -0.12     -0.096   0.466216 	       2.7569477   -0.00020465197     0.0025793616 
     -0.12     -0.096   0.486486 	       2.7541889    -0.0002152985      0.003212188 
     -0.12     -0.096   0.506757 	       2.7510885   -0.00020852112     0.0040103106 
     -0.12     -0.096   0.527027 	       2.7476023   -0.00017140006     0.0049972469 
     -0.12     -0.096   0.547297 	       2.7436758   -9.4899496e-05      0.006222626 
     -0.12     -0.096   0.567568 	       2.7392565    3.2235104e-05     0.0077439736 
     -0.12     -0.096   0.587838 	       2.7342609    0.00023488563     0.0096236464 
     -0.12     -0.096   0.608108 	       2.7286087    0.00052278615      0.011954717 
     -0.12     -0.096   0.628378 	       2.7222069    0.00092842357      0.014839997 
     -0.12     -0.096   0.648649 	       2.7149161     0.0014695079      0.018402803 
     -0.12     -0.096   0.668919 	       2.7066125      0.002185268      0.022799662 
     -0.12     -0.096   0.689189 	        2.697114     0.0031098958       0.02821876 
     -0.12     -0.096   0.709459 	        2.686226     0.0042989158      0.034887249 
     -0.12     -0.096    0.72973 	       2.6736896      0.005787356      0.043066737 
     -0.12     -0.096       0.75 	       2.6591966     0.0076311647      0.053086596 
     -0.12     -0.096    0.77027 	       2.6423801     0.0098848538      0.065320811 
     -0.12     -0.096   0.790541 	       2.6227755        0.0125936      0.080200541 
     -0.12     -0.096   0.810811 	       2.5998127      0.015786547      0.098210073 
     -0.12     -0.096   0.831081 	       2.5727798      0.019463257       0.11988781 
     -0.12     -0.096   0.851351 	       2.5407963      0.023571497       0.14578214 
     -0.12     -0.096   0.871622 	       2.5027711      0.027974889       0.17640731 
     -0.12     -0.096   0.891892 	       2.4573709         0.032416       0.21217211 
     -0.12     -0.096   0.912162 	       2.4029799      0.036467255       0.25321817 
     -0.12     -0.096   0.932432 	       2.3377343      0.039479699       0.29921304 
     -0.12     -0.096   0.952703 	       2.2595833      0.040578619       0.34907353 
     -0.12     -0.096   0.972973 	       2.1665581      0.038696162       0.40056027 
     -0.12     -0.096   0.993243 	       2.0572069      0.032760412       0.44998926 
     -0.12     -0.096    1.01351 	       1.9313471      0.022040387         0.492147 
     -0.12     -0.096    1.03378 	       1.7909237     0.0066563477       0.52083824 
     -0.12     -0.096    1.05405 	        1.640634     -0.012023985       0.53020798 
     -0.12     -0.096    1.07432 	       1.4877245     -0.031368909       0.51671529 
     -0.12     -0.096    1.09459 	       1.3406223     -0.048138437       0.48078022 
     -0.12     -0.096    1.11486 	        1.206833     -0.059580979       0.42708874 
     -0.12     -0.096    1.13514 	       1.0911024     -0.064346097       0.36313661 
     -0.12     -0.096    1.15541 	      0.99478795     -0.062731149       0.29691259 
     -0.12     -0.096    1.17568 	      0.91643159     -0.056236815       0.23488696 
     -0.12     -0.096    1.19595 	      0.85299092     -0.046834524       0.18108777 
     -0.12     -0.096    1.21622 	      0.80099375     -0.036356968       0.13716276 
     -0.12     -0.096    1.23649 	       0.7572948     -0.026173773       0.10302361 
     -0.12     -0.096    1.25676 	      0.71940771     -0.017125277      0.077569761 
     -0.12     -0.096    1.27703 	      0.68553676    -0.0096015891      0.059278796 
     -0.12     -0.096     1.2973 	      0.65448006    -0.0036791775      0.046586554 
     -0.12     -0.096    1.31757 	      0.62547397    0.00075824854      0.038088086 
     -0.12     -0.096    1.33784 	      0.59805738     0.0039166353      0.032621963 
     -0.12     -0.096    1.35811 	      0.57196657     0.0060336174      0.029273184 
     -0.12     -0.096    1.37838 	       0.5470535     0.0073360172       0.02735413 
     -0.12     -0.096    1.39865 	      0.52323679     0.0080243086      0.026358547 
     -0.12     -0.096    1.41892 	      0.50047292     0.0082657834      0.025926906 
     -0.12     -0.096    1.43919 	      0.47873174     0.0081929664      0.025811877 
     -0.12     -0.096    1.45946 	        0.457989      0.007908808      0.025844786 
     -0.12     -0.096    1.47973 	      0.43822117     0.0074916738      0.025917831 
     -0.12     -0.096        1.5 	      0.41940216     0.0069979311      0.025963375 
     -0.12     -0.072          0 	       2.7791826    0.00027692106   -0.00010675405 
     -0.12     -0.072  0.0202703 	       2.7789216    0.00026087906   -9.3480112e-05 
     -0.12     -0.072  0.0405405 	       2.7786296    0.00024104524   -8.0162353e-05 
     -0.12     -0.072  0.0608108 	       2.7783121    0.00022366543   -6.5665176e-05 
     -0.12     -0.072  0.0810811 	       2.7779647    0.00020076398   -5.1909244e-05 
     -0.12     -0.072   0.101351 	       2.7775757    0.00017959214    -3.518766e-05 
     -0.12     -0.072   0.121622 	       2.7771573    0.00015557204   -1.4934453e-05 
     -0.12     -0.072   0.141892 	       2.7766879    0.00013125222    5.1822599e-06 
     -0.12     -0.072   0.162162 	        2.776165    0.00010000031    2.7422358e-05 
     -0.12     -0.072   0.182432 	       2.7755886    7.3106868e-05    5.6613128e-05 
     -0.12     -0.072   0.202703 	       2.7749535    4.0426681e-05    9.2247963e-05 
     -0.12     -0.072   0.222973 	       2.7742439    5.9294214e-06    0.00013662723 
     -0.12     -0.072   0.243243 	       2.7734613   -2.7786234e-05    0.00018546974 
     -0.12     -0.072   0.263514 	       2.7725908   -6.5130994e-05    0.00024814362 
     -0.12     -0.072   0.283784 	       2.7716293   -0.00010600847    0.00032990517 
     -0.12     -0.072   0.304054 	       2.7705514   -0.00015094472    0.00042618068 
     -0.12     -0.072   0.324324 	       2.7693594   -0.00019081003     0.0005466838 
     -0.12     -0.072   0.344595 	       2.7680187   -0.00023546605     0.0006964168 
     -0.12     -0.072   0.364865 	       2.7665366   -0.00027674642    0.00088241823 
     -0.12     -0.072   0.385135 	       2.7648893     -0.000317465     0.0011139707 
     -0.12     -0.072   0.405405 	       2.7630432   -0.00036061366     0.0014000044 
     -0.12     -0.072   0.425676 	       2.7609855   -0.00039657533      0.001756702 
     -0.12     -0.072   0.445946 	        2.758681    -0.0004304124     0.0021988998 
     -0.12     -0.072   0.466216 	       2.7560984   -0.00045296239     0.0027491166 
     -0.12     -0.072   0.486486 	       2.7532077   -0.00045775646     0.0034283858 
     -0.12     -0.072   0.506757 	       2.7499597   -0.00045050363     0.0042785021 
     -0.12     -0.072   0.527027 	       2.7463094   -0.00041389567     0.0053280798 
     -0.12     -0.072   0.547297 	       2.7422008   -0.00035021178     0.0066311816 
     -0.12     -0.072   0.567568 	       2.7375604   -0.00024229317     0.0082442815 
     -0.12     -0.072   0.587838 	       2.7323251   -7.8204374e-05      0.010239987 
     -0.12     -0.072   0.608108 	       2.7263981    0.00015291514      0.012712704 
     -0.12     -0.072   0.628378 	       2.7196744    0.00047350854      0.015763137 
     -0.12     -0.072   0.648649 	       2.7120255    0.00090074898       0.01952956 
     -0.12     -0.072   0.668919 	       2.7032989     0.0014576156      0.024167763 
     -0.12     -0.072   0.689189 	       2.6933223     0.0021802179      0.029874236 
     -0.12     -0.072   0.709459 	       2.6818889     0.0030975526      0.036872311 
     -0.12     -0.072    0.72973 	       2.6687128     0.0042406163      0.045440643 
     -0.12     -0.072       0.75 	       2.6534856     0.0056500817      0.055894549 
     -0.12     -0.072    0.77027 	       2.6358218     0.0073581224      0.068603977 
     -0.12     -0.072   0.790541 	       2.6152432     0.0093938026      0.083993244 
     -0.12     -0.072   0.810811 	        2.591162      0.011771237       0.10250791 
     -0.12     -0.072   0.831081 	       2.5628566      0.014473832       0.12464155 
     -0.12     -0.072   0.851351 	       2.5294403       0.01744918        0.1508627 
     -0.12     -0.072   0.871622 	       2.4898335      0.020573036        0.1815764 
     -0.12     -0.072   0.891892 	       2.4427379      0.023634222       0.21703046 
     -0.12     -0.072   0.912162 	       2.3866338      0.026303263       0.25716186 
     -0.12     -0.072   0.932432 	       2.3198119       0.02810392       0.30142322 
     -0.12     -0.072   0.952703 	       2.2405061      0.028426197       0.34850682 
     -0.12     -0.072   0.972973 	       2.1471429      0.026580652       0.39609764 
     -0.12     -0.072   0.993243 	        2.038768      0.021928139       0.44070084 
     -0.12     -0.072    1.01351 	       1.9156674      0.014117282       0.47772767 
     -0.12     -0.072    1.03378 	       1.7799937     0.0033587553       0.50202996 
     -0.12     -0.072    1.05405 	       1.6361279    -0.0093678171       0.50905166 
     -0.12     -0.072    1.07432 	       1.4903794     -0.022378778       0.49621239 
     -0.12     -0.072    1.09459 	       1.3498826     -0.033674983       0.46402743 
     -0.12     -0.072    1.11486 	       1.2210014      -0.04155737        0.4162583 
     -0.12     -0.072    1.13514 	       1.1079489     -0.045134458       0.35890337 
     -0.12     -0.072    1.15541 	       1.0122331     -0.044494352       0.29852945 
     -0.12     -0.072    1.17568 	      0.93299478     -0.040483508        0.2407367 
     -0.12     -0.072    1.19595 	      0.86788508     -0.034312807       0.18934318 
     -0.12     -0.072    1.21622 	      0.81399058     -0.027181275       0.14624631 
     -0.12     -0.072    1.23649 	      0.76851158     -0.020047268        0.1118087 
     -0.12     -0.072    1.25676 	      0.72911492     -0.013546166      0.085393328 
     -0.12     -0.072    1.27703 	      0.69403878     -0.008016025      0.065845621 
     -0.12     -0.072     1.2973 	      0.66204517     -0.003566326      0.051851183 
     -0.12     -0.072    1.31757 	      0.63231354   -0.00016228706       0.04215255 
     -0.12     -0.072    1.33784 	      0.60432677      0.002316783      0.035656741 
     -0.12     -0.072    1.35811 	      0.57777241     0.0040222738      0.031469368 
     -0.12     -0.072    1.37838 	      0.55246833     0.0051102281      0.028891596 
     -0.12     -0.072    1.39865 	      0.52830919      0.005723682      0.027395343 
     -0.12     -0.072    1.41892 	      0.50523377     0.0059855626      0.026595446 
     -0.12     -0.072    1.43919 	       0.4832041     0.0059959616      0.026214821 
     -0.12     -0.072    1.45946 	      0.46218935     0.0058334021      0.026062575 
     -0.12     -0.072    1.47973 	      0.44216337     0.0055585624      0.026010038 
