Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
07 23 2014 13 20 44 12 1.00000000E+2 0.00000000E+0 0.00000000E+0 1.91085860E+6 0.00000000E+0 0.00000000E+0 -0.00000000E+0 6.01737287E-1 2.31949558E-2 1.31715655E-1 1.78267445E-2 6.02410726E-1 3.51694683E-2
07 23 2014 13 20 47 15 1.00000000E+2 0.00000000E+0 5.00000000E+1 1.91086210E+6 0.00000000E+0 0.00000000E+0 -0.00000000E+0 5.50934763E-1 6.27473865E-2 1.33377133E-1 1.57483235E-2 7.23661798E-1 4.68265922E-2
07 23 2014 13 20 51 19 1.00000000E+2 0.00000000E+0 1.00000000E+2 1.91086560E+6 0.00000000E+0 0.00000000E+0 -0.00000000E+0 3.28476749E-1 1.00579351E-1 1.50577346E-1 3.51319271E-2 8.35838603E-1 5.48269365E-2
07 23 2014 13 20 54 22 1.00000000E+2 0.00000000E+0 1.50000000E+2 1.91086910E+6 0.00000000E+0 0.00000000E+0 -0.00000000E+0 1.99762743E-1 7.90232061E-2 9.80932321E-2 4.66713840E-3 1.08013046E+0 1.38848446E-1
07 23 2014 13 20 58 26 1.00000000E+2 0.00000000E+0 2.00000000E+2 1.91087260E+6 0.00000000E+0 0.00000000E+0 -0.00000000E+0 -1.98812627E-2 8.89580850E-2 8.95261765E-2 3.28296462E-3 1.53200128E+0 1.99712736E-1
07 23 2014 13 21 01 30 1.00000000E+2 0.00000000E+0 2.50000000E+2 1.91087610E+6 0.00000000E+0 0.00000000E+0 -0.00000000E+0 -3.31405383E-1 1.40798572E-1 7.96193507E-2 6.89171595E-3 2.16689750E+0 2.89360317E-1
07 23 2014 13 21 05 33 1.00000000E+2 0.00000000E+0 3.00000000E+2 1.91087970E+6 0.00000000E+0 0.00000000E+0 -0.00000000E+0 -7.48509710E-1 1.82340592E-1 5.76358853E-2 7.75432213E-3 3.11262860E+0 4.24827538E-1
07 23 2014 13 21 09 37 1.00000000E+2 0.00000000E+0 3.50000000E+2 1.91088320E+6 0.00000000E+0 0.00000000E+0 -0.00000000E+0 -1.29972999E+0 2.45858852E-1 5.07867158E-2 3.44315045E-3 4.43914399E+0 5.97882404E-1
07 23 2014 13 21 12 40 1.00000000E+2 0.00000000E+0 4.00000000E+2 1.91088670E+6 0.00000000E+0 0.00000000E+0 -0.00000000E+0 -2.05407570E+0 3.38355073E-1 4.22267771E-2 4.17164496E-3 6.31145043E+0 8.40024376E-1
07 23 2014 13 21 16 44 1.00000000E+2 0.00000000E+0 4.50000000E+2 1.91089020E+6 0.00000000E+0 0.00000000E+0 -0.00000000E+0 -3.08592996E+0 4.57937368E-1 2.98058809E-2 8.32842953E-3 8.94938120E+0 1.17989310E+0
07 23 2014 13 21 19 47 1.00000000E+2 0.00000000E+0 5.00000000E+2 1.91089370E+6 0.00000000E+0 0.00000000E+0 -0.00000000E+0 -4.50460235E+0 6.30056310E-1 2.96421905E-3 1.05528514E-2 1.26378821E+1 1.63552373E+0
07 23 2014 13 21 23 51 1.00000000E+2 0.00000000E+0 5.50000000E+2 1.91089720E+6 0.00000000E+0 0.00000000E+0 -0.00000000E+0 -6.43163919E+0 8.50098341E-1 -3.14098416E-2 1.84382188E-2 1.77594748E+1 2.27771817E+0
07 23 2014 13 21 26 54 1.00000000E+2 0.00000000E+0 6.00000000E+2 1.91090080E+6 0.00000000E+0 0.00000000E+0 -0.00000000E+0 -9.04339997E+0 1.17225252E+0 -8.46225824E-2 2.77247245E-2 2.48627253E+1 3.19969500E+0
07 23 2014 13 21 30 58 1.00000000E+2 0.00000000E+0 6.50000000E+2 1.91090430E+6 0.00000000E+0 0.00000000E+0 -0.00000000E+0 -1.25689186E+1 1.55143024E+0 -1.54452537E-1 3.18514377E-2 3.48201296E+1 4.44750497E+0
07 23 2014 13 21 33 61 1.00000000E+2 0.00000000E+0 7.00000000E+2 1.91090780E+6 0.00000000E+0 0.00000000E+0 -0.00000000E+0 -1.71911877E+1 2.01677709E+0 -2.15605124E-1 2.94690341E-2 4.86481581E+1 6.15420066E+0
07 23 2014 13 21 37 65 1.00000000E+2 0.00000000E+0 7.50000000E+2 1.91091130E+6 0.00000000E+0 0.00000000E+0 -0.00000000E+0 -2.31467735E+1 2.55575462E+0 -2.82671914E-1 3.13587441E-2 6.77377555E+1 8.41285552E+0
