#Field Shape
#<B> = (4.47101 2.19415e-06 0.0527085)
#<B^2> = (20.2766 8.95353e-05 0.00537302)
#sigmaBx/Bx0 = 0.119758
#<dBx/dx>/Bx0 = 0.0507073
#8th order polynomial (165 terms) fit to Bx centered at <	0.0315,	0,	0	>, rms residual = 6.14919e-07
         4.445471197	 0 0 0
        -8.051498822	 0 0 1
         12.55915606	 0 0 2
        -13.27147641	 0 0 3
        -47.88743087	 0 0 4
         92.41559224	 0 0 5
        -134.5714562	 0 0 6
         273.1016054	 0 0 7
        -3196.281509	 0 0 8
     2.008575686e-07	 0 1 0
    -6.530494278e-06	 0 1 1
    -0.0004541402989	 0 1 2
      0.003734848128	 0 1 3
        0.1161377167	 0 1 4
        -1.262256525	 0 1 5
        -7.731011481	 0 1 6
         101.1669225	 0 1 7
        -14.82779177	 0 2 0
          67.2211372	 0 2 1
        -53.08726013	 0 2 2
         -123.952833	 0 2 3
          694.228052	 0 2 4
        -1743.592274	 0 2 5
         11471.44856	 0 2 6
      0.002545792738	 0 3 0
       0.03066200904	 0 3 1
    -0.0004809683783	 0 3 2
         4.919743928	 0 3 3
        -10.13570452	 0 3 4
        -303.7821034	 0 3 5
          19.1710178	 0 4 0
        -90.69505433	 0 4 1
        -1511.343019	 0 4 2
         9742.807238	 0 4 3
         83157.77599	 0 4 4
         -6.16947944	 0 5 0
        -130.2234587	 0 5 1
         180.5719177	 0 5 2
         -1915.86408	 0 5 3
        -2778.633486	 0 6 0
         42417.20611	 0 6 1
          515812.601	 0 6 2
         3774.123895	 0 7 0
         126202.5143	 0 7 1
         2565861.953	 0 8 0
        0.1554995798	 1 0 0
        -1.812609969	 1 0 1
         21.71549287	 1 0 2
        -51.89859368	 1 0 3
         133.6144595	 1 0 4
         -254.066891	 1 0 5
        -1217.945311	 1 0 6
         8625.754794	 1 0 7
     3.634904532e-05	 1 1 0
    -0.0009731162271	 1 1 1
      -0.01194590337	 1 1 2
         0.376591696	 1 1 3
        0.6206307242	 1 1 4
        -51.01088893	 1 1 5
         410.2564041	 1 1 6
        -3.081408278	 1 2 0
         24.32347211	 1 2 1
        -159.8000675	 1 2 2
        -901.4995244	 1 2 3
         2397.881984	 1 2 4
         75305.11404	 1 2 5
        0.3587799482	 1 3 0
         1.569143992	 1 3 1
        -53.11748058	 1 3 2
        -6.886487877	 1 3 3
         296.1302832	 1 3 4
         671.7119753	 1 4 0
        -2717.387257	 1 4 1
         25771.16252	 1 4 2
         867159.7538	 1 4 3
        -785.9505424	 1 5 0
        -1463.863047	 1 5 1
         22782.15642	 1 5 2
        -565730.1597	 1 6 0
        -640230.6851	 1 6 1
         719798.5037	 1 7 0
         2.270281878	 2 0 0
        -27.41654136	 2 0 1
         337.5475963	 2 0 2
         -804.599955	 2 0 3
         2064.650708	 2 0 4
        -3454.003164	 2 0 5
         2476.448424	 2 0 6
     0.0006276790488	 2 1 0
        0.1038120561	 2 1 1
         1.131947432	 2 1 2
        -7.489286273	 2 1 3
        -84.00943543	 2 1 4
        -247.6267107	 2 1 5
        -63.00885957	 2 2 0
          440.467819	 2 2 1
         2247.008138	 2 2 2
        -3332.684203	 2 2 3
        -183010.1738	 2 2 4
        -5.522589682	 2 3 0
        -3.959499427	 2 3 1
        -368.5934697	 2 3 2
         5448.381009	 2 3 3
         16905.44153	 2 4 0
         9062.724772	 2 4 1
        -152478.5007	 2 4 2
         14034.08767	 2 5 0
        -20069.20068	 2 5 1
        -24655379.77	 2 6 0
        -6.045102461	 3 0 0
         40.28471849	 3 0 1
        -260.2764904	 3 0 2
         728.8822616	 3 0 3
         4699.280459	 3 0 4
        -15196.44351	 3 0 5
       -0.8174196515	 3 1 0
         2.226086986	 3 1 1
         61.31575215	 3 1 2
         418.2789596	 3 1 3
        -17434.77291	 3 1 4
         70.20991205	 3 2 0
          13390.3272	 3 2 1
         56650.63818	 3 2 2
        -755606.5988	 3 2 3
        -146.9885428	 3 3 0
        -2338.711822	 3 3 1
         136888.1442	 3 3 2
        -295003.5378	 3 4 0
        -4909508.377	 3 4 1
        -25685.21944	 3 5 0
        -21.91473925	 4 0 0
         385.2328499	 4 0 1
        -2307.153488	 4 0 2
         3613.915441	 4 0 3
        -55434.43278	 4 0 4
        -6.777540187	 4 1 0
        -625.4522854	 4 1 1
        -1192.354512	 4 1 2
         27107.59027	 4 1 3
         45334.91569	 4 2 0
        -43203.79162	 4 2 1
        -2990777.065	 4 2 2
        -19093.31597	 4 3 0
        -67501.87153	 4 3 1
         5049101.499	 4 4 0
        -352.1314165	 5 0 0
         7615.530514	 5 0 1
         51968.46724	 5 0 2
        -237593.2741	 5 0 3
         3554.901729	 5 1 0
        -6409.694826	 5 1 1
         56839.19966	 5 1 2
        -234705.3511	 5 2 0
         -9938192.57	 5 2 1
        -1376985.695	 5 3 0
        -112531.4792	 6 0 0
        -40810.76511	 6 0 1
         3703258.724	 6 0 2
         27931.40702	 6 1 0
         1036889.547	 6 1 1
        -68773426.56	 6 2 0
         176560.8405	 7 0 0
        -4780919.569	 7 0 1
        -3919760.996	 7 1 0
         140352021.3	 8 0 0
#8th order polynomial (165 terms) fit to By centered at <	0.03150000097,	0,	0	>, rms residual = 6.029915213e-07
