Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
07 31 2014 14 43 01 14 1.00000000E+2 0.00000000E+0 0.00000000E+0 5.16670300E+5 0.00000000E+0 6.03788912E+2 3.95850332E-2 -6.21003063E+2 4.35284204E-3 2.09548473E+0 3.84683467E-3 4.80662584E+0 1.23464990E-1
07 31 2014 14 43 05 19 1.00000000E+2 0.00000000E+0 5.00000000E+1 5.16674800E+5 0.00000000E+0 6.03869677E+2 3.77654776E-2 -6.21070616E+2 4.10069086E-3 2.06613541E+0 3.96279477E-3 4.98950481E+0 7.80076547E-2
07 31 2014 14 43 10 23 1.00000000E+2 0.00000000E+0 1.00000000E+2 5.16679300E+5 0.00000000E+0 6.03934228E+2 3.63639757E-2 -6.21073489E+2 2.92030209E-3 2.17778683E+0 4.35938652E-3 5.17125726E+0 3.93430822E-2
07 31 2014 14 43 14 28 1.00000000E+2 0.00000000E+0 1.50000000E+2 5.16683800E+5 0.00000000E+0 6.03938475E+2 3.00499444E-2 -6.20944628E+2 4.33069373E-3 2.34482437E+0 6.55618129E-3 5.41264564E+0 5.96150066E-2
07 31 2014 14 43 19 32 1.00000000E+2 0.00000000E+0 2.00000000E+2 5.16688300E+5 0.00000000E+0 6.03944898E+2 3.54225724E-2 -6.20902061E+2 4.28310481E-3 2.40703821E+0 6.11018075E-3 5.67716360E+0 1.44167516E-2
07 31 2014 14 43 23 37 1.00000000E+2 0.00000000E+0 2.50000000E+2 5.16692900E+5 0.00000000E+0 6.03914782E+2 4.15901348E-2 -6.21069947E+2 4.74201608E-3 2.39771605E+0 2.71978374E-3 5.63595444E+0 7.32986488E-3
07 31 2014 14 43 28 41 1.00000000E+2 0.00000000E+0 3.00000000E+2 5.16697400E+5 0.00000000E+0 6.03903890E+2 3.23871213E-2 -6.21279929E+2 5.11057036E-3 2.44232416E+0 3.05204700E-3 5.26443720E+0 7.77785383E-3
07 31 2014 14 43 32 46 1.00000000E+2 0.00000000E+0 3.50000000E+2 5.16701900E+5 0.00000000E+0 6.03900477E+2 4.00537743E-2 -6.21390212E+2 3.30621615E-3 2.62583792E+0 2.63229480E-3 5.12240082E+0 1.36245471E-2
07 31 2014 14 43 37 50 1.00000000E+2 0.00000000E+0 4.00000000E+2 5.16706400E+5 0.00000000E+0 6.03908002E+2 2.82970947E-2 -6.21428461E+2 4.51306447E-3 2.82575488E+0 2.81258277E-3 5.29283285E+0 1.27162817E-2
07 31 2014 14 43 41 55 1.00000000E+2 0.00000000E+0 4.50000000E+2 5.16710900E+5 0.00000000E+0 6.03923321E+2 4.39186383E-2 -6.21360738E+2 3.47078134E-3 3.08245420E+0 2.84595138E-3 5.70151210E+0 7.13642239E-3
