Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
07 31 2014 14 33 07 11 1.00000000E+2 0.00000000E+0 0.00000000E+0 5.16076800E+5 0.00000000E+0 6.03744864E+2 3.39119029E-2 -6.20925629E+2 5.23956751E-3 2.07651258E+0 4.63885076E-3 4.81105447E+0 1.21150342E-1
07 31 2014 14 33 12 16 1.00000000E+2 0.00000000E+0 5.00000000E+1 5.16081300E+5 0.00000000E+0 6.03816807E+2 2.75877647E-2 -6.20961316E+2 4.08123804E-3 2.06329226E+0 5.14708037E-3 5.00755310E+0 8.08209870E-2
07 31 2014 14 33 16 20 1.00000000E+2 0.00000000E+0 1.00000000E+2 5.16085800E+5 0.00000000E+0 6.03874385E+2 4.33099791E-2 -6.20929568E+2 3.99859267E-3 2.17135549E+0 3.89181073E-3 5.17560840E+0 4.77922653E-2
07 31 2014 14 33 21 25 1.00000000E+2 0.00000000E+0 1.50000000E+2 5.16090300E+5 0.00000000E+0 6.03900328E+2 4.93737933E-2 -6.20769382E+2 2.59287193E-3 2.34745443E+0 5.10328550E-3 5.42375445E+0 4.97690146E-2
07 31 2014 14 33 25 29 1.00000000E+2 0.00000000E+0 2.00000000E+2 5.16094800E+5 0.00000000E+0 6.03887022E+2 3.56019633E-2 -6.20693183E+2 4.92363913E-3 2.42386460E+0 4.39303449E-3 5.83289862E+0 1.51736985E-2
07 31 2014 14 33 30 34 1.00000000E+2 0.00000000E+0 2.50000000E+2 5.16099400E+5 0.00000000E+0 6.03884384E+2 4.01093203E-2 -6.20817414E+2 4.37181819E-3 2.43431330E+0 3.54140551E-3 5.85822016E+0 1.38278472E-2
07 31 2014 14 33 34 38 1.00000000E+2 0.00000000E+0 3.00000000E+2 5.16103900E+5 0.00000000E+0 6.03877544E+2 3.96743507E-2 -6.20982187E+2 4.14328110E-3 2.46275663E+0 2.84026905E-3 5.71622849E+0 1.98462072E-2
07 31 2014 14 33 39 43 1.00000000E+2 0.00000000E+0 3.50000000E+2 5.16108400E+5 0.00000000E+0 6.03839457E+2 5.06800738E-2 -6.21021336E+2 4.48699712E-3 2.68233567E+0 3.04997808E-3 5.35527617E+0 1.45843667E-2
07 31 2014 14 33 43 47 1.00000000E+2 0.00000000E+0 4.00000000E+2 5.16112900E+5 0.00000000E+0 6.03855729E+2 3.91071884E-2 -6.20989664E+2 4.45909573E-3 2.81669497E+0 2.46630436E-3 5.39833307E+0 1.20460382E-2
07 31 2014 14 33 48 52 1.00000000E+2 0.00000000E+0 4.50000000E+2 5.16117400E+5 0.00000000E+0 6.03863835E+2 3.81510899E-2 -6.20827787E+2 4.26244287E-3 3.08718681E+0 3.69672237E-3 5.84110618E+0 8.63249902E-3
07 31 2014 14 33 52 56 1.00000000E+2 0.00000000E+0 5.00000000E+2 5.16122000E+5 0.00000000E+0 6.03843987E+2 3.13482737E-2 -6.20303671E+2 2.93029916E-3 3.24499607E+0 2.59882583E-3 6.59344792E+0 7.66697398E-3
07 31 2014 14 33 57 61 1.00000000E+2 0.00000000E+0 5.50000000E+2 5.16126500E+5 0.00000000E+0 6.03838146E+2 4.37802635E-2 -6.19190373E+2 4.05882796E-3 3.56334448E+0 3.29807328E-3 7.62279630E+0 7.68392953E-3
07 31 2014 14 34 01 65 1.00000000E+2 0.00000000E+0 6.00000000E+2 5.16131000E+5 0.00000000E+0 6.03847980E+2 3.30190365E-2 -6.17408867E+2 3.39002645E-3 3.54552269E+0 2.27107735E-3 9.02591944E+0 1.09737928E-2
07 31 2014 14 34 06 70 1.00000000E+2 0.00000000E+0 6.50000000E+2 5.16135500E+5 0.00000000E+0 6.03861213E+2 4.23830960E-2 -6.14678502E+2 4.17662879E-3 3.35718393E+0 2.20351426E-3 1.12920463E+1 9.52233894E-3
07 31 2014 14 34 10 74 1.00000000E+2 0.00000000E+0 7.00000000E+2 5.16140000E+5 0.00000000E+0 6.03858680E+2 4.16309039E-2 -6.10261098E+2 5.63298477E-3 3.03911418E+0 3.25144111E-3 1.51010379E+1 7.46872203E-3
07 31 2014 14 34 15 79 1.00000000E+2 0.00000000E+0 7.50000000E+2 5.16144500E+5 0.00000000E+0 6.03860557E+2 3.34557626E-2 -6.02918072E+2 4.70539976E-3 2.72559524E+0 2.50667194E-3 2.13685393E+1 1.84815116E-2
07 31 2014 14 34 19 84 1.00000000E+2 0.00000000E+0 8.00000000E+2 5.16149100E+5 0.00000000E+0 6.03857338E+2 3.85631764E-2 -5.90822199E+2 4.01805104E-3 2.49854475E+0 2.88598731E-3 3.12766582E+1 1.16803916E-2
07 31 2014 14 34 24 88 1.00000000E+2 0.00000000E+0 8.50000000E+2 5.16153600E+5 0.00000000E+0 6.03869200E+2 3.06073432E-2 -5.71079214E+2 5.87161805E-3 2.41906047E+0 4.16783669E-3 4.63778675E+1 1.78436615E-2
07 31 2014 14 34 28 93 1.00000000E+2 0.00000000E+0 9.00000000E+2 5.16158100E+5 0.00000000E+0 6.03865027E+2 4.50297629E-2 -5.39198403E+2 6.02153611E-3 2.62941718E+0 3.14454679E-3 6.77079499E+1 1.47251462E-2
07 31 2014 14 34 33 97 1.00000000E+2 0.00000000E+0 9.50000000E+2 5.16162600E+5 0.00000000E+0 6.03871584E+2 3.56467355E-2 -4.90077612E+2 9.74226000E-3 3.05475593E+0 2.84405195E-3 9.46423769E+1 3.58782669E-2
07 31 2014 14 34 38 102 1.00000000E+2 0.00000000E+0 1.00000000E+3 5.16167100E+5 0.00000000E+0 6.03889823E+2 3.37961351E-2 -4.21098728E+2 7.05370267E-3 3.34772468E+0 5.09458705E-3 1.22318667E+2 6.07942067E-2
07 31 2014 14 34 42 106 1.00000000E+2 0.00000000E+0 1.05000000E+3 5.16171600E+5 0.00000000E+0 6.03878558E+2 2.86584869E-2 -3.35344285E+2 4.17508038E-3 3.56466770E+0 7.44073870E-3 1.42306745E+2 3.93561637E-2
07 31 2014 14 34 47 111 1.00000000E+2 0.00000000E+0 1.10000000E+3 5.16176200E+5 0.00000000E+0 6.03873610E+2 4.40215500E-2 -2.44223279E+2 6.20603089E-3 3.81298661E+0 7.29484933E-3 1.46767741E+2 3.75743022E-2
07 31 2014 14 34 51 115 1.00000000E+2 0.00000000E+0 1.15000000E+3 5.16180700E+5 0.00000000E+0 6.03870451E+2 4.09714195E-2 -1.61456507E+2 5.26176283E-3 3.95961404E+0 4.47785433E-3 1.34650409E+2 9.71856862E-3
07 31 2014 14 34 56 120 1.00000000E+2 0.00000000E+0 1.20000000E+3 5.16185200E+5 0.00000000E+0 6.03872538E+2 3.42850123E-2 -9.52021837E+1 5.33689443E-3 4.10450697E+0 8.88871255E-3 1.13147920E+2 1.13030653E-2
