Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
07 31 2014 13 31 11 10 1.00000000E+2 0.00000000E+0 0.00000000E+0 5.12360200E+5 0.00000000E+0 3.81112099E-1 3.16796540E-2 6.40940666E-1 2.39151531E-3 -2.64048576E-3 2.14899772E-3 8.14199448E-3 2.25126390E-3
07 31 2014 13 31 15 15 1.00000000E+2 0.00000000E+0 5.00000000E+1 5.12364700E+5 0.00000000E+0 4.18007374E-1 3.09056655E-2 6.17730618E-1 2.35002922E-3 -2.73525715E-2 1.96508915E-3 -2.44081020E-2 3.10278796E-3
07 31 2014 13 31 20 19 1.00000000E+2 0.00000000E+0 1.00000000E+2 5.12369200E+5 0.00000000E+0 4.78923321E-1 2.33459557E-2 6.02617860E-1 2.29876191E-3 -3.72827053E-2 1.98642409E-3 2.51084566E-3 2.91204936E-3
07 31 2014 13 31 24 24 1.00000000E+2 0.00000000E+0 1.50000000E+2 5.12373700E+5 0.00000000E+0 4.99784946E-1 3.63042791E-2 6.49857521E-1 2.30358042E-3 -1.98185444E-2 2.15615545E-3 4.47452068E-2 3.50237388E-3
07 31 2014 13 31 29 28 1.00000000E+2 0.00000000E+0 2.00000000E+2 5.12378200E+5 0.00000000E+0 4.79146838E-1 2.36041166E-2 6.88090920E-1 1.81671985E-3 -9.58889723E-3 2.54894950E-3 2.30520964E-2 2.86462180E-3
07 31 2014 13 31 33 33 1.00000000E+2 0.00000000E+0 2.50000000E+2 5.12382800E+5 0.00000000E+0 4.66167927E-1 3.27348362E-2 6.53499365E-1 2.67916780E-3 -2.83479691E-2 2.63926357E-3 -8.10027122E-3 2.53751368E-3
07 31 2014 13 31 38 37 1.00000000E+2 0.00000000E+0 3.00000000E+2 5.12387300E+5 0.00000000E+0 4.42981720E-1 2.36889049E-2 6.47497177E-1 2.77836936E-3 -3.05414200E-2 2.16575151E-3 2.10046768E-2 3.00275922E-3
07 31 2014 13 31 42 42 1.00000000E+2 0.00000000E+0 3.50000000E+2 5.12391800E+5 0.00000000E+0 4.45425510E-1 2.66315148E-2 7.12621212E-1 2.48823139E-3 1.71661377E-3 1.97871546E-3 8.37862492E-2 2.98544152E-3
07 31 2014 13 31 47 46 1.00000000E+2 0.00000000E+0 4.00000000E+2 5.12396300E+5 0.00000000E+0 4.41431999E-1 4.21008612E-2 7.84122944E-1 2.22755061E-3 2.42531300E-2 2.36164119E-3 9.58800316E-2 2.68436228E-3
07 31 2014 13 31 51 51 1.00000000E+2 0.00000000E+0 4.50000000E+2 5.12400800E+5 0.00000000E+0 4.42504883E-1 2.92886843E-2 8.31162930E-1 2.28326290E-3 1.73568726E-2 2.78911661E-3 1.18845701E-1 3.45468331E-3
07 31 2014 13 31 56 55 1.00000000E+2 0.00000000E+0 5.00000000E+2 5.12405300E+5 0.00000000E+0 4.46796417E-1 2.46822175E-2 9.30947065E-1 3.66760948E-3 2.67684460E-2 2.45785918E-3 1.89763308E-1 1.20321702E-2
