    0.0125 -0.0229167  0.0474747 	       5.2865302    -0.0075344225      -0.03294366 
    0.0125 -0.0229167   0.049495 	       5.3100067    -0.0076303804     -0.033767596 
    0.0125 -0.0229167  0.0515152 	       5.3336465    -0.0077281278     -0.034606496 
    0.0125 -0.0229167  0.0535354 	       5.3574501    -0.0078274082     -0.035460739 
    0.0125 -0.0229167  0.0555556 	       5.3814184    -0.0079284122     -0.036330717 
    0.0125 -0.0229167  0.0575758 	       5.4055495    -0.0080297284     -0.037214185 
    0.0125 -0.0229167   0.059596 	       5.4298482    -0.0081341761     -0.038116805 
    0.0125 -0.0229167  0.0616162 	       5.4543131    -0.0082400751     -0.039036186 
    0.0125 -0.0229167  0.0636364 	        5.478941    -0.0083489107     -0.039972578 
    0.0125 -0.0229167  0.0656566 	         5.50374    -0.0084580349     -0.040926826 
    0.0125 -0.0229167  0.0676768 	       5.5287087    -0.0085698065     -0.041902595 
    0.0125 -0.0229167   0.069697 	       5.5538432    -0.0086832367     -0.042893345 
    0.0125 -0.0229167  0.0717172 	       5.5791447    -0.0087977654     -0.043905965 
    0.0125 -0.0229167  0.0737374 	       5.6046185    -0.0089143807     -0.044938435 
    0.0125 -0.0229167  0.0757576 	       5.6302593    -0.0090332675     -0.045987461 
    0.0125 -0.0229167  0.0777778 	       5.6560686    -0.0091518907     -0.047053636 
    0.0125 -0.0229167   0.079798 	       5.6820486    -0.0092748471     -0.048143646 
    0.0125 -0.0229167  0.0818182 	       5.7082005    -0.0093993434     -0.049251795 
    0.0125 -0.0229167  0.0838384 	       5.7345203    -0.0095267048      -0.05038459 
    0.0125 -0.0229167  0.0858586 	       5.7610104    -0.0096561391     -0.051539578 
    0.0125 -0.0229167  0.0878788 	       5.7876707    -0.0097871681     -0.052717804 
    0.0125 -0.0229167   0.089899 	       5.8145015    -0.0099208018     -0.053918703 
    0.0125 -0.0229167  0.0919192 	       5.8415044      -0.01005734     -0.055139978 
    0.0125 -0.0229167  0.0939394 	        5.868676     -0.010195586     -0.056388746 
    0.0125 -0.0229167  0.0959596 	       5.8960187     -0.010338784     -0.057665728 
    0.0125 -0.0229167  0.0979798 	       5.9235304     -0.010482134      -0.05896493 
    0.0125 -0.0229167        0.1 	       5.9512123     -0.010627461     -0.060289967 
    0.0125 -0.0208333       -0.1 	        3.947889    -0.0032625004     0.0047708362 
    0.0125 -0.0208333 -0.0979798 	       3.9623372    -0.0032845034     0.0043747231 
    0.0125 -0.0208333 -0.0959596 	       3.9768614    -0.0033070983     0.0039787172 
    0.0125 -0.0208333 -0.0939394 	        3.991463    -0.0033300146       0.00358326 
    0.0125 -0.0208333 -0.0919192 	       4.0061436    -0.0033540775     0.0031878974 
    0.0125 -0.0208333  -0.089899 	       4.0209044    -0.0033782624     0.0027925694 
    0.0125 -0.0208333 -0.0878788 	       4.0357473    -0.0034027705     0.0023971012 
    0.0125 -0.0208333 -0.0858586 	       4.0506738    -0.0034282232     0.0020013822 
    0.0125 -0.0208333 -0.0838384 	       4.0656849    -0.0034543652     0.0016052698 
    0.0125 -0.0208333 -0.0818182 	       4.0807825    -0.0034808819     0.0012086033 
    0.0125 -0.0208333  -0.079798 	       4.0959679     -0.003508477    0.00081122624 
    0.0125 -0.0208333 -0.0777778 	       4.1112428    -0.0035360012    0.00041304135 
    0.0125 -0.0208333 -0.0757576 	       4.1266083    -0.0035645511    1.3838462e-05 
    0.0125 -0.0208333 -0.0737374 	        4.142066    -0.0035937167    -0.0003864566 
    0.0125 -0.0208333 -0.0717172 	       4.1576177    -0.0036247802   -0.00078788474 
    0.0125 -0.0208333  -0.069697 	       4.1732642    -0.0036551406     -0.001190841 
    0.0125 -0.0208333 -0.0676768 	       4.1890075    -0.0036861218    -0.0015951529 
    0.0125 -0.0208333 -0.0656566 	       4.2048487    -0.0037178485    -0.0020012799 
    0.0125 -0.0208333 -0.0636364 	       4.2207891    -0.0037503128    -0.0024092035 
    0.0125 -0.0208333 -0.0616162 	       4.2368305    -0.0037835118    -0.0028189979 
    0.0125 -0.0208333  -0.059596 	       4.2529742    -0.0038171343    -0.0032308371 
    0.0125 -0.0208333 -0.0575758 	       4.2692216    -0.0038516475    -0.0036449801 
    0.0125 -0.0208333 -0.0555556 	        4.285574    -0.0038862501    -0.0040615635 
    0.0125 -0.0208333 -0.0535354 	       4.3020328    -0.0039222112    -0.0044807974 
    0.0125 -0.0208333 -0.0515152 	       4.3185993    -0.0039587064    -0.0049027732 
    0.0125 -0.0208333  -0.049495 	       4.3352751    -0.0039960302    -0.0053275677 
    0.0125 -0.0208333 -0.0474747 	       4.3520613    -0.0040341167    -0.0057554413 
    0.0125 -0.0208333 -0.0454545 	       4.3689595    -0.0040731002    -0.0061864774 
    0.0125 -0.0208333 -0.0434343 	        4.385971    -0.0041125742    -0.0066208357 
    0.0125 -0.0208333 -0.0414141 	        4.403097    -0.0041529203    -0.0070591239 
    0.0125 -0.0208333 -0.0393939 	       4.4203391    -0.0041939542    -0.0075009582 
    0.0125 -0.0208333 -0.0373737 	       4.4376983    -0.0042357513    -0.0079467852 
    0.0125 -0.0208333 -0.0353535 	       4.4551761    -0.0042784022    -0.0083967277 
    0.0125 -0.0208333 -0.0333333 	       4.4727738    -0.0043216193    -0.0088508852 
    0.0125 -0.0208333 -0.0313131 	       4.4904925    -0.0043658529    -0.0093096253 
    0.0125 -0.0208333 -0.0292929 	       4.5083337     -0.004410953     -0.009773075 
    0.0125 -0.0208333 -0.0272727 	       4.5262987    -0.0044568039     -0.010241352 
    0.0125 -0.0208333 -0.0252525 	       4.5443884    -0.0045034991     -0.010714638 
    0.0125 -0.0208333 -0.0232323 	       4.5626044    -0.0045510497     -0.011193169 
    0.0125 -0.0208333 -0.0212121 	       4.5809478    -0.0045994771     -0.011677159 
    0.0125 -0.0208333 -0.0191919 	         4.59942    -0.0046487621     -0.012166742 
    0.0125 -0.0208333 -0.0171717 	       4.6180223    -0.0046986753     -0.012661981 
    0.0125 -0.0208333 -0.0151515 	       4.6367558    -0.0047499006       -0.0131635 
    0.0125 -0.0208333 -0.0131313 	       4.6556218    -0.0048018498     -0.013671215 
    0.0125 -0.0208333 -0.0111111 	        4.674621    -0.0048546869     -0.014185386 
    0.0125 -0.0208333 -0.00909091 	       4.6937553    -0.0049084367     -0.014706246 
    0.0125 -0.0208333 -0.00707071 	       4.7130256    -0.0049631394      -0.01523397 
    0.0125 -0.0208333 -0.00505051 	        4.732433    -0.0050187956     -0.015768855 
    0.0125 -0.0208333 -0.0030303 	       4.7519786      -0.00507537     -0.016310973 
    0.0125 -0.0208333 -0.0010101 	       4.7716634    -0.0051330541     -0.016861016 
    0.0125 -0.0208333  0.0010101 	        4.791489    -0.0051916036     -0.017418642 
    0.0125 -0.0208333  0.0030303 	       4.8114561    -0.0052520979     -0.017983755 
    0.0125 -0.0208333 0.00505051 	       4.8315662    -0.0053126556     -0.018557661 
    0.0125 -0.0208333 0.00707071 	         4.85182    -0.0053744765     -0.019139878 
    0.0125 -0.0208333 0.00909091 	       4.8722186    -0.0054372875      -0.01973101 
    0.0125 -0.0208333  0.0111111 	       4.8927632    -0.0055011304     -0.020330966 
    0.0125 -0.0208333  0.0131313 	       4.9134548    -0.0055661055     -0.020940352 
    0.0125 -0.0208333  0.0151515 	       4.9342942    -0.0056317925     -0.021559305 
    0.0125 -0.0208333  0.0171717 	       4.9552829    -0.0056991112     -0.022188145 
    0.0125 -0.0208333  0.0191919 	       4.9764215    -0.0057673532     -0.022826881 
    0.0125 -0.0208333  0.0212121 	       4.9977112    -0.0058369185     -0.023476166 
    0.0125 -0.0208333  0.0232323 	       5.0191529    -0.0059070118     -0.024135733 
    0.0125 -0.0208333  0.0252525 	       5.0407473    -0.0059786008     -0.024806463 
    0.0125 -0.0208333  0.0272727 	       5.0624956    -0.0060521168     -0.025487472 
    0.0125 -0.0208333  0.0292929 	       5.0843986    -0.0061263676     -0.026180676 
    0.0125 -0.0208333  0.0313131 	       5.1064572    -0.0062018131      -0.02688545 
    0.0125 -0.0208333  0.0333333 	       5.1286723    -0.0062784209     -0.027602418 
    0.0125 -0.0208333  0.0353535 	       5.1510448    -0.0063560458     -0.028331801 
    0.0125 -0.0208333  0.0373737 	       5.1735749    -0.0064350185     -0.029073495 
    0.0125 -0.0208333  0.0393939 	       5.1962646    -0.0065154775     -0.029828324 
    0.0125 -0.0208333  0.0414141 	       5.2191139    -0.0065973144     -0.030596585 
    0.0125 -0.0208333  0.0434343 	       5.2421238     -0.006680529     -0.031378491 
    0.0125 -0.0208333  0.0454545 	       5.2652951    -0.0067661516     -0.032174437 
    0.0125 -0.0208333  0.0474747 	        5.288628    -0.0068521214     -0.032984652 
    0.0125 -0.0208333   0.049495 	       5.3121235    -0.0069395298     -0.033809486 
    0.0125 -0.0208333  0.0515152 	       5.3357823    -0.0070283272     -0.034649449 
    0.0125 -0.0208333  0.0535354 	       5.3596054    -0.0071186335     -0.035504722 
    0.0125 -0.0208333  0.0555556 	       5.3835931    -0.0072098246     -0.036376353 
    0.0125 -0.0208333  0.0575758 	       5.4077434    -0.0073026703     -0.037260295 
    0.0125 -0.0208333   0.059596 	       5.4320617    -0.0073975355     -0.038164003 
    0.0125 -0.0208333  0.0616162 	       5.4565463    -0.0074938518     -0.039084513 
    0.0125 -0.0208333  0.0636364 	        5.481194    -0.0075929362     -0.040022096 
    0.0125 -0.0208333  0.0656566 	       5.5060129      -0.00769216     -0.040977488 
    0.0125 -0.0208333  0.0676768 	       5.5310017     -0.007793877     -0.041954415 
    0.0125 -0.0208333   0.069697 	       5.5561563    -0.0078971131     -0.042946387 
    0.0125 -0.0208333  0.0717172 	       5.5814778    -0.0080012741     -0.043960284 
    0.0125 -0.0208333  0.0737374 	       5.6069723    -0.0081071015     -0.044994001 
    0.0125 -0.0208333  0.0757576 	       5.6326337     -0.008215325     -0.046044265 
    0.0125 -0.0208333  0.0777778 	       5.6584636    -0.0083230237     -0.047111743 
    0.0125 -0.0208333   0.079798 	       5.6844641     -0.008434836     -0.048203088 
    0.0125 -0.0208333  0.0818182 	       5.7106368    -0.0085481106     -0.049312556 
    0.0125 -0.0208333  0.0838384 	       5.7369777    -0.0086632138     -0.050447391 
    0.0125 -0.0208333  0.0858586 	       5.7634889     -0.008780929      -0.05160376 
    0.0125 -0.0208333  0.0878788 	       5.7901704    -0.0089008203     -0.052782765 
    0.0125 -0.0208333   0.089899 	       5.8170243    -0.0090229092     -0.053981985 
    0.0125 -0.0208333  0.0919192 	       5.8440468    -0.0091468081     -0.055207985 
    0.0125 -0.0208333  0.0939394 	       5.8712399    -0.0092723757     -0.056458289 
    0.0125 -0.0208333  0.0959596 	       5.8986033     -0.009400223     -0.057733534 
    0.0125 -0.0208333  0.0979798 	       5.9261378    -0.0095330699     -0.059037664 
    0.0125 -0.0208333        0.1 	       5.9538417     -0.009665623     -0.060364328 
    0.0125   -0.01875       -0.1 	        3.948774    -0.0029370105     0.0047720248 
    0.0125   -0.01875 -0.0979798 	       3.9632334    -0.0029568315      0.004375629 
    0.0125   -0.01875 -0.0959596 	       3.9777688    -0.0029768863     0.0039793501 
    0.0125   -0.01875 -0.0939394 	       3.9923817    -0.0029980724      0.003583541 
    0.0125   -0.01875 -0.0919192 	       4.0070736    -0.0030194769     0.0031877966 
    0.0125   -0.01875  -0.089899 	       4.0218458    -0.0030412286     0.0027922103 
    0.0125   -0.01875 -0.0878788 	          4.0367    -0.0030638494     0.0023964121 
    0.0125   -0.01875 -0.0858586 	        4.051638    -0.0030861682     0.0020002905 
    0.0125   -0.01875 -0.0838384 	        4.066661    -0.0031096818     0.0016040299 
    0.0125   -0.01875 -0.0818182 	       4.0817702    -0.0031335975     0.0012068816 
    0.0125   -0.01875  -0.079798 	       4.0969674    -0.0031584058    0.00080909304 
    0.0125   -0.01875 -0.0777778 	       4.1122539    -0.0031832807    0.00041064545 
    0.0125   -0.01875 -0.0757576 	       4.1276315    -0.0032089129    1.1080248e-05 
    0.0125   -0.01875 -0.0737374 	        4.143101    -0.0032351798   -0.00038957714 
    0.0125   -0.01875 -0.0717172 	       4.1586648    -0.0032632586   -0.00079135401 
    0.0125   -0.01875  -0.069697 	       4.1743235    -0.0032905876    -0.0011946391 
    0.0125   -0.01875 -0.0676768 	       4.1900788    -0.0033187721    -0.0015994792 
    0.0125   -0.01875 -0.0656566 	       4.2059321    -0.0033471424    -0.0020059703 
    0.0125   -0.01875 -0.0636364 	       4.2218849    -0.0033763101     -0.002414189 
    0.0125   -0.01875 -0.0616162 	       4.2379386    -0.0034061793    -0.0028243746 
    0.0125   -0.01875  -0.059596 	        4.254095    -0.0034364993    -0.0032366207 
    0.0125   -0.01875 -0.0575758 	       4.2703546     -0.003467663    -0.0036511558 
    0.0125   -0.01875 -0.0555556 	       4.2867196    -0.0034986952    -0.0040681337 
    0.0125   -0.01875 -0.0535354 	        4.303191    -0.0035310184    -0.0044877602 
    0.0125   -0.01875 -0.0515152 	       4.3197703     -0.003563933    -0.0049102653 
    0.0125   -0.01875  -0.049495 	       4.3364588    -0.0035975233    -0.0053355291 
    0.0125   -0.01875 -0.0474747 	       4.3532579    -0.0036318056    -0.0057637241 
    0.0125   -0.01875 -0.0454545 	       4.3701692     -0.003666901    -0.0061952448 
