     -0.12      -0.12    0.72973 	       2.5340981      0.023720531      0.070053681 
     -0.12      -0.12       0.75 	       2.5257622      0.028175144      0.084986919 
     -0.12      -0.12    0.77027 	         2.51547      0.033433267       0.10303705 
     -0.12      -0.12   0.790541 	       2.5027454      0.039588783        0.1248108 
     -0.12      -0.12   0.810811 	       2.4869822      0.046723566       0.15102047 
     -0.12      -0.12   0.831081 	       2.4674136      0.054886075       0.18247449 
     -0.12      -0.12   0.851351 	       2.4430597       0.06405254       0.22007103 
     -0.12      -0.12   0.871622 	       2.4126737      0.074093932       0.26477713 
     -0.12      -0.12   0.891892 	        2.374656      0.084686454       0.31754669 
     -0.12      -0.12   0.912162 	       2.3269664      0.095221509       0.37916672 
     -0.12      -0.12   0.932432 	       2.2670686       0.10469148       0.45003278 
     -0.12      -0.12   0.952703 	       2.1918926       0.11157142       0.52968902 
     -0.12      -0.12   0.972973 	       2.0980322       0.11379355       0.61622827 
     -0.12      -0.12   0.993243 	       1.9821928       0.10891755       0.70552527 
     -0.12      -0.12    1.01351 	       1.8421938      0.094690413       0.79064651 
     -0.12      -0.12    1.03378 	       1.6784268      0.070028799       0.86203129 
     -0.12      -0.12    1.05405 	       1.4952884      0.036135631       0.90915098 
     -0.12      -0.12    1.07432 	       1.3015864    -0.0030175523       0.92366559 
     -0.12      -0.12    1.09459 	       1.1089825     -0.041580893       0.90276061 
     -0.12      -0.12    1.11486 	       0.9288524     -0.073891198       0.85043774 
     -0.12      -0.12    1.13514 	      0.76929989     -0.096414481        0.7757889 
     -0.12      -0.12    1.15541 	      0.63391525       -0.1084231        0.6895145 
     -0.12      -0.12    1.17568 	      0.52241347      -0.11134761       0.60090591 
     -0.12      -0.12    1.19595 	      0.43217904      -0.10761765       0.51642184 
     -0.12      -0.12    1.21622 	      0.35969637     -0.099721316       0.43969558 
     -0.12      -0.12    1.23649 	      0.30148994     -0.089685234       0.37220307 
     -0.12      -0.12    1.25676 	      0.25453646     -0.078959715       0.31405998 
     -0.12      -0.12    1.27703 	      0.21638917     -0.068467112       0.26463742 
     -0.12      -0.12     1.2973 	      0.18513802     -0.058730069       0.22297634 
     -0.12      -0.12    1.31757 	      0.15931465     -0.049995566       0.18803109 
     -0.12      -0.12    1.33784 	      0.13781067     -0.042342044       0.15879274 
     -0.12      -0.12    1.35811 	      0.11976133     -0.035738033       0.13435599 
     -0.12      -0.12    1.37838 	      0.10451156      -0.03010338       0.11392998 
     -0.12      -0.12    1.39865 	     0.091549645     -0.025332773      0.096842063 
     -0.12      -0.12    1.41892 	      0.08047115      -0.02131645      0.082525524 
     -0.12      -0.12    1.43919 	     0.070964521     -0.017943465      0.070514182 
     -0.12      -0.12    1.45946 	     0.062765907     -0.015120004      0.060412695 
     -0.12      -0.12    1.47973 	     0.055670129     -0.012758721      0.051900375 
