#Field Shape
#<B> = (2.77337 8.86922e-09 6.98293e-07)
#<B^2> = (7.71758 1.92279e-09 5.07423e-10)
#sigmaBx/Bx0 = 0.0581238
#<dBx/dx>/Bx0 = -0.000948595
#8th order polynomial (165 terms) fit to Bx centered at <	0.0315,	0,	0	>, rms residual = 1.80431e-06
         2.782740024	 0 0 0
     -0.000332352601	 0 0 1
     -0.004395541863	 0 0 2
       0.07534337741	 0 0 3
         1.701688731	 0 0 4
        -11.46052037	 0 0 5
        -220.3647444	 0 0 6
         524.5170365	 0 0 7
         8733.350622	 0 0 8
    -1.622368259e-07	 0 1 0
      2.86701695e-07	 0 1 1
     5.514716384e-05	 0 1 2
      0.002841518707	 0 1 3
      0.008775105058	 0 1 4
        -0.620449825	 0 1 5
       -0.7920936745	 0 1 6
          30.1653353	 0 1 7
       0.03488136249	 0 2 0
       0.02054310322	 0 2 1
         2.588922201	 0 2 2
        -9.350289284	 0 2 3
        -769.3941703	 0 2 4
         2388.481494	 0 2 5
         70222.12506	 0 2 6
      0.001524203248	 0 3 0
     -0.009532469902	 0 3 1
       -0.2129484538	 0 3 2
       -0.1832295038	 0 3 3
        -8.591732773	 0 3 4
         93.69515279	 0 3 5
        -2.903305131	 0 4 0
       -0.9959284384	 0 4 1
         251.1345246	 0 4 2
        -17430.46926	 0 4 3
        -156446.8423	 0 4 4
        -5.731135509	 0 5 0
         17.80133507	 0 5 1
         362.8476733	 0 5 2
        -334.9911834	 0 5 3
         5114.796669	 0 6 0
         94078.64869	 0 6 1
         1041770.902	 0 6 2
         5731.294477	 0 7 0
        -4665.047831	 0 7 1
        -2456899.645	 0 8 0
     -0.002598519912	 1 0 0
    -0.0001463534818	 1 0 1
      -0.02303331576	 1 0 2
      -0.06801860378	 1 0 3
         7.119065044	 1 0 4
         39.99147607	 1 0 5
        -304.4539069	 1 0 6
        -660.7538701	 1 0 7
     3.383170497e-05	 1 1 0
     0.0003636744603	 1 1 1
       0.01919184086	 1 1 2
      -0.07766533273	 1 1 3
        -3.326005781	 1 1 4
         5.643569147	 1 1 5
         190.9670094	 1 1 6
       -0.7506853761	 1 2 0
        -3.997041793	 1 2 1
         26.83709561	 1 2 2
         301.6920014	 1 2 3
          1983.42095	 1 2 4
        -86698.49633	 1 2 5
       -0.3967216323	 1 3 0
       -0.4660837117	 1 3 1
        -10.69055698	 1 3 2
         38.21884404	 1 3 3
         560.0048411	 1 3 4
         235.2768535	 1 4 0
         10522.91559	 1 4 1
        -23685.96184	 1 4 2
         1345067.195	 1 4 3
         778.1128842	 1 5 0
        -811.5669401	 1 5 1
         2723.416582	 1 5 2
        -158926.1523	 1 6 0
        -13180809.66	 1 6 1
        -465933.3521	 1 7 0
      -0.03894496027	 2 0 0
       0.08510018721	 2 0 1
         3.720629832	 2 0 2
        -13.30846216	 2 0 3
        -659.9732949	 2 0 4
         1366.237918	 2 0 5
         30129.14792	 2 0 6
     -0.001511442304	 2 1 0
      -0.02342783391	 2 1 1
       -0.4602954065	 2 1 2
         -1.30062556	 2 1 3
         43.75782617	 2 1 4
         1047.078901	 2 1 5
         9.406067703	 2 2 0
         30.93398867	 2 2 1
         735.4025583	 2 2 2
        -16757.71445	 2 2 3
        -337833.5377	 2 2 4
         4.166278266	 2 3 0
         23.27495594	 2 3 1
          6.84259528	 2 3 2
        -4479.779223	 2 3 3
        -6339.182762	 2 4 0
           1504.2353	 2 4 1
         299338.7593	 2 4 2
        -4580.672355	 2 5 0
         8343.822619	 2 5 1
         1079485.138	 2 6 0
     -0.006503192155	 3 0 0
       -0.7976055003	 3 0 1
       -0.9466071586	 3 0 2
         77.83123931	 3 0 3
        -132.8764292	 3 0 4
        -33310.60258	 3 0 5
      -0.01474803007	 3 1 0
       -0.4211909045	 3 1 1
         -55.7708214	 3 1 2
        -67.81746221	 3 1 3
         1810.407729	 3 1 4
         409.1819055	 3 2 0
         7335.504773	 3 2 1
        -34345.49504	 3 2 2
        -933659.7068	 3 2 3
         1128.842244	 3 3 0
         3200.131421	 3 3 1
         4237.154579	 3 3 2
         113213.5603	 3 4 0
        -13448969.48	 3 4 1
        -972637.9144	 3 5 0
         40.32342865	 4 0 0
         -68.0425015	 4 0 1
        -3380.188432	 4 0 2
        -173.3295725	 4 0 3
         638383.3538	 4 0 4
         12.09932904	 4 1 0
         79.37721172	 4 1 1
         253.9564588	 4 1 2
        -21131.07465	 4 1 3
        -120919.6104	 4 2 0
        -3118.292073	 4 2 1
         1931118.789	 4 2 2
        -2642.266512	 4 3 0
         6019.052038	 4 3 1
         25770918.38	 4 4 0
         699.8175676	 5 0 0
         396.5151745	 5 0 1
        -5685.240045	 5 0 2
          565249.025	 5 0 3
        -694.5990538	 5 1 0
          450.741451	 5 1 1
         113943.9329	 5 1 2
        -656396.9819	 5 2 0
         19061572.21	 5 2 1
        -701617.9682	 5 3 0
        -122471.8562	 6 0 0
         104781.8269	 6 0 1
        -3953458.866	 6 0 2
        -23126.49632	 6 1 0
         4691.565192	 6 1 1
         173780122.4	 6 2 0
        -670939.5256	 7 0 0
        -10689640.58	 7 0 1
         1108433.798	 7 1 0
         134580521.9	 8 0 0
#8th order polynomial (165 terms) fit to By centered at <	0.03150000097,	0,	0	>, rms residual = 1.398348996e-06
      1.67048723e-08	 0 0 0
    -1.814315463e-07	 0 0 1
    -8.594502036e-06	 0 0 2
     2.914643928e-05	 0 0 3
      0.002990550602	 0 0 4
     -0.002019892031	 0 0 5
       -0.4235310103	 0 0 6
        0.1118661378	 0 0 7
         20.25200338	 0 0 8
