#Field Shape
#<B> = (2.71522 3.96808e-07 -1.14461e-12)
#<B^2> = (78.3457 1.33031 12.2394)
#sigmaBx/Bx0 = 3.10272
#<dBx/dx>/Bx0 = 1.13126e-13
#8th order polynomial (158 terms) fit to Bx centered at <	0,	0,	0.3	>, rms residual = 2.15237
         10.51931582	 0 0 0
         10.04417287	 0 0 1
        -711.8623624	 0 0 2
        -4426.671934	 0 0 3
         13353.23159	 0 0 4
         98304.61215	 0 0 5
        -76339.46891	 0 0 6
        -601134.9101	 0 0 7
        -6738.518704	 0 0 8
    -3.249444067e-09	 0 1 3
     2.995256387e-09	 0 1 4
     6.602915942e-08	 0 1 5
    -2.060004751e-08	 0 1 6
    -3.478500847e-07	 0 1 7
        -39.75685122	 0 2 0
        -264.1519071	 0 2 1
         9244.174218	 0 2 2
         20200.90818	 0 2 3
        -255902.5743	 0 2 4
        -213107.7176	 0 2 5
          1700776.21	 0 2 6
    -2.986788509e-10	 0 3 0
     1.277883579e-08	 0 3 1
    -1.925372115e-08	 0 3 2
     4.228887291e-08	 0 3 3
    -2.713342714e-08	 0 3 4
    -1.091678552e-06	 0 3 5
        -4192.766296	 0 4 0
         1135.144998	 0 4 1
        -8806.405324	 0 4 2
         70154.67042	 0 4 3
         1611467.509	 0 4 4
     7.265010426e-08	 0 5 0
    -1.455832221e-06	 0 5 1
     9.745754665e-07	 0 5 2
     2.958139328e-06	 0 5 3
         125139.1929	 0 6 0
        -91786.03699	 0 6 1
        -3484655.553	 0 6 2
    -3.550121683e-06	 0 7 0
     4.594916187e-05	 0 7 1
         2085639.411	 0 8 0
    -1.329136048e-08	 1 0 3
     2.996479434e-07	 1 0 5
     1.996677754e-08	 1 0 6
    -1.717237113e-06	 1 0 7
     0.0001109008707	 1 1 0
    -0.0003082375257	 1 1 1
     -0.009558823695	 1 1 2
     -0.001163458285	 1 1 3
        0.1692294997	 1 1 4
       0.04485465083	 1 1 5
       -0.8539344823	 1 1 6
     1.142661554e-08	 1 2 0
    -1.183069782e-07	 1 2 1
    -2.745868626e-07	 1 2 2
     2.051061255e-06	 1 2 3
     1.294422297e-06	 1 2 4
    -1.064251101e-05	 1 2 5
     -0.003520672686	 1 3 0
       0.01113018368	 1 3 1
        0.1989158608	 1 3 2
       -0.0617034045	 1 3 3
        -1.659435221	 1 3 4
    -9.975409722e-07	 1 4 0
     9.956133755e-06	 1 4 1
     9.696800689e-06	 1 4 2
    -6.117739745e-05	 1 4 3
      -0.04784261074	 1 5 0
        -0.103753683	 1 5 1
        -1.178086628	 1 5 2
     2.448680705e-05	 1 6 0
     -0.000240312827	 1 6 1
         5.279850136	 1 7 0
         578.5618934	 2 0 0
        -887.6375149	 2 0 1
        -47062.98318	 2 0 2
        -22068.43672	 2 0 3
         694322.3537	 2 0 4
         334621.9801	 2 0 5
         -2684263.66	 2 0 6
      1.10494576e-08	 2 1 0
    -1.278630806e-07	 2 1 1
    -2.740639494e-07	 2 1 2
     2.062194709e-06	 2 1 3
     1.392729565e-06	 2 1 4
    -9.615850433e-06	 2 1 5
        -31388.98186	 2 2 0
          74352.0273	 2 2 1
         1256956.211	 2 2 2
        -314162.6392	 2 2 3
        -8321795.381	 2 2 4
    -9.975362553e-07	 2 3 0
      1.02440969e-05	 2 3 1
     9.526239962e-06	 2 3 2
    -6.243843777e-05	 2 3 3
         784572.3403	 2 4 0
        -1082388.439	 2 4 1
        -12216116.73	 2 4 2
     2.551090141e-05	 2 5 0
    -0.0002438797082	 2 5 1
        -5788867.441	 2 6 0
     1.612284948e-09	 3 0 0
     3.421228202e-08	 3 0 1
    -9.069206518e-08	 3 0 2
     -1.00405475e-07	 3 0 3
     3.772319885e-07	 3 0 4
    -1.722730301e-06	 3 0 5
     -0.006402497489	 3 1 0
       0.01796958341	 3 1 1
         0.194604965	 3 1 2
      -0.07974263509	 3 1 3
        -1.603253536	 3 1 4
    -1.053494383e-06	 3 2 0
     9.394741353e-06	 3 2 1
     1.034460171e-05	 3 2 2
    -5.678225211e-05	 3 2 3
        0.3250269912	 3 3 0
       -0.3811426583	 3 3 1
        -2.529713493	 3 3 2
      3.65406732e-05	 3 4 0
    -0.0003343939466	 3 4 1
        -6.391261323	 3 5 0
         -28039.7464	 4 0 0
          73234.3742	 4 0 1
         1773974.894	 4 0 2
        -413319.1412	 4 0 3
        -15009527.89	 4 0 4
    -9.829489863e-07	 4 1 0
     1.036828582e-05	 4 1 1
     9.312426945e-06	 4 1 2
    -6.412121653e-05	 4 1 3
         1370012.467	 4 2 0
        -2175364.084	 4 2 1
        -24832107.66	 4 2 2
     3.559500272e-05	 4 3 0
    -0.0003453878993	 4 3 1
        -18353119.63	 4 4 0
    -3.835304857e-08	 5 0 0
    -2.981492026e-06	 5 0 1
     3.196603761e-06	 5 0 2
     1.122523357e-05	 5 0 3
        0.3236606295	 5 1 0
       -0.4206324706	 5 1 1
        -1.269936132	 5 1 2
     2.649023154e-05	 5 2 0
    -0.0002269285089	 5 2 1
         -8.53834129	 5 3 0
        -83910.85335	 6 0 0
        -871141.3479	 6 0 1
        -12475190.49	 6 0 2
     2.504428739e-05	 6 1 0
    -0.0002453669284	 6 1 1
        -12876286.87	 6 2 0
    -2.183315393e-06	 7 0 0
     8.154371732e-05	 7 0 1
         -7.66340128	 7 1 0
         21819926.12	 8 0 0
#8th order polynomial (138 terms) fit to By centered at <	0,	0,	0.3000000119	>, rms residual = 0.7884431876
     1.681078636e-06	 0 0 0
    -2.284679873e-07	 0 0 1
    -0.0001198890001	 0 0 2
