     -0.12      -0.12          0 	       2.7812478     0.0017262497   -7.5533847e-05 
     -0.12      -0.12  0.0202703 	       2.7812093      0.001724653   -6.0978612e-05 
     -0.12      -0.12  0.0405405 	       2.7811769      0.001718035   -4.6462362e-05 
     -0.12      -0.12  0.0608108 	       2.7811428     0.0017163948   -3.2132267e-05 
     -0.12      -0.12  0.0810811 	       2.7811056     0.0017111753   -1.3416079e-05 
     -0.12      -0.12   0.101351 	       2.7810634     0.0017105009    3.7674801e-06 
     -0.12      -0.12   0.121622 	       2.7810194     0.0017103932    2.3380219e-05 
     -0.12      -0.12   0.141892 	       2.7809739     0.0017114766    4.5412652e-05 
     -0.12      -0.12   0.162162 	       2.7809234     0.0017162331    7.0928113e-05 
     -0.12      -0.12   0.182432 	         2.78087     0.0017181013      0.000100096 
     -0.12      -0.12   0.202703 	       2.7808103     0.0017310986    0.00014076048 
     -0.12      -0.12   0.222973 	       2.7807409     0.0017348853     0.0001848106 
     -0.12      -0.12   0.243243 	       2.7806637     0.0017459199    0.00024079894 
     -0.12      -0.12   0.263514 	       2.7805729     0.0017604448    0.00030803684 
     -0.12      -0.12   0.283784 	       2.7804741     0.0017825088    0.00039127919 
     -0.12      -0.12   0.304054 	       2.7803598     0.0018067916    0.00049308781 
     -0.12      -0.12   0.324324 	       2.7802254      0.001844339    0.00061979733 
     -0.12      -0.12   0.344595 	       2.7800617     0.0018845246    0.00077476776 
     -0.12      -0.12   0.364865 	       2.7798853     0.0019373903    0.00096745443 
     -0.12      -0.12   0.385135 	       2.7796752     0.0020104865     0.0012048982 
     -0.12      -0.12   0.405405 	       2.7794232     0.0021004746     0.0014991808 
     -0.12      -0.12   0.425676 	       2.7791322     0.0022156815     0.0018642762 
     -0.12      -0.12   0.445946 	       2.7787871     0.0023639034     0.0023162741 
     -0.12      -0.12   0.466216 	       2.7783834     0.0025579773     0.0028786637 
     -0.12      -0.12   0.486486 	       2.7778954     0.0027934507     0.0035709558 
     -0.12      -0.12   0.506757 	       2.7773173      0.003095028     0.0044353423 
     -0.12      -0.12   0.527027 	       2.7766375     0.0034620964     0.0055065978 
     -0.12      -0.12   0.547297 	        2.775809     0.0039242717     0.0068356052 
     -0.12      -0.12   0.567568 	       2.7748125     0.0044981586      0.008482699 
     -0.12      -0.12   0.587838 	       2.7736142      0.005207559      0.010522093 
     -0.12      -0.12   0.608108 	       2.7721626     0.0060875476      0.013050848 
     -0.12      -0.12   0.628378 	       2.7704017     0.0071805012      0.016181333 
     -0.12      -0.12   0.648649 	       2.7682598     0.0085223556      0.020055708 
     -0.12      -0.12   0.668919 	       2.7656513      0.010178341       0.02485096 
     -0.12      -0.12   0.689189 	        2.762463      0.012212695      0.030777479 
     -0.12      -0.12   0.709459 	       2.7585298      0.014697491      0.038091187 
     -0.12      -0.12    0.72973 	       2.7536989      0.017713263      0.047117214 
     -0.12      -0.12       0.75 	       2.7477466      0.021391327      0.058238362 
     -0.12      -0.12    0.77027 	       2.7403959      0.025840524      0.071916479 
     -0.12      -0.12   0.790541 	       2.7312637      0.031175813      0.088705426 
     -0.12      -0.12   0.810811 	       2.7198813      0.037514162       0.10926485 
     -0.12      -0.12   0.831081 	       2.7056561      0.044978877       0.13435563 
     -0.12      -0.12   0.851351 	       2.6878296      0.053663497       0.16485165 
     -0.12      -0.12   0.871622 	       2.6654275      0.063602448       0.20172874 
     -0.12      -0.12   0.891892 	       2.6372243      0.074753742       0.24602802 
     -0.12      -0.12   0.912162 	        2.601709      0.086938787       0.29876973 
     -0.12      -0.12   0.932432 	        2.557024      0.099810025       0.36085751 
     -0.12      -0.12   0.952703 	       2.5010124        0.1128306       0.43289972 
     -0.12      -0.12   0.972973 	       2.4313173       0.12531657       0.51504107 
     -0.12      -0.12   0.993243 	       2.3456617       0.13658918       0.60695518 
     -0.12      -0.12    1.01351 	       2.2420431       0.14613929       0.70835385 
     -0.12      -0.12    1.03378 	       2.1183428       0.15333637       0.82032639 
     -0.12      -0.12    1.05405 	       1.9698367       0.15530832       0.94672078 
     -0.12      -0.12    1.07432 	       1.7833865       0.14147491         1.090517 
     -0.12      -0.12    1.09459 	       1.5343569      0.089034165        1.2338594 
     -0.12      -0.12    1.11486 	       1.2108947     -0.018895722        1.3080088 
     -0.12      -0.12    1.13514 	      0.86670275      -0.14746142        1.2306678 
     -0.12      -0.12    1.15541 	       0.5953608      -0.22816848        1.0225691 
     -0.12      -0.12    1.17568 	      0.42850894      -0.24238441       0.78645401 
     -0.12      -0.12    1.19595 	      0.33640197      -0.21784531       0.58776112 
     -0.12      -0.12    1.21622 	      0.28469308      -0.18113115       0.43789878 
     -0.12      -0.12    1.23649 	      0.25319629      -0.14501501       0.32815529 
     -0.12      -0.12    1.25676 	      0.23200766      -0.11379868        0.2479102 
     -0.12      -0.12    1.27703 	      0.21635909     -0.088251539        0.1888755 
     -0.12      -0.12     1.2973 	      0.20386745     -0.067905669       0.14514213 
     -0.12      -0.12    1.31757 	      0.19328766     -0.051951229       0.11253861 
     -0.12      -0.12    1.33784 	      0.18394732     -0.039562641      0.088094251 
     -0.12      -0.12    1.35811 	      0.17546912     -0.030006976      0.069669265 
     -0.12      -0.12    1.37838 	      0.16763939     -0.022671296      0.055710299 
     -0.12      -0.12    1.39865 	      0.16033295     -0.017061021      0.045083482 
     -0.12      -0.12    1.41892 	      0.15347012     -0.012781418      0.036949523 
     -0.12      -0.12    1.43919 	      0.14700052    -0.0095258292      0.030688454 
     -0.12      -0.12    1.45946 	      0.14088656    -0.0070556733      0.025841999 
     -0.12      -0.12    1.47973 	      0.13510216    -0.0051836126      0.022064768 
     -0.12      -0.12        1.5 	      0.12962542    -0.0037665786      0.019099827 
     -0.12     -0.096          0 	       2.7813198    0.00093055903     -7.62813e-05 
     -0.12     -0.096  0.0202703 	       2.7812821    0.00092824796   -6.0957673e-05 
     -0.12     -0.096  0.0405405 	       2.7812472    0.00092231315   -4.4864698e-05 
     -0.12     -0.096  0.0608108 	       2.7812082    0.00091963854   -2.8822629e-05 
     -0.12     -0.096  0.0810811 	       2.7811639    0.00092291363     -1.21235e-05 
     -0.12     -0.096   0.101351 	       2.7811266    0.00091604452     7.424699e-06 
     -0.12     -0.096   0.121622 	        2.781081     0.0009154578    2.8854942e-05 
     -0.12     -0.096   0.141892 	       2.7810312    0.00091646917    5.3251468e-05 
     -0.12     -0.096   0.162162 	        2.780978    0.00092340127    8.2860413e-05 
     -0.12     -0.096   0.182432 	       2.7809215    0.00092806717    0.00011347657 
     -0.12     -0.096   0.202703 	       2.7808581    0.00093280091    0.00015327581 
     -0.12     -0.096   0.222973 	       2.7807808    0.00093937717    0.00020407941 
     -0.12     -0.096   0.243243 	       2.7806968    0.00094753971    0.00026218792 
     -0.12     -0.096   0.263514 	       2.7805981    0.00096246421    0.00033590927 
     -0.12     -0.096   0.283784 	       2.7804909    0.00098252166    0.00042770955 
     -0.12     -0.096   0.304054 	       2.7803642     0.0010048517    0.00053933948 
     -0.12     -0.096   0.324324 	       2.7802208     0.0010330223    0.00067658939 
     -0.12     -0.096   0.344595 	       2.7800439      0.001070814    0.00084450552 
     -0.12     -0.096   0.364865 	       2.7798484      0.001115175     0.0010542971 
     -0.12     -0.096   0.385135 	       2.7796145      0.001174861     0.0013113379 
     -0.12     -0.096   0.405405 	       2.7793408     0.0012488446     0.0016321246 
     -0.12     -0.096   0.425676 	       2.7790291     0.0013553876     0.0020280666 
     -0.12     -0.096   0.445946 	       2.7786456     0.0014708947     0.0025208674 
     -0.12     -0.096   0.466216 	       2.7782005     0.0016297614     0.0031307599 
     -0.12     -0.096   0.486486 	       2.7776659     0.0018290115     0.0038891746 
     -0.12     -0.096   0.506757 	       2.7770465      0.002090246     0.0048242676 
     -0.12     -0.096   0.527027 	       2.7762885     0.0024012533      0.005988049 
     -0.12     -0.096   0.547297 	       2.7753806     0.0027915281     0.0074288966 
     -0.12     -0.096   0.567568 	        2.774286     0.0032708662     0.0092123831 
     -0.12     -0.096   0.587838 	       2.7729638     0.0038681622      0.011422576 
     -0.12     -0.096   0.608108 	       2.7713657      0.004608004      0.014157422 
     -0.12     -0.096   0.628378 	       2.7694296     0.0055212119      0.017539916 
     -0.12     -0.096   0.648649 	       2.7670678     0.0066460849      0.021723606 
     -0.12     -0.096   0.668919 	       2.7641946     0.0080243266      0.026893767 
     -0.12     -0.096   0.689189 	       2.7606778      0.009716309      0.033264838 
     -0.12     -0.096   0.709459 	        2.756346      0.011782487       0.04111935 
     -0.12     -0.096    0.72973 	       2.7510182      0.014268346      0.050784731 
     -0.12     -0.096       0.75 	       2.7444646      0.017299219      0.062656291 
     -0.12     -0.096    0.77027 	       2.7363849      0.020948246      0.077203408 
     -0.12     -0.096   0.790541 	       2.7263613       0.02530214      0.094991695 
     -0.12     -0.096   0.810811 	       2.7138949      0.030449796       0.11666026 
     -0.12     -0.096   0.831081 	       2.6983575      0.036462292       0.14295845 
     -0.12     -0.096   0.851351 	       2.6789518      0.043399458       0.17471987 
