Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 16 2014 17 07 14 13 4.50682853E+1 0.00000000E+0 -1.00000000E+2 9.60067100E+5 0.00000000E+0 7.34113902E+1 4.55887968E-1 1.27822161E-1 3.01876588E-3 2.37815082E-1 1.51445460E-3 7.39187002E-1 2.84358512E-3
09 16 2014 17 07 18 17 4.50682853E+1 0.00000000E+0 -5.00000000E+1 9.60071600E+5 0.00000000E+0 7.34152198E+1 4.47131159E-1 1.47032738E-1 2.15564373E-3 2.78288126E-1 2.24006478E-3 7.56055117E-1 3.37260735E-3
09 16 2014 17 07 23 22 4.50682853E+1 0.00000000E+0 0.00000000E+0 9.60076100E+5 0.00000000E+0 7.34557211E+1 4.55766674E-1 2.09607184E-1 2.65873910E-3 3.26909125E-1 1.67556915E-3 7.38747418E-1 2.90129346E-3
09 16 2014 17 07 27 26 4.50682853E+1 0.00000000E+0 5.00000000E+1 9.60080700E+5 0.00000000E+0 7.34256506E+1 5.40344489E-1 2.03758478E-1 2.12787220E-3 3.05688381E-1 2.11455273E-3 6.81275129E-1 3.34177357E-3
09 16 2014 17 07 32 31 4.50682853E+1 0.00000000E+0 1.00000000E+2 9.60085300E+5 0.00000000E+0 7.33928084E+1 5.22899671E-1 1.45769119E-1 2.02548734E-3 2.72363424E-1 2.31603901E-3 6.80124760E-1 4.03037275E-3
09 16 2014 17 07 42 41 -4.50682853E+1 0.00000000E+0 -1.00000000E+2 9.60095500E+5 0.00000000E+0 7.35228062E+1 5.00002502E-1 1.48695707E-1 3.04399222E-3 1.33550167E-1 2.49609444E-3 7.52151012E-1 3.50391646E-3
09 16 2014 17 07 47 46 -4.50682853E+1 0.00000000E+0 -5.00000000E+1 9.60100000E+5 0.00000000E+0 7.33763576E+1 4.79841567E-1 1.74510479E-1 2.63026478E-3 1.79386139E-1 2.49504547E-3 7.02780485E-1 3.84249157E-3
09 16 2014 17 07 51 50 -4.50682853E+1 0.00000000E+0 0.00000000E+0 9.60104500E+5 0.00000000E+0 7.34472871E+1 5.20399300E-1 2.18331814E-1 2.66040478E-3 1.97249651E-1 1.78427655E-3 6.74927235E-1 3.41190320E-3
09 16 2014 17 07 56 55 -4.50682853E+1 0.00000000E+0 5.00000000E+1 9.60109000E+5 0.00000000E+0 7.34763592E+1 5.36901131E-1 2.10173428E-1 2.63070847E-3 1.67839229E-1 2.73315082E-3 7.14272261E-1 3.64827172E-3
09 16 2014 17 08 00 59 -4.50682853E+1 0.00000000E+0 1.00000000E+2 9.60113600E+5 0.00000000E+0 7.34388828E+1 4.63342039E-1 1.72801316E-1 1.73077698E-3 1.44287944E-1 1.81828363E-3 7.61307776E-1 2.58758997E-3
