Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 16 2014 19 28 04 11 -6.49468892E+1 0.00000000E+0 0.00000000E+0 9.68517300E+5 0.00000000E+0 7.29934573E+1 4.42751014E-1 1.51807070E-1 2.83963039E-3 1.12164021E-1 2.00406754E-3 2.99131870E-1 2.99864652E-3
09 16 2014 19 28 07 14 -5.49317147E+1 0.00000000E+0 0.00000000E+0 9.68520500E+5 0.00000000E+0 7.30466843E+1 4.42662101E-1 1.55597925E-1 1.94419659E-3 1.17754936E-1 1.90954333E-3 3.02052498E-1 4.37603134E-3
09 16 2014 19 28 11 17 -4.50682853E+1 0.00000000E+0 0.00000000E+0 9.68523800E+5 0.00000000E+0 7.30238557E+1 4.56243300E-1 1.61308050E-1 2.74338857E-3 1.22010708E-1 1.86712266E-3 3.04824114E-1 3.54486923E-3
09 16 2014 19 28 14 21 -3.50531108E+1 0.00000000E+0 0.00000000E+0 9.68527000E+5 0.00000000E+0 7.30927289E+1 4.38543714E-1 1.63607299E-1 2.27477179E-3 1.25579536E-1 2.18642912E-3 3.09698284E-1 3.39288675E-3
09 16 2014 19 28 17 24 -2.50379363E+1 0.00000000E+0 0.00000000E+0 9.68530200E+5 0.00000000E+0 7.30805993E+1 4.45598331E-1 1.62547827E-1 2.51233475E-3 1.33007765E-1 2.57130320E-3 3.15660238E-1 3.46786467E-3
09 16 2014 19 28 21 28 0.00000000E+0 0.00000000E+0 0.00000000E+0 9.68534000E+5 0.00000000E+0 7.30153918E+1 4.53629683E-1 1.67173147E-1 2.82028409E-3 1.54143572E-1 1.46076508E-3 3.22133303E-1 3.74422157E-3
09 16 2014 19 28 25 31 2.50379363E+1 0.00000000E+0 0.00000000E+0 9.68537800E+5 0.00000000E+0 7.30652809E+1 4.40015206E-1 1.67477131E-1 3.02763929E-3 1.76227093E-1 3.12517943E-3 3.30185890E-1 3.11883082E-3
09 16 2014 19 28 28 35 3.50531108E+1 0.00000000E+0 0.00000000E+0 9.68541000E+5 0.00000000E+0 7.31472671E+1 4.76798985E-1 1.65835023E-1 2.51373359E-3 1.87635422E-1 2.29716435E-3 3.31327319E-1 3.50047275E-3
09 16 2014 19 28 31 38 4.50682853E+1 0.00000000E+0 0.00000000E+0 9.68544300E+5 0.00000000E+0 7.30743408E+1 4.37135014E-1 1.64830685E-1 2.52824889E-3 1.96498632E-1 2.91983361E-3 3.37380171E-1 3.77474013E-3
09 16 2014 19 28 34 41 5.49317147E+1 0.00000000E+0 0.00000000E+0 9.68547500E+5 0.00000000E+0 7.30469823E+1 4.58912638E-1 1.65474415E-1 2.88728013E-3 2.07477808E-1 2.22666904E-3 3.36635113E-1 4.21040588E-3
09 16 2014 19 28 37 44 6.49468892E+1 0.00000000E+0 0.00000000E+0 9.68550700E+5 0.00000000E+0 7.30721951E+1 4.42792252E-1 1.67238712E-1 2.58378799E-3 2.18915939E-1 2.98346796E-3 3.43883038E-1 3.76538112E-3
