Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 17 2014 04 11 51 11 -6.49468892E+1 0.00000000E+0 0.00000000E+0 9.99943800E+5 0.00000000E+0 7.30777979E+1 4.49732687E-1 3.24522913E+1 2.31816943E-3 -2.30729580E-2 1.86591050E-3 -2.69645452E-1 7.30245308E-3
09 17 2014 04 11 54 14 -5.49317147E+1 0.00000000E+0 0.00000000E+0 9.99947000E+5 0.00000000E+0 7.31219649E+1 4.39455083E-1 3.24403346E+1 2.31797584E-3 -1.29342079E-2 2.25571140E-3 -2.66426802E-1 1.28025668E-2
09 17 2014 04 11 57 18 -4.50682853E+1 0.00000000E+0 0.00000000E+0 9.99950300E+5 0.00000000E+0 7.30715394E+1 4.45599305E-1 3.24374437E+1 2.44428773E-3 -2.84910202E-3 2.20859985E-3 -2.68107653E-1 1.80032192E-2
09 17 2014 04 12 00 21 -3.50531108E+1 0.00000000E+0 0.00000000E+0 9.99953500E+5 0.00000000E+0 7.30437785E+1 4.63077375E-1 3.24405208E+1 3.01145058E-3 4.23938036E-3 2.02771170E-3 -2.67989933E-1 9.08449550E-3
09 17 2014 04 12 03 24 -2.50379363E+1 0.00000000E+0 0.00000000E+0 9.99956700E+5 0.00000000E+0 7.31045604E+1 4.58006809E-1 3.24374914E+1 2.88404023E-3 1.14202499E-2 2.27588052E-3 -2.71147490E-1 1.32219383E-2
09 17 2014 04 12 07 28 0.00000000E+0 0.00000000E+0 0.00000000E+0 9.99960500E+5 0.00000000E+0 7.31157660E+1 4.48361982E-1 3.24384391E+1 2.31261332E-3 3.51846218E-2 2.58910161E-3 -2.79736519E-1 1.09317618E-2
09 17 2014 04 12 11 32 2.50379363E+1 0.00000000E+0 0.00000000E+0 9.99964300E+5 0.00000000E+0 7.30890036E+1 4.29883675E-1 3.24350119E+1 2.77971504E-3 5.68032265E-2 2.00130388E-3 -2.87377834E-1 7.21980365E-3
09 17 2014 04 12 14 35 3.50531108E+1 0.00000000E+0 0.00000000E+0 9.99967500E+5 0.00000000E+0 7.31074810E+1 4.34008678E-1 3.24337602E+1 2.80369344E-3 6.13629818E-2 2.34396634E-3 -2.91836262E-1 1.43431223E-2
09 17 2014 04 12 17 38 4.50682853E+1 0.00000000E+0 0.00000000E+0 9.99970700E+5 0.00000000E+0 7.31725991E+1 4.63358780E-1 3.24297920E+1 2.98141416E-3 7.12722540E-2 2.80952296E-3 -2.84083188E-1 1.51209184E-2
09 17 2014 04 12 21 41 5.49317147E+1 0.00000000E+0 0.00000000E+0 9.99974000E+5 0.00000000E+0 7.31116533E+1 4.31266211E-1 3.24264467E+1 2.32570701E-3 8.38041306E-2 1.85001950E-3 -2.78514624E-1 1.30092169E-2
09 17 2014 04 12 24 45 6.49468892E+1 0.00000000E+0 0.00000000E+0 9.99977200E+5 0.00000000E+0 7.30799437E+1 4.41720968E-1 3.24277997E+1 3.02665098E-3 8.90195370E-2 2.30243562E-3 -2.77352333E-1 1.08175210E-2
