Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 17 2014 04 32 20 15 -6.49468892E+1 -2.99546142E+1 -1.15030675E+2 1.00117360E+6 0.00000000E+0 7.30247051E+1 4.43177529E-1 3.26433629E+1 2.68573882E-3 2.74926424E-3 2.10991182E-3 -2.01560557E-1 5.12594747E-3
09 17 2014 04 32 24 18 -5.49317147E+1 -2.99546142E+1 -1.15030675E+2 1.00117690E+6 0.00000000E+0 7.30615258E+1 4.48329452E-1 3.26453090E+1 2.54534938E-3 1.59204006E-2 2.04272326E-3 -2.08956003E-1 1.22039400E-2
09 17 2014 04 32 27 21 -4.50682853E+1 -2.99546142E+1 -1.15030675E+2 1.00118010E+6 0.00000000E+0 7.31228590E+1 4.49166219E-1 3.26470733E+1 1.95019832E-3 2.21073627E-2 1.82169458E-3 -2.12043524E-1 8.92507083E-3
09 17 2014 04 32 30 25 -3.50531108E+1 -2.99546142E+1 -1.15030675E+2 1.00118330E+6 0.00000000E+0 7.30698109E+1 4.60677347E-1 3.26486290E+1 1.99155390E-3 2.93672085E-2 1.74956586E-3 -2.16889381E-1 8.97967059E-3
09 17 2014 04 32 33 28 -2.50379363E+1 -2.99546142E+1 -1.15030675E+2 1.00118650E+6 0.00000000E+0 7.30568171E+1 4.53784531E-1 3.26499790E+1 1.88027227E-3 4.06280160E-2 2.21152510E-3 -2.23040581E-1 7.09003033E-3
09 17 2014 04 32 38 32 2.50379363E+1 -2.99546142E+1 -1.15030675E+2 1.00119110E+6 0.00000000E+0 7.30173290E+1 4.43652897E-1 3.26495692E+1 2.56894175E-3 7.64802098E-2 3.29902421E-3 -2.52023339E-1 6.43227743E-3
09 17 2014 04 32 41 36 3.50531108E+1 -2.99546142E+1 -1.15030675E+2 1.00119430E+6 0.00000000E+0 7.30437636E+1 4.50485692E-1 3.26458275E+1 2.43339298E-3 7.74025917E-2 2.32352717E-3 -2.61473656E-1 1.53266931E-2
09 17 2014 04 32 44 39 4.50682853E+1 -2.99546142E+1 -1.15030675E+2 1.00119750E+6 0.00000000E+0 7.31048584E+1 4.35817438E-1 3.26375663E+1 2.54087164E-3 8.27729702E-2 2.45658076E-3 -2.60418653E-1 3.84330901E-3
09 17 2014 04 32 47 42 5.49317147E+1 -2.99546142E+1 -1.15030675E+2 1.00120070E+6 0.00000000E+0 7.30463266E+1 4.56387019E-1 3.26334655E+1 2.47598977E-3 9.06586647E-2 2.27781866E-3 -2.57641077E-1 6.02037972E-3
09 17 2014 04 32 51 45 6.49468892E+1 -2.99546142E+1 -1.15030675E+2 1.00120400E+6 0.00000000E+0 7.30689615E+1 4.34715101E-1 3.26282158E+1 2.20229551E-3 9.06959176E-2 2.44586118E-3 -2.60129571E-1 6.76801927E-3
09 17 2014 04 32 58 53 -6.49468892E+1 0.00000000E+0 -1.15030675E+2 1.00121140E+6 0.00000000E+0 7.30249286E+1 4.52595537E-1 3.26257348E+1 2.19044135E-3 4.33921814E-3 3.11374261E-3 -2.14755535E-1 7.59899245E-3
09 17 2014 04 33 01 56 -5.49317147E+1 0.00000000E+0 -1.15030675E+2 1.00121460E+6 0.00000000E+0 7.30667710E+1 4.56275757E-1 3.26289773E+1 1.97898003E-3 1.69575214E-2 2.24220067E-3 -2.22229958E-1 1.62702856E-2
09 17 2014 04 33 05 59 -4.50682853E+1 0.00000000E+0 -1.15030675E+2 1.00121780E+6 0.00000000E+0 7.30552077E+1 4.31294266E-1 3.26271474E+1 2.49464824E-3 2.27212906E-2 1.81508261E-3 -2.26157904E-1 1.08677996E-2
