Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 16 2014 19 26 37 11 -6.49468892E+1 0.00000000E+0 0.00000000E+0 9.68430200E+5 0.00000000E+0 7.31255114E+1 4.40939005E-1 1.16601586E-1 2.76944672E-3 1.12794340E-1 2.38744940E-3 2.98500061E-1 3.73843576E-3
09 16 2014 19 26 40 14 -5.49317147E+1 0.00000000E+0 0.00000000E+0 9.68433500E+5 0.00000000E+0 7.29807615E+1 4.32460453E-1 1.22606754E-1 2.58743279E-3 1.18613243E-1 1.65588255E-3 3.03989649E-1 4.78035197E-3
09 16 2014 19 26 43 18 -4.50682853E+1 0.00000000E+0 0.00000000E+0 9.68436700E+5 0.00000000E+0 7.30309486E+1 4.38670681E-1 1.26713514E-1 2.21014862E-3 1.22946501E-1 1.77629421E-3 3.06600332E-1 3.22491309E-3
09 16 2014 19 26 47 21 -3.50531108E+1 0.00000000E+0 0.00000000E+0 9.68439900E+5 0.00000000E+0 7.30351210E+1 4.51267449E-1 1.26785040E-1 2.93572342E-3 1.27166510E-1 2.18167399E-3 3.10188532E-1 3.42795035E-3
09 16 2014 19 26 50 24 -2.50379363E+1 0.00000000E+0 0.00000000E+0 9.68443100E+5 0.00000000E+0 7.29049742E+1 4.40444556E-1 1.27531588E-1 3.04958978E-3 1.36539340E-1 2.17944447E-3 3.09355557E-1 3.60752568E-3
09 16 2014 19 26 54 28 0.00000000E+0 0.00000000E+0 0.00000000E+0 9.68446900E+5 0.00000000E+0 7.29659200E+1 4.52640981E-1 1.29204988E-1 2.73656424E-3 1.55448914E-1 2.70376827E-3 3.19766998E-1 3.26110492E-3
09 16 2014 19 26 57 32 2.50379363E+1 0.00000000E+0 0.00000000E+0 9.68450700E+5 0.00000000E+0 7.30125308E+1 4.21442269E-1 1.28573179E-1 2.11149977E-3 1.77276134E-1 1.90259787E-3 3.27920914E-1 3.09572306E-3
09 16 2014 19 27 01 35 3.50531108E+1 0.00000000E+0 0.00000000E+0 9.68454000E+5 0.00000000E+0 7.30434060E+1 4.35006524E-1 1.26039982E-1 2.74197733E-3 1.86777115E-1 3.01518771E-3 3.28952074E-1 3.39968750E-3
09 16 2014 19 27 04 38 4.50682853E+1 0.00000000E+0 0.00000000E+0 9.68457200E+5 0.00000000E+0 7.30297565E+1 4.44864745E-1 1.24239922E-1 2.62619530E-3 2.00647116E-1 1.74099486E-3 3.36140394E-1 4.13819295E-3
09 16 2014 19 27 07 41 5.49317147E+1 0.00000000E+0 0.00000000E+0 9.68460400E+5 0.00000000E+0 7.30860233E+1 4.38416480E-1 1.21302903E-1 2.99560041E-3 2.12401152E-1 2.52899822E-3 3.39552760E-1 3.31561161E-3
09 16 2014 19 27 10 45 6.49468892E+1 0.00000000E+0 0.00000000E+0 9.68463600E+5 0.00000000E+0 7.30042458E+1 4.48100326E-1 1.23184919E-1 2.57577885E-3 2.24858522E-1 2.34619892E-3 3.47107649E-1 3.76315077E-3
