Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 16 2014 17 00 37 11 -6.49468892E+1 0.00000000E+0 0.00000000E+0 9.59670000E+5 0.00000000E+0 7.33370781E+1 4.10292457E-1 4.32723761E-1 2.51293010E-3 1.84875727E-1 2.62182711E-3 5.66047430E-1 3.50023771E-3
09 16 2014 17 00 40 15 -5.49317147E+1 0.00000000E+0 0.00000000E+0 9.59673200E+5 0.00000000E+0 7.33451247E+1 4.61807079E-1 4.25672531E-1 3.23004037E-3 2.00384855E-1 2.23002552E-3 5.74171543E-1 3.98903717E-3
09 16 2014 17 00 43 18 -4.50682853E+1 0.00000000E+0 0.00000000E+0 9.59676400E+5 0.00000000E+0 7.34027028E+1 4.40511248E-1 4.20081615E-1 2.45737985E-3 2.07477808E-1 2.61502877E-3 5.82975149E-1 3.15191160E-3
09 16 2014 17 00 46 21 -3.50531108E+1 0.00000000E+0 0.00000000E+0 9.59679700E+5 0.00000000E+0 7.32845813E+1 4.54182693E-1 4.14021313E-1 2.82116409E-3 2.20850110E-1 2.03931524E-3 5.99384308E-1 3.92196751E-3
09 16 2014 17 00 50 24 -2.50379363E+1 0.00000000E+0 0.00000000E+0 9.59682900E+5 0.00000000E+0 7.33692050E+1 4.24902810E-1 4.13239002E-1 2.60787574E-3 2.34228373E-1 2.52563681E-3 6.12425804E-1 2.83829335E-3
09 16 2014 17 00 53 28 0.00000000E+0 0.00000000E+0 0.00000000E+0 9.59686700E+5 0.00000000E+0 7.33757615E+1 4.23137298E-1 4.10485268E-1 2.55921053E-3 2.67738104E-1 3.15148444E-3 6.36214018E-1 3.04895153E-3
09 16 2014 17 00 57 32 2.50379363E+1 0.00000000E+0 0.00000000E+0 9.59690500E+5 0.00000000E+0 7.33397603E+1 4.39098205E-1 4.16225195E-1 2.46454480E-3 3.07953358E-1 2.19916526E-3 6.52879477E-1 2.97354274E-3
09 16 2014 17 01 00 35 3.50531108E+1 0.00000000E+0 0.00000000E+0 9.59693700E+5 0.00000000E+0 7.33606219E+1 4.20543838E-1 4.16654348E-1 3.04128821E-3 3.20839882E-1 2.83671181E-3 6.59859180E-1 4.25303701E-3
09 16 2014 17 01 04 38 4.50682853E+1 0.00000000E+0 0.00000000E+0 9.59696900E+5 0.00000000E+0 7.33003765E+1 4.20793419E-1 4.20540571E-1 2.89967051E-3 3.36721539E-1 2.54519510E-3 6.72116876E-1 2.78037194E-3
09 16 2014 17 01 07 41 5.49317147E+1 0.00000000E+0 0.00000000E+0 9.59700100E+5 0.00000000E+0 7.34062195E+1 4.49651605E-1 4.26208973E-1 3.70551306E-3 3.53586674E-1 2.09992929E-3 6.87807798E-1 3.38566643E-3
09 16 2014 17 01 10 45 6.49468892E+1 0.00000000E+0 0.00000000E+0 9.59703400E+5 0.00000000E+0 7.33255744E+1 4.46130771E-1 4.40585613E-1 2.90715828E-3 3.68458033E-1 2.51673696E-3 7.12209940E-1 3.70801005E-3
