Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 16 2014 20 02 18 18 -6.49468892E+1 -2.49621785E+1 -1.00000000E+2 9.70571100E+5 0.00000000E+0 7.31001496E+1 4.31745263E-1 9.51051712E-2 2.99802289E-3 9.59753990E-2 2.07844900E-3 3.65006924E-1 3.98198098E-3
09 16 2014 20 02 22 22 -6.49468892E+1 -2.49621785E+1 -5.00000000E+1 9.70575600E+5 0.00000000E+0 7.30589628E+1 4.23200684E-1 1.38109922E-1 2.71631883E-3 1.20174885E-1 2.64302997E-3 2.89213657E-1 3.25318267E-3
09 16 2014 20 02 27 27 -6.49468892E+1 -2.49621785E+1 0.00000000E+0 9.70580200E+5 0.00000000E+0 7.30367303E+1 4.31190724E-1 1.86318159E-1 2.73333724E-3 9.40203667E-2 2.07347706E-3 2.77000666E-1 2.55009790E-3
09 16 2014 20 02 31 31 -6.49468892E+1 -2.49621785E+1 5.00000000E+1 9.70584700E+5 0.00000000E+0 7.30832219E+1 4.35295352E-1 1.73056126E-1 2.90952425E-3 4.44352627E-2 2.19295815E-3 3.37684155E-1 3.38173741E-3
09 16 2014 20 02 36 36 -6.49468892E+1 -2.49621785E+1 1.00000000E+2 9.70589200E+5 0.00000000E+0 7.31684268E+1 4.38254137E-1 1.36159360E-1 2.21751442E-3 3.89963388E-2 2.35615585E-3 3.66002321E-1 2.78126624E-3
09 16 2014 20 02 46 45 -5.49317147E+1 -2.49621785E+1 -1.00000000E+2 9.70598800E+5 0.00000000E+0 7.30617642E+1 4.51003208E-1 1.14810467E-1 2.72248656E-3 1.05667114E-1 2.15876419E-3 3.63785028E-1 4.07396536E-3
09 16 2014 20 02 50 50 -5.49317147E+1 -2.49621785E+1 -5.00000000E+1 9.70603300E+5 0.00000000E+0 7.30624795E+1 4.55564204E-1 1.46096945E-1 2.57815882E-3 1.28501654E-1 1.99343080E-3 2.98410654E-1 3.96767543E-3
09 16 2014 20 02 55 54 -5.49317147E+1 -2.49621785E+1 0.00000000E+0 9.70607800E+5 0.00000000E+0 7.30353594E+1 4.24416352E-1 1.84005499E-1 3.09883215E-3 1.04343891E-1 1.99703885E-3 2.83867121E-1 2.61914416E-3
09 16 2014 20 02 59 59 -5.49317147E+1 -2.49621785E+1 5.00000000E+1 9.70612400E+5 0.00000000E+0 7.30554461E+1 4.20920890E-1 1.72621012E-1 3.09617603E-3 6.02066517E-2 2.71246118E-3 3.33529711E-1 2.83034376E-3
09 16 2014 20 03 04 63 -5.49317147E+1 -2.49621785E+1 1.00000000E+2 9.70616900E+5 0.00000000E+0 7.30826855E+1 4.48866005E-1 1.49053335E-1 1.99373094E-3 4.94122505E-2 2.74862495E-3 3.63606215E-1 3.46501656E-3
