Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 15 2014 09 32 17 41 -6.49468892E+1 -2.49621785E+1 -1.00000000E+2 8.46370100E+5 0.00000000E+0 3.17149758E+1 4.39055142E-1 8.73672962E-1 1.89590314E-3 2.64060497E-1 3.14707296E-3 -2.94685364E-2 3.15032725E-3
09 15 2014 09 32 22 46 -6.49468892E+1 -2.49621785E+1 0.00000000E+0 8.46375500E+5 0.00000000E+0 3.16553712E+1 4.31828443E-1 8.65197182E-1 3.82988191E-3 2.61259079E-1 2.99022905E-3 -2.73585320E-3 3.64904556E-3
09 15 2014 09 32 28 52 -6.49468892E+1 -2.49621785E+1 1.00000000E+2 8.46380900E+5 0.00000000E+0 3.16857100E+1 4.81947366E-1 8.11135769E-1 3.15210737E-3 2.31289864E-1 2.56976835E-3 1.00636482E-1 7.46945200E-3
09 15 2014 09 32 37 61 -4.50682853E+1 -2.49621785E+1 -1.00000000E+2 8.46390500E+5 0.00000000E+0 3.16541642E+1 4.39717803E-1 8.69385898E-1 3.28823759E-3 2.51144171E-1 2.15435957E-3 9.12845135E-2 3.60096254E-3
09 15 2014 09 32 43 67 -4.50682853E+1 -2.49621785E+1 0.00000000E+0 8.46395900E+5 0.00000000E+0 3.17057967E+1 4.54317037E-1 8.55010748E-1 3.24521227E-3 2.55852938E-1 2.09206985E-3 1.11418962E-1 3.61295660E-3
09 15 2014 09 32 48 72 -4.50682853E+1 -2.49621785E+1 1.00000000E+2 8.46401400E+5 0.00000000E+0 3.16533446E+1 4.49364827E-1 8.01587105E-1 2.67836507E-3 2.26992369E-1 2.20092458E-3 1.89989805E-1 2.73536140E-3
09 15 2014 09 32 58 82 -2.50379363E+1 -2.49621785E+1 -1.00000000E+2 8.46411000E+5 0.00000000E+0 3.15959752E+1 4.76311329E-1 8.64766538E-1 3.39337536E-3 2.47001648E-1 3.02080511E-3 1.12496316E-1 2.03188830E-2
09 15 2014 09 33 03 87 -2.50379363E+1 -2.49621785E+1 0.00000000E+0 8.46416400E+5 0.00000000E+0 3.17239165E+1 4.53681386E-1 8.51190090E-1 2.95695197E-3 2.45589018E-1 2.62923378E-3 -8.92281532E-3 3.63051031E-3
09 15 2014 09 33 09 92 -2.50379363E+1 -2.49621785E+1 1.00000000E+2 8.46421800E+5 0.00000000E+0 3.16818357E+1 4.63819896E-1 8.07732344E-1 3.02194590E-3 2.20084190E-1 2.55107293E-3 2.65836716E-2 5.26797451E-3
09 15 2014 09 33 18 102 0.00000000E+0 -2.49621785E+1 -1.00000000E+2 8.46431500E+5 0.00000000E+0 3.17392349E+1 4.24816747E-1 8.64219666E-1 3.37449740E-3 2.36791372E-1 2.68218113E-3 -3.08096409E-2 3.37628670E-3
09 15 2014 09 33 24 108 0.00000000E+0 -2.49621785E+1 0.00000000E+0 8.46436900E+5 0.00000000E+0 3.16830873E+1 4.56330803E-1 8.40580463E-1 2.66899372E-3 2.42108107E-1 2.23505078E-3 -1.63912773E-2 4.84114565E-3
09 15 2014 09 33 29 113 0.00000000E+0 -2.49621785E+1 1.00000000E+2 8.46442400E+5 0.00000000E+0 3.17852199E+1 4.77599463E-1 7.96578825E-1 3.18245455E-3 2.19374895E-1 2.19660166E-3 2.19717622E-2 3.94790230E-3
09 15 2014 09 33 39 123 2.50379363E+1 -2.49621785E+1 -1.00000000E+2 8.46452100E+5 0.00000000E+0 3.17233205E+1 4.39695880E-1 8.55678320E-1 2.68418813E-3 2.30085850E-1 2.26906753E-3 -2.35080719E-2 3.18667965E-3
09 15 2014 09 33 44 128 2.50379363E+1 -2.49621785E+1 0.00000000E+0 8.46457500E+5 0.00000000E+0 3.16848606E+1 4.53550062E-1 8.32289457E-1 2.87703826E-3 2.39633024E-1 2.31860025E-3 -1.64657831E-2 3.72494855E-3
09 15 2014 09 33 50 134 2.50379363E+1 -2.49621785E+1 1.00000000E+2 8.46462900E+5 0.00000000E+0 3.16522121E+1 4.48534291E-1 7.79336691E-1 3.54803270E-3 2.08759308E-1 2.57354927E-3 1.79111958E-2 4.76992027E-3
09 15 2014 09 33 59 143 4.50682853E+1 -2.49621785E+1 -1.00000000E+2 8.46472500E+5 0.00000000E+0 3.16607356E+1 4.68089858E-1 8.35531950E-1 2.79020916E-3 2.22724676E-1 3.11731362E-3 -6.91413879E-4 2.96994995E-3
09 15 2014 09 34 05 149 4.50682853E+1 -2.49621785E+1 0.00000000E+0 8.46477900E+5 0.00000000E+0 3.17603350E+1 4.59621924E-1 8.29495490E-1 3.41605342E-3 2.45064497E-1 2.99387037E-3 1.87680125E-2 3.74121441E-3
09 15 2014 09 34 10 154 4.50682853E+1 -2.49621785E+1 1.00000000E+2 8.46483400E+5 0.00000000E+0 3.16448808E+1 4.72070098E-1 7.59810209E-1 2.85915970E-3 2.04062462E-1 2.47699397E-3 6.86228275E-2 3.43466398E-3
09 15 2014 09 34 20 164 6.49468892E+1 -2.49621785E+1 -1.00000000E+2 8.46493000E+5 0.00000000E+0 3.16356421E+1 4.70881522E-1 8.16547871E-1 2.97912778E-3 2.08753347E-1 1.68377638E-3 1.22547150E-2 3.63016522E-3
