Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 10 2014 10 07 44 21 -6.49468892E+1 -2.49621785E+1 -1.00000000E+2 4.16496800E+5 0.00000000E+0 2.76631862E+1 4.57002660E-1 8.76240432E-1 3.34663848E-3 1.34117901E-1 2.95852664E-3 -2.61604786E-1 3.45419073E-3
09 10 2014 10 07 48 26 -6.49468892E+1 -2.49621785E+1 -5.00000000E+1 4.16501400E+5 0.00000000E+0 2.76150107E+1 4.41946175E-1 8.71855021E-1 3.05012879E-3 1.41441822E-1 2.40837550E-3 -2.80928612E-1 2.85091413E-3
09 10 2014 10 07 53 30 -6.49468892E+1 -2.49621785E+1 0.00000000E+0 4.16505900E+5 0.00000000E+0 2.76448578E+1 4.38317113E-1 8.62434506E-1 3.17639261E-3 1.39936805E-1 2.53400369E-3 -2.82123685E-1 3.23080634E-3
09 10 2014 10 07 57 35 -6.49468892E+1 -2.49621785E+1 5.00000000E+1 4.16510400E+5 0.00000000E+0 2.76208520E+1 4.53362434E-1 8.55803490E-1 3.09654440E-3 1.38247013E-1 2.24594191E-3 -2.94733047E-1 3.70597727E-3
09 10 2014 10 08 02 39 -6.49468892E+1 -2.49621785E+1 1.00000000E+2 4.16514900E+5 0.00000000E+0 2.76213884E+1 4.60823499E-1 8.47913325E-1 2.66603387E-3 1.40994787E-1 2.00965791E-3 -3.07425857E-1 4.58005235E-3
09 10 2014 10 08 11 49 -5.49317147E+1 -2.49621785E+1 -1.00000000E+2 4.16524500E+5 0.00000000E+0 2.75627375E+1 4.45977450E-1 8.68123770E-1 3.89123414E-3 1.22761726E-1 2.87864096E-3 -2.76893377E-1 3.29815832E-3
09 10 2014 10 08 16 53 -5.49317147E+1 -2.49621785E+1 -5.00000000E+1 4.16529000E+5 0.00000000E+0 2.75393575E+1 4.45095565E-1 8.64304602E-1 3.59443684E-3 1.27546489E-1 2.58310100E-3 -2.80112028E-1 3.31235977E-3
09 10 2014 10 08 20 58 -5.49317147E+1 -2.49621785E+1 0.00000000E+0 4.16533600E+5 0.00000000E+0 2.75764465E+1 4.41801847E-1 8.58378410E-1 2.59836531E-3 1.29681826E-1 3.49681712E-3 -2.86698341E-1 3.07424240E-3
09 10 2014 10 08 25 62 -5.49317147E+1 -2.49621785E+1 5.00000000E+1 4.16538100E+5 0.00000000E+0 2.75441259E+1 4.24628714E-1 8.51653516E-1 2.86142649E-3 1.31465495E-1 2.81368228E-3 -2.95393169E-1 3.13544416E-3
09 10 2014 10 08 29 67 -5.49317147E+1 -2.49621785E+1 1.00000000E+2 4.16542600E+5 0.00000000E+0 2.75669694E+1 4.46397055E-1 8.45015049E-1 3.45750207E-3 1.30474567E-1 2.96336975E-3 -3.07714939E-1 4.25250940E-3
09 10 2014 10 08 39 76 -4.50682853E+1 -2.49621785E+1 -1.00000000E+2 4.16552200E+5 0.00000000E+0 2.75699049E+1 4.37665066E-1 8.72910023E-1 2.67871877E-3 1.16631389E-1 2.01642317E-3 -2.65538692E-1 3.67014925E-3
09 10 2014 10 08 43 81 -4.50682853E+1 -2.49621785E+1 -5.00000000E+1 4.16556700E+5 0.00000000E+0 2.75672674E+1 4.68114053E-1 8.67009163E-1 3.35395489E-3 1.23131275E-1 1.98833090E-3 -2.75236368E-1 4.62864956E-3
