Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 17 2014 05 01 48 16 -6.49468892E+1 -2.49621785E+1 -1.00000000E+2 1.00294120E+6 0.00000000E+0 7.31840730E+1 4.37081846E-1 3.26559186E+1 3.28889858E-3 1.60872936E-2 2.03722363E-3 -1.82503462E-1 4.47253960E-3
09 17 2014 05 01 51 19 -5.49317147E+1 -2.49621785E+1 -1.00000000E+2 1.00294440E+6 0.00000000E+0 7.32274055E+1 4.43073405E-1 3.26614261E+1 2.42521100E-3 2.25245953E-2 2.73224248E-3 -1.90091133E-1 1.11805082E-2
09 17 2014 05 01 54 22 -4.50682853E+1 -2.49621785E+1 -1.00000000E+2 1.00294760E+6 0.00000000E+0 7.32054114E+1 4.25425076E-1 3.26607227E+1 2.84240125E-3 2.97427177E-2 2.34033386E-3 -1.91551447E-1 7.97369271E-3
09 17 2014 05 01 58 26 -3.50531108E+1 -2.49621785E+1 -1.00000000E+2 1.00295080E+6 0.00000000E+0 7.33321905E+1 4.49795253E-1 3.26616541E+1 2.51009165E-3 3.75211239E-2 2.48249350E-3 -1.92649662E-1 1.03098204E-2
09 17 2014 05 02 01 29 -2.50379363E+1 -2.49621785E+1 -1.00000000E+2 1.00295400E+6 0.00000000E+0 7.32025504E+1 4.39016539E-1 3.26607168E+1 2.88042669E-3 4.63962555E-2 2.41925152E-3 -1.95980072E-1 9.98800281E-3
09 17 2014 05 02 05 33 0.00000000E+0 -2.49621785E+1 -1.00000000E+2 1.00295780E+6 0.00000000E+0 7.32163787E+1 4.26344623E-1 3.26632679E+1 2.79577922E-3 6.71386719E-2 2.69701008E-3 -2.10690498E-1 6.89348973E-3
09 17 2014 05 02 08 36 2.50379363E+1 -2.49621785E+1 -1.00000000E+2 1.00296160E+6 0.00000000E+0 7.32692480E+1 4.40455524E-1 3.26574802E+1 2.86327031E-3 8.33988190E-2 2.18219674E-3 -2.22796202E-1 5.26719002E-3
09 17 2014 05 02 12 40 3.50531108E+1 -2.49621785E+1 -1.00000000E+2 1.00296490E+6 0.00000000E+0 7.31714964E+1 4.80759030E-1 3.26521873E+1 2.46118147E-3 8.31246376E-2 2.39110870E-3 -2.24727392E-1 1.16563777E-2
09 17 2014 05 02 15 43 4.50682853E+1 -2.49621785E+1 -1.00000000E+2 1.00296810E+6 0.00000000E+0 7.32184052E+1 4.46078797E-1 3.26477051E+1 2.66464657E-3 8.71121883E-2 1.90140833E-3 -2.20495462E-1 4.67207494E-3
09 17 2014 05 02 18 46 5.49317147E+1 -2.49621785E+1 -1.00000000E+2 1.00297130E+6 0.00000000E+0 7.31950998E+1 4.54911886E-1 3.26404691E+1 1.93185652E-3 9.60648060E-2 2.21109597E-3 -2.20906734E-1 8.95084675E-3
09 17 2014 05 02 21 49 6.49468892E+1 -2.49621785E+1 -1.00000000E+2 1.00297450E+6 0.00000000E+0 7.32002854E+1 4.44798947E-1 3.26323450E+1 2.22532503E-3 9.45031643E-2 2.24220067E-3 -2.25156546E-1 8.10179011E-3
09 17 2014 05 02 29 57 -6.49468892E+1 -1.25567322E+1 -1.00000000E+2 1.00298180E+6 0.00000000E+0 7.31992722E+1 4.68023786E-1 3.26478064E+1 2.60551574E-3 1.35838985E-2 2.39122600E-3 -1.90854073E-1 6.66776071E-3
09 17 2014 05 02 32 60 -5.49317147E+1 -1.25567322E+1 -1.00000000E+2 1.00298500E+6 0.00000000E+0 7.31499791E+1 4.46042042E-1 3.26500118E+1 2.86109484E-3 2.51412392E-2 2.60512100E-3 -1.92975998E-1 1.54926510E-2
09 17 2014 05 02 35 63 -4.50682853E+1 -1.25567322E+1 -1.00000000E+2 1.00298820E+6 0.00000000E+0 7.31647760E+1 4.51855201E-1 3.26488912E+1 2.25155181E-3 3.59714031E-2 2.90163018E-3 -1.93767250E-1 9.39824636E-3
09 17 2014 05 02 38 66 -3.50531108E+1 -1.25567322E+1 -1.00000000E+2 1.00299150E+6 0.00000000E+0 7.32260942E+1 4.46436632E-1 3.26486945E+1 2.02449008E-3 4.10795212E-2 1.74961930E-3 -1.96546316E-1 9.53139882E-3
09 17 2014 05 02 41 69 -2.50379363E+1 -1.25567322E+1 -1.00000000E+2 1.00299470E+6 0.00000000E+0 7.31150508E+1 4.46249753E-1 3.26500237E+1 2.77364760E-3 4.32789326E-2 2.27189230E-3 -2.00778246E-1 1.14017855E-2
09 17 2014 05 02 45 73 0.00000000E+0 -1.25567322E+1 -1.00000000E+2 1.00299850E+6 0.00000000E+0 7.31858015E+1 4.35770326E-1 3.26529026E+1 2.16326357E-3 6.85989857E-2 3.19040347E-3 -2.14344263E-1 7.46192570E-3
