Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 16 2014 17 36 28 12 -6.49468892E+1 -2.49621785E+1 -1.00000000E+2 9.61820900E+5 0.00000000E+0 7.33266473E+1 4.43882414E-1 1.14083290E-1 1.88645095E-3 4.53889370E-2 2.04725846E-3 3.08001041E-1 3.02991118E-3
09 16 2014 17 36 32 16 -6.49468892E+1 -2.49621785E+1 -5.00000000E+1 9.61825400E+5 0.00000000E+0 7.33190179E+1 4.34147122E-1 1.52993202E-1 2.80302643E-3 6.84201717E-2 1.97723128E-3 2.43425369E-1 3.62942342E-3
09 16 2014 17 36 37 21 -6.49468892E+1 -2.49621785E+1 0.00000000E+0 9.61829900E+5 0.00000000E+0 7.32980371E+1 4.57227484E-1 1.96135044E-1 2.11843997E-3 3.44753265E-2 3.16146613E-3 2.43693590E-1 3.44371097E-3
09 16 2014 17 36 41 25 -6.49468892E+1 -2.49621785E+1 5.00000000E+1 9.61834400E+5 0.00000000E+0 7.33153224E+1 4.41833279E-1 1.78223848E-1 2.03391672E-3 -1.63555145E-2 1.52691771E-3 3.19141150E-1 3.07260582E-3
09 16 2014 17 36 46 30 -6.49468892E+1 -2.49621785E+1 1.00000000E+2 9.61838900E+5 0.00000000E+0 7.33222365E+1 4.45572952E-1 1.41286850E-1 2.37084723E-3 -2.22563744E-2 2.10391465E-3 3.57216597E-1 2.98749516E-3
09 16 2014 17 36 55 39 -5.49317147E+1 -2.49621785E+1 -1.00000000E+2 9.61848500E+5 0.00000000E+0 7.33461380E+1 4.45504010E-1 1.30391121E-1 2.61019779E-3 4.92155552E-2 2.88478573E-3 3.07595730E-1 3.05694430E-3
09 16 2014 17 37 00 44 -5.49317147E+1 -2.49621785E+1 -5.00000000E+1 9.61853100E+5 0.00000000E+0 7.33735561E+1 4.48441234E-1 1.64896250E-1 2.10738679E-3 6.99698925E-2 1.91770233E-3 2.53933668E-1 2.95142633E-3
09 16 2014 17 37 04 49 -5.49317147E+1 -2.49621785E+1 0.00000000E+0 9.61857600E+5 0.00000000E+0 7.33217597E+1 4.31853799E-1 1.97529793E-1 3.34233866E-3 4.17351723E-2 2.04982335E-3 2.55978107E-1 4.05737635E-3
09 16 2014 17 37 09 53 -5.49317147E+1 -2.49621785E+1 5.00000000E+1 9.61862100E+5 0.00000000E+0 7.33385086E+1 4.62562863E-1 1.84422731E-1 2.69114528E-3 -5.25712967E-3 1.76218505E-3 3.15690041E-1 3.04701909E-3
09 16 2014 17 37 13 58 -5.49317147E+1 -2.49621785E+1 1.00000000E+2 9.61866600E+5 0.00000000E+0 7.33416677E+1 4.29168513E-1 1.61522627E-1 2.59781114E-3 -1.61170959E-2 2.15779386E-3 3.53598595E-1 2.80334662E-3
09 16 2014 17 37 23 67 -4.50682853E+1 -2.49621785E+1 -1.00000000E+2 9.61876200E+5 0.00000000E+0 7.32964873E+1 4.27592076E-1 1.48433447E-1 2.87127201E-3 5.76198101E-2 2.27675946E-3 3.01283598E-1 3.80237902E-3
09 16 2014 17 37 27 72 -4.50682853E+1 -2.49621785E+1 -5.00000000E+1 9.61880700E+5 0.00000000E+0 7.33236074E+1 4.60189971E-1 1.78515911E-1 3.22050930E-3 7.39693642E-2 2.42477920E-3 2.57503986E-1 3.56179786E-3
09 16 2014 17 37 32 76 -4.50682853E+1 -2.49621785E+1 0.00000000E+0 9.61885300E+5 0.00000000E+0 7.33273625E+1 4.27317540E-1 2.07185745E-1 3.59255450E-3 4.89771366E-2 2.16943497E-3 2.54905224E-1 2.49069501E-3
09 16 2014 17 37 37 81 -4.50682853E+1 -2.49621785E+1 5.00000000E+1 9.61889800E+5 0.00000000E+0 7.33456612E+1 4.46276792E-1 1.89048052E-1 3.19293435E-3 3.36766243E-3 2.82600661E-3 3.06022167E-1 4.33573147E-3
09 16 2014 17 37 41 85 -4.50682853E+1 -2.49621785E+1 1.00000000E+2 9.61894300E+5 0.00000000E+0 7.33654946E+1 4.55251723E-1 1.71400607E-1 2.47741981E-3 -6.56396151E-3 2.50414003E-3 3.46176326E-1 3.18669383E-3
09 16 2014 17 37 51 95 -3.50531108E+1 -2.49621785E+1 -1.00000000E+2 9.61903900E+5 0.00000000E+0 7.33166933E+1 4.63501342E-1 1.61355734E-1 3.59930917E-3 6.48379326E-2 2.46133341E-3 2.97510624E-1 3.38836602E-3
09 16 2014 17 37 55 99 -3.50531108E+1 -2.49621785E+1 -5.00000000E+1 9.61908400E+5 0.00000000E+0 7.32954741E+1 4.50498912E-1 1.86800957E-1 2.78256572E-3 8.42511654E-2 2.01410975E-3 2.68137455E-1 3.91763611E-3
09 16 2014 17 38 00 104 -3.50531108E+1 -2.49621785E+1 0.00000000E+0 9.61913000E+5 0.00000000E+0 7.33302832E+1 4.23594758E-1 2.09891796E-1 2.86731634E-3 6.10113144E-2 2.66043289E-3 2.59786844E-1 3.64851260E-3
09 16 2014 17 38 04 108 -3.50531108E+1 -2.49621785E+1 5.00000000E+1 9.61917500E+5 0.00000000E+0 7.33115077E+1 4.26215662E-1 2.01541185E-1 3.30300774E-3 1.68144703E-2 2.60614720E-3 3.04090977E-1 3.28133976E-3
09 16 2014 17 38 09 113 -3.50531108E+1 -2.49621785E+1 1.00000000E+2 9.61922000E+5 0.00000000E+0 7.33677745E+1 4.42482334E-1 1.84786320E-1 2.46619063E-3 5.96046448E-3 1.96947084E-3 3.46612930E-1 3.20558797E-3
09 16 2014 17 38 18 123 -2.50379363E+1 -2.49621785E+1 -1.00000000E+2 9.61931600E+5 0.00000000E+0 7.33271241E+1 4.52625448E-1 1.67340040E-1 2.90457795E-3 7.62403011E-2 1.69934042E-3 2.99322605E-1 3.56137785E-3
