Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 16 2014 18 39 09 11 -6.49468892E+1 -2.99546142E+1 -1.15030675E+2 9.65582300E+5 0.00000000E+0 7.31525421E+1 4.51410545E-1 1.23423338E-1 2.39709914E-3 5.97953796E-2 1.86427635E-3 3.86375189E-1 3.43226776E-3
09 16 2014 18 39 12 15 -5.49317147E+1 -2.99546142E+1 -1.15030675E+2 9.65585500E+5 0.00000000E+0 7.32068419E+1 4.61319162E-1 1.34593248E-1 2.42384594E-3 6.91473484E-2 2.91167638E-3 3.76713276E-1 3.00905445E-3
09 16 2014 18 39 15 18 -4.50682853E+1 -2.99546142E+1 -1.15030675E+2 9.65588700E+5 0.00000000E+0 7.32529908E+1 4.13263257E-1 1.52871013E-1 2.70051362E-3 7.72625208E-2 2.26722363E-3 3.69593501E-1 3.55098975E-3
09 16 2014 18 39 19 21 -3.50531108E+1 -2.99546142E+1 -1.15030675E+2 9.65591900E+5 0.00000000E+0 7.31548667E+1 4.48055170E-1 1.61755085E-1 2.43904960E-3 8.63850117E-2 1.99448109E-3 3.62199545E-1 3.58719477E-3
09 16 2014 18 39 22 24 -2.50379363E+1 -2.99546142E+1 -1.15030675E+2 9.65595100E+5 0.00000000E+0 7.31844902E+1 4.66315099E-1 1.68865919E-1 2.46241953E-3 9.61482525E-2 1.83641575E-3 3.57836485E-1 3.34924065E-3
09 16 2014 18 39 26 29 2.50379363E+1 -2.99546142E+1 -1.15030675E+2 9.65599700E+5 0.00000000E+0 7.31827021E+1 4.62010233E-1 1.77925825E-1 2.93928807E-3 1.55347586E-1 2.15143263E-3 3.44008207E-1 2.91973115E-3
09 16 2014 18 39 30 32 3.50531108E+1 -2.99546142E+1 -1.15030675E+2 9.65603000E+5 0.00000000E+0 7.31458068E+1 4.14473380E-1 1.75368786E-1 2.78844612E-3 1.68865919E-1 2.05076270E-3 3.39782238E-1 3.97468645E-3
09 16 2014 18 39 33 35 4.50682853E+1 -2.99546142E+1 -1.15030675E+2 9.65606200E+5 0.00000000E+0 7.31055439E+1 4.51348657E-1 1.66222453E-1 2.72774022E-3 1.80013478E-1 2.23040071E-3 3.34292650E-1 3.24824351E-3
09 16 2014 18 39 36 39 5.49317147E+1 -2.99546142E+1 -1.15030675E+2 9.65609400E+5 0.00000000E+0 7.32358098E+1 4.38225391E-1 1.52766705E-1 2.82696585E-3 1.93446875E-1 2.48009461E-3 3.28886509E-1 3.58503091E-3
09 16 2014 18 39 39 42 6.49468892E+1 -2.99546142E+1 -1.15030675E+2 9.65612600E+5 0.00000000E+0 7.31473565E+1 4.68823657E-1 1.31684542E-1 2.81577208E-3 2.08044052E-1 2.16713246E-3 3.22520733E-1 3.05728682E-3
09 16 2014 18 39 47 49 -6.49468892E+1 0.00000000E+0 -1.15030675E+2 9.65620000E+5 0.00000000E+0 7.32132047E+1 5.37012771E-1 1.16452575E-1 2.40392264E-3 8.39382410E-2 2.52313814E-3 3.64519656E-1 2.98617684E-3
09 16 2014 18 39 50 52 -5.49317147E+1 0.00000000E+0 -1.15030675E+2 9.65623200E+5 0.00000000E+0 7.31479526E+1 4.66594914E-1 1.29604340E-1 2.90115758E-3 9.15288925E-2 2.09732761E-3 3.58599424E-1 3.44162531E-3
09 16 2014 18 39 53 56 -4.50682853E+1 0.00000000E+0 -1.15030675E+2 9.65626500E+5 0.00000000E+0 7.32049942E+1 4.84137213E-1 1.39272213E-1 2.71373619E-3 9.78529453E-2 2.17391226E-3 3.55863571E-1 3.09668932E-3
09 16 2014 18 39 56 59 -3.50531108E+1 0.00000000E+0 -1.15030675E+2 9.65629700E+5 0.00000000E+0 7.31803179E+1 4.55885557E-1 1.48016214E-1 2.64341905E-3 1.03950500E-1 1.59092049E-3 3.49962711E-1 3.87289721E-3
09 16 2014 18 40 00 62 -2.50379363E+1 0.00000000E+0 -1.15030675E+2 9.65632900E+5 0.00000000E+0 7.32093304E+1 5.01686356E-1 1.55910850E-1 2.34163582E-3 1.11781061E-1 1.91958730E-3 3.50050628E-1 3.21643328E-3
09 16 2014 18 40 04 67 2.50379363E+1 0.00000000E+0 -1.15030675E+2 9.65637500E+5 0.00000000E+0 7.32152164E+1 4.34551218E-1 1.51440501E-1 2.09386856E-3 1.51045620E-1 1.87653686E-3 3.38345766E-1 3.22746906E-3
09 16 2014 18 40 07 70 3.50531108E+1 0.00000000E+0 -1.15030675E+2 9.65640700E+5 0.00000000E+0 7.32725263E+1 4.47971630E-1 1.44100189E-1 2.83412672E-3 1.59251690E-1 2.10455445E-3 3.34393978E-1 2.89994563E-3
09 16 2014 18 40 11 73 4.50682853E+1 0.00000000E+0 -1.15030675E+2 9.65643900E+5 0.00000000E+0 7.31789470E+1 4.37659272E-1 1.29592419E-1 2.63225455E-3 1.66463852E-1 2.38022978E-3 3.28564644E-1 2.98326739E-3
09 16 2014 18 40 14 76 5.49317147E+1 0.00000000E+0 -1.15030675E+2 9.65647200E+5 0.00000000E+0 7.32043386E+1 4.51713701E-1 1.20079517E-1 2.92848535E-3 1.76316500E-1 1.55356496E-3 3.24815512E-1 3.33559055E-3
09 16 2014 18 40 17 80 6.49468892E+1 0.00000000E+0 -1.15030675E+2 9.65650400E+5 0.00000000E+0 7.31316954E+1 4.41695695E-1 1.01327896E-1 2.49410601E-3 1.85616314E-1 1.42817091E-3 3.16999853E-1 3.65390733E-3
09 16 2014 18 40 25 87 -6.49468892E+1 2.99546142E+1 -1.15030675E+2 9.65657800E+5 0.00000000E+0 7.31906295E+1 4.41095377E-1 9.95635986E-2 2.93702884E-3 9.54627991E-2 2.24044037E-3 3.62420082E-1 3.42470325E-3
09 16 2014 18 40 28 90 -5.49317147E+1 2.99546142E+1 -1.15030675E+2 9.65661000E+5 0.00000000E+0 7.32398033E+1 4.36252855E-1 1.13356113E-1 3.19401757E-3 9.66310501E-2 1.96429922E-3 3.58098745E-1 3.05507813E-3
09 16 2014 18 40 31 93 -4.50682853E+1 2.99546142E+1 -1.15030675E+2 9.65664200E+5 0.00000000E+0 7.32061267E+1 4.62604623E-1 1.19209290E-1 2.82524560E-3 1.01983547E-1 2.43677932E-3 3.55124474E-1 2.76233254E-3
