Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 16 2014 18 08 16 18 -6.99544765E+1 -2.99546142E+1 -1.00000000E+2 9.63729400E+5 0.00000000E+0 7.32833147E+1 4.57850794E-1 1.01193786E-1 2.54928631E-3 4.22894955E-2 2.26915543E-3 3.33502889E-1 3.42938282E-3
09 16 2014 18 08 21 23 -6.99544765E+1 -2.99546142E+1 -5.00000000E+1 9.63734000E+5 0.00000000E+0 7.32408762E+1 4.29497495E-1 1.44439936E-1 2.44834644E-3 7.29501247E-2 1.71729116E-3 2.46191025E-1 3.49624491E-3
09 16 2014 18 08 25 27 -6.99544765E+1 -2.99546142E+1 0.00000000E+0 9.63738500E+5 0.00000000E+0 7.33060837E+1 4.65757237E-1 1.94245577E-1 2.42044922E-3 3.15129757E-2 2.41791403E-3 2.42751837E-1 2.88348909E-3
09 16 2014 18 08 30 32 -6.99544765E+1 -2.99546142E+1 5.00000000E+1 9.63743000E+5 0.00000000E+0 7.32951760E+1 4.49980846E-1 1.73211098E-1 2.50055515E-3 -2.60114670E-2 2.64690403E-3 3.33553553E-1 3.32494506E-3
09 16 2014 18 08 34 36 -6.99544765E+1 -2.99546142E+1 1.00000000E+2 9.63747500E+5 0.00000000E+0 7.32417703E+1 4.23051701E-1 1.30689144E-1 3.26996878E-3 -2.94744968E-2 1.97851700E-3 3.78555059E-1 4.01426505E-3
09 16 2014 18 08 44 46 0.00000000E+0 -2.99546142E+1 -1.00000000E+2 9.63757500E+5 0.00000000E+0 7.32834339E+1 4.58488941E-1 1.93732977E-1 2.25795671E-3 1.03050470E-1 2.12843452E-3 3.11881304E-1 3.30585968E-3
09 16 2014 18 08 49 51 0.00000000E+0 -2.99546142E+1 -5.00000000E+1 9.63762000E+5 0.00000000E+0 7.32719302E+1 4.25849305E-1 2.17330456E-1 2.54617201E-3 1.27649307E-1 2.19593191E-3 3.04257870E-1 3.39233697E-3
09 16 2014 18 08 53 55 0.00000000E+0 -2.99546142E+1 0.00000000E+0 9.63766600E+5 0.00000000E+0 7.32883811E+1 4.36543852E-1 2.37613916E-1 3.07104753E-3 1.13761425E-1 2.06081327E-3 2.83932686E-1 3.86293865E-3
09 16 2014 18 08 58 60 0.00000000E+0 -2.99546142E+1 5.00000000E+1 9.63771100E+5 0.00000000E+0 7.32458830E+1 4.67787994E-1 2.31224298E-1 2.61811592E-3 6.89983368E-2 2.44752913E-3 3.05330753E-1 4.02219912E-3
09 16 2014 18 09 02 64 0.00000000E+0 -2.99546142E+1 1.00000000E+2 9.63775600E+5 0.00000000E+0 7.32053518E+1 4.49904118E-1 2.19041109E-1 2.26232494E-3 4.86552715E-2 2.00569968E-3 3.55219841E-1 3.57012470E-3
09 16 2014 18 09 12 74 6.99544765E+1 -2.99546142E+1 -1.00000000E+2 9.63785600E+5 0.00000000E+0 7.32395053E+1 4.41451148E-1 1.42407417E-1 3.60116332E-3 1.79308653E-1 2.10362134E-3 2.96258926E-1 3.54025077E-3
09 16 2014 18 09 17 79 6.99544765E+1 -2.99546142E+1 -5.00000000E+1 9.63790100E+5 0.00000000E+0 7.32252002E+1 4.49285759E-1 2.27409601E-1 2.56763550E-3 2.09969282E-1 2.75508687E-3 3.83973122E-1 4.41320183E-3
09 16 2014 18 09 21 83 6.99544765E+1 -2.99546142E+1 0.00000000E+0 9.63794600E+5 0.00000000E+0 7.32362866E+1 4.20779104E-1 2.83122063E-1 2.70929519E-3 2.49052048E-1 2.76682357E-3 3.07375193E-1 3.15622746E-3
09 16 2014 18 09 26 88 6.99544765E+1 -2.99546142E+1 5.00000000E+1 9.63799200E+5 0.00000000E+0 7.33448565E+1 4.71168214E-1 2.22750008E-1 2.31645409E-3 1.86048448E-1 1.93335700E-3 2.54660845E-1 2.97068019E-3
09 16 2014 18 09 30 92 6.99544765E+1 -2.99546142E+1 1.00000000E+2 9.63803700E+5 0.00000000E+0 7.32999444E+1 4.32669045E-1 1.70415640E-1 2.59637118E-3 1.37740374E-1 1.79272407E-3 3.35049629E-1 3.50730880E-3
09 16 2014 18 09 41 103 -6.99544765E+1 0.00000000E+0 -1.00000000E+2 9.63814700E+5 0.00000000E+0 7.32633471E+1 4.44396309E-1 9.18209553E-2 3.05248195E-3 7.77244568E-2 2.92845981E-3 3.13341618E-1 2.78565515E-3
09 16 2014 18 09 46 108 -6.99544765E+1 0.00000000E+0 -5.00000000E+1 9.63819200E+5 0.00000000E+0 7.32394457E+1 4.51670354E-1 1.28936768E-1 2.33229844E-3 8.76665115E-2 2.28237827E-3 2.67910957E-1 3.14671645E-3
09 16 2014 18 09 50 112 -6.99544765E+1 0.00000000E+0 0.00000000E+0 9.63823700E+5 0.00000000E+0 7.32523799E+1 4.43527108E-1 1.66708231E-1 2.04272326E-3 6.81996346E-2 2.05419725E-3 2.78818607E-1 3.09144370E-3
09 16 2014 18 09 55 117 -6.99544765E+1 0.00000000E+0 5.00000000E+1 9.63828200E+5 0.00000000E+0 7.33168721E+1 4.40976394E-1 1.47080421E-1 3.09040319E-3 3.03924084E-2 2.64771630E-3 3.49313021E-1 3.06348831E-3
