Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 17 2014 02 22 31 27 -6.99544765E+1 -3.49470499E+1 -1.50000000E+2 9.93384400E+5 0.00000000E+0 7.32020736E+1 4.60932805E-1 3.25595379E+1 2.62020768E-3 3.78668308E-2 2.36569152E-3 -1.81466341E-1 4.00034140E-3
09 17 2014 02 22 35 31 -6.99544765E+1 -3.49470499E+1 -1.25000000E+2 9.93388300E+5 0.00000000E+0 7.33003020E+1 4.35434609E-1 3.25263977E+1 1.80483436E-3 -4.92930412E-3 2.15212781E-3 -1.47742033E-1 3.63277577E-3
09 17 2014 02 22 39 35 -6.99544765E+1 -3.49470499E+1 -1.00000000E+2 9.93392100E+5 0.00000000E+0 7.32589960E+1 4.51044604E-1 3.25090349E+1 3.07800505E-3 3.49879265E-3 2.03861827E-3 -1.51401758E-1 3.96345059E-3
09 17 2014 02 22 43 39 -6.99544765E+1 -3.49470499E+1 -7.50000000E+1 9.93395900E+5 0.00000000E+0 7.31673092E+1 4.42917132E-1 3.25213447E+1 3.19937798E-3 2.09212303E-2 1.46971083E-3 -1.80855393E-1 4.07918210E-3
09 17 2014 02 22 46 42 -6.99544765E+1 -3.49470499E+1 -5.00000000E+1 9.93399700E+5 0.00000000E+0 7.32377917E+1 4.67867677E-1 3.25426757E+1 2.47676246E-3 2.54288316E-2 1.88019354E-3 -2.05479562E-1 5.63507725E-3
09 17 2014 02 22 50 46 -6.99544765E+1 -3.49470499E+1 -2.50000000E+1 9.93403500E+5 0.00000000E+0 7.32706785E+1 4.29464407E-1 3.25645208E+1 2.83238441E-3 1.48117542E-2 2.72165538E-3 -2.04825401E-1 3.26413096E-3
09 17 2014 02 22 54 50 -6.99544765E+1 -3.49470499E+1 0.00000000E+0 9.93407300E+5 0.00000000E+0 7.32213259E+1 4.39248283E-1 3.25742960E+1 2.41535294E-3 -5.79953194E-3 1.75383565E-3 -1.86961889E-1 3.89257938E-3
09 17 2014 02 22 58 54 -6.99544765E+1 -3.49470499E+1 2.50000000E+1 9.93411100E+5 0.00000000E+0 7.32510686E+1 4.46666595E-1 3.25749457E+1 2.54604717E-3 -2.34007835E-2 2.18688732E-3 -1.46287680E-1 3.37845697E-3
09 17 2014 02 23 02 58 -6.99544765E+1 -3.49470499E+1 5.00000000E+1 9.93415000E+5 0.00000000E+0 7.32734799E+1 4.76053478E-1 3.25526059E+1 2.39747354E-3 -3.69608402E-2 1.74494275E-3 -9.72747803E-2 3.79385714E-3
09 17 2014 02 23 06 62 -6.99544765E+1 -3.49470499E+1 7.50000000E+1 9.93418800E+5 0.00000000E+0 7.31895566E+1 4.31212926E-1 3.25254381E+1 3.00467033E-3 -4.76062298E-2 2.08002277E-3 -5.54144382E-2 2.90905507E-3
09 17 2014 02 23 09 65 -6.99544765E+1 -3.49470499E+1 1.00000000E+2 9.93422600E+5 0.00000000E+0 7.32690096E+1 4.21315043E-1 3.25079024E+1 2.93852458E-3 -3.83853912E-2 1.86772344E-3 -3.71754169E-2 3.44596901E-3
09 17 2014 02 23 13 69 -6.99544765E+1 -3.49470499E+1 1.25000000E+2 9.93426400E+5 0.00000000E+0 7.33175129E+1 4.48974791E-1 3.25105414E+1 2.63241852E-3 -2.47433782E-2 1.68360702E-3 -4.63426113E-2 3.95192729E-3
09 17 2014 02 23 17 73 -6.99544765E+1 -3.49470499E+1 1.50000000E+2 9.93430200E+5 0.00000000E+0 7.31831789E+1 4.59755061E-1 3.25249508E+1 3.01498770E-3 -1.98781490E-2 2.05902201E-3 -4.73409891E-2 3.97710848E-3
09 17 2014 02 23 30 86 -5.99393020E+1 -3.49470499E+1 -1.50000000E+2 9.93443200E+5 0.00000000E+0 7.32671618E+1 4.23737504E-1 3.25542629E+1 2.05222104E-3 5.00798225E-2 1.50486275E-3 -1.90919638E-1 7.84691660E-3
09 17 2014 02 23 34 90 -5.99393020E+1 -3.49470499E+1 -1.25000000E+2 9.93447100E+5 0.00000000E+0 7.33358413E+1 4.43564929E-1 3.25274318E+1 2.92127628E-3 8.27759504E-3 2.31931520E-3 -1.64605677E-1 4.11740413E-3
09 17 2014 02 23 38 94 -5.99393020E+1 -3.49470499E+1 -1.00000000E+2 9.93450900E+5 0.00000000E+0 7.31641054E+1 4.37988190E-1 3.25201526E+1 2.73895071E-3 1.43051147E-2 2.62224310E-3 -1.60999596E-1 3.69073417E-3
09 17 2014 02 23 41 97 -5.99393020E+1 -3.49470499E+1 -7.50000000E+1 9.93454700E+5 0.00000000E+0 7.32350349E+1 4.37624498E-1 3.25233936E+1 3.18536501E-3 2.78592110E-2 2.03009789E-3 -1.76501274E-1 3.97323723E-3
09 17 2014 02 23 45 101 -5.99393020E+1 -3.49470499E+1 -5.00000000E+1 9.93458500E+5 0.00000000E+0 7.32598901E+1 4.57687244E-1 3.25405538E+1 2.91552697E-3 3.17513943E-2 1.90313833E-3 -1.92773342E-1 5.46243148E-3
09 17 2014 02 23 49 105 -5.99393020E+1 -3.49470499E+1 -2.50000000E+1 9.93462300E+5 0.00000000E+0 7.32411742E+1 4.52876946E-1 3.25562537E+1 2.69470039E-3 2.35199928E-2 2.33123993E-3 -1.96439028E-1 2.82425929E-3
09 17 2014 02 23 53 109 -5.99393020E+1 -3.49470499E+1 0.00000000E+0 9.93466100E+5 0.00000000E+0 7.32453465E+1 4.61344778E-1 3.25630248E+1 2.83936698E-3 6.38365746E-3 1.95210540E-3 -1.79547071E-1 4.44751900E-3
09 17 2014 02 23 57 113 -5.99393020E+1 -3.49470499E+1 2.50000000E+1 9.93470000E+5 0.00000000E+0 7.32783675E+1 4.33777393E-1 3.25583518E+1 2.93353157E-3 -1.04248524E-2 1.96661102E-3 -1.45494938E-1 3.57533744E-3
09 17 2014 02 24 01 117 -5.99393020E+1 -3.49470499E+1 5.00000000E+1 9.93473800E+5 0.00000000E+0 7.32134283E+1 4.34136790E-1 3.25493962E+1 3.10703564E-3 -2.48923898E-2 2.26778507E-3 -1.05716288E-1 3.36562224E-3
09 17 2014 02 24 04 120 -5.99393020E+1 -3.49470499E+1 7.50000000E+1 9.93477600E+5 0.00000000E+0 7.31950253E+1 4.55214887E-1 3.25266495E+1 2.78236244E-3 -3.21939588E-2 2.18361083E-3 -6.82547688E-2 3.08840840E-3
09 17 2014 02 24 08 124 -5.99393020E+1 -3.49470499E+1 1.00000000E+2 9.93481400E+5 0.00000000E+0 7.32393861E+1 4.52393285E-1 3.25115919E+1 2.85578969E-3 -2.64525414E-2 2.79407323E-3 -4.87625599E-2 3.27782195E-3
09 17 2014 02 24 12 128 -5.99393020E+1 -3.49470499E+1 1.25000000E+2 9.93485200E+5 0.00000000E+0 7.32488036E+1 4.55779490E-1 3.25151026E+1 2.87808878E-3 -1.38282776E-2 1.97856425E-3 -4.51266766E-2 3.38270490E-3
09 17 2014 02 24 16 132 -5.99393020E+1 -3.49470499E+1 1.50000000E+2 9.93489100E+5 0.00000000E+0 7.32063055E+1 4.39279170E-1 3.25291574E+1 2.48864466E-3 -1.12175941E-2 2.32314086E-3 -4.23848629E-2 3.99146923E-3
09 17 2014 02 24 29 145 -5.00758725E+1 -3.49470499E+1 -1.50000000E+2 9.93502100E+5 0.00000000E+0 7.32451677E+1 4.34563666E-1 3.25487196E+1 2.63099691E-3 6.38723373E-2 2.21086763E-3 -2.04467773E-1 6.64490565E-3
09 17 2014 02 24 33 149 -5.00758725E+1 -3.49470499E+1 -1.25000000E+2 9.93505900E+5 0.00000000E+0 7.32704401E+1 4.57143039E-1 3.25267673E+1 2.09607908E-3 1.59382820E-2 2.98790196E-3 -1.73199177E-1 4.03460166E-3
09 17 2014 02 24 36 153 -5.00758725E+1 -3.49470499E+1 -1.00000000E+2 9.93509700E+5 0.00000000E+0 7.32256174E+1 4.42037998E-1 3.25195432E+1 2.62975289E-3 1.95264816E-2 2.45607073E-3 -1.70814991E-1 3.43305761E-3
09 17 2014 02 24 40 156 -5.00758725E+1 -3.49470499E+1 -7.50000000E+1 9.93513500E+5 0.00000000E+0 7.32581615E+1 4.59637579E-1 3.25249672E+1 2.67613012E-3 3.37123871E-2 2.16471521E-3 -1.79886818E-1 4.53655259E-3
09 17 2014 02 24 44 160 -5.00758725E+1 -3.49470499E+1 -5.00000000E+1 9.93517400E+5 0.00000000E+0 7.32598901E+1 4.24461953E-1 3.25340986E+1 2.79987604E-3 3.70383263E-2 2.13916919E-3 -1.91861391E-1 3.67294859E-3
09 17 2014 02 24 48 164 -5.00758725E+1 -3.49470499E+1 -2.50000000E+1 9.93521200E+5 0.00000000E+0 7.31770694E+1 4.52605480E-1 3.25499848E+1 2.43742189E-3 3.71113420E-2 1.59504153E-3 -1.91353261E-1 4.31865028E-3
09 17 2014 02 24 52 168 -5.00758725E+1 -3.49470499E+1 0.00000000E+0 9.93525000E+5 0.00000000E+0 7.32482076E+1 4.38070083E-1 3.25558007E+1 2.61411336E-3 1.84893608E-2 2.32507177E-3 -1.77937746E-1 3.38752160E-3
09 17 2014 02 24 56 172 -5.00758725E+1 -3.49470499E+1 2.50000000E+1 9.93528800E+5 0.00000000E+0 7.32859373E+1 4.32362898E-1 3.25576127E+1 3.02506283E-3 5.57899475E-3 2.42881662E-3 -1.48707628E-1 3.23348295E-3
