Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 16 2014 19 13 00 11 -6.49468892E+1 0.00000000E+0 0.00000000E+0 9.67613700E+5 0.00000000E+0 7.29741454E+1 4.61485964E-1 4.08864021E-1 2.32400997E-3 1.03646517E-1 2.35656849E-3 2.90095806E-1 3.20537797E-3
09 16 2014 19 13 04 14 -5.49317147E+1 0.00000000E+0 0.00000000E+0 9.67616900E+5 0.00000000E+0 7.30701685E+1 4.37400225E-1 3.96507978E-1 2.86109484E-3 1.10566616E-1 1.80479292E-3 2.95472145E-1 3.28259318E-3
09 16 2014 19 13 07 18 -4.50682853E+1 0.00000000E+0 0.00000000E+0 9.67620100E+5 0.00000000E+0 7.29956031E+1 4.54417516E-1 3.90851498E-1 2.77748085E-3 1.17725134E-1 1.96013493E-3 2.98970938E-1 4.25784846E-3
09 16 2014 19 13 10 21 -3.50531108E+1 0.00000000E+0 0.00000000E+0 9.67623300E+5 0.00000000E+0 7.31155276E+1 4.62775007E-1 3.90283763E-1 2.35357854E-3 1.23687088E-1 1.61525655E-3 3.02806497E-1 4.52071532E-3
09 16 2014 19 13 13 24 -2.50379363E+1 0.00000000E+0 0.00000000E+0 9.67626600E+5 0.00000000E+0 7.30662942E+1 4.39684653E-1 3.80957127E-1 2.48558478E-3 1.34658813E-1 2.03094509E-3 3.09687853E-1 2.98143037E-3
09 16 2014 19 13 17 28 0.00000000E+0 0.00000000E+0 0.00000000E+0 9.67630400E+5 0.00000000E+0 7.29985237E+1 4.29052765E-1 3.72719765E-1 2.38337001E-3 1.56146288E-1 1.94704131E-3 3.16739082E-1 3.02247180E-3
09 16 2014 19 13 21 32 2.50379363E+1 0.00000000E+0 0.00000000E+0 9.67634200E+5 0.00000000E+0 7.30720162E+1 4.69925295E-1 3.68249416E-1 3.28839823E-3 1.82276964E-1 1.41657505E-3 3.23146582E-1 3.39669415E-3
09 16 2014 19 13 24 35 3.50531108E+1 0.00000000E+0 0.00000000E+0 9.67637400E+5 0.00000000E+0 7.29390234E+1 4.38959127E-1 3.64273787E-1 3.60069944E-3 1.92455947E-1 1.64086077E-3 3.27661633E-1 2.71066826E-3
09 16 2014 19 13 27 38 4.50682853E+1 0.00000000E+0 0.00000000E+0 9.67640600E+5 0.00000000E+0 7.29867220E+1 4.57103444E-1 3.71140242E-1 3.13191521E-3 2.04110146E-1 2.12249630E-3 3.32015753E-1 2.86240163E-3
09 16 2014 19 13 31 41 5.49317147E+1 0.00000000E+0 0.00000000E+0 9.67643800E+5 0.00000000E+0 7.30404854E+1 4.35680809E-1 3.74054909E-1 2.89496359E-3 2.16633081E-1 1.78201152E-3 3.40062380E-1 3.75567020E-3
09 16 2014 19 13 34 45 6.49468892E+1 0.00000000E+0 0.00000000E+0 9.67647100E+5 0.00000000E+0 7.29983449E+1 4.56619734E-1 3.83150578E-1 2.35543356E-3 2.28273869E-1 2.36019183E-3 3.43167782E-1 3.40202423E-3
