Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 15 2014 12 45 50 18 -4.50682853E+1 -2.49621785E+1 0.00000000E+0 8.57983300E+5 0.00000000E+0 2.95901299E+1 4.08091841E-1 2.33471394E-2 2.79444128E-3 3.51530313E-1 2.20533794E-3 5.21236658E-1 3.61051299E-3
09 15 2014 12 45 53 22 -4.50682853E+1 -1.49773071E+1 0.00000000E+0 8.57986500E+5 0.00000000E+0 2.95666456E+1 4.23187959E-1 1.61707401E-2 2.52711708E-3 3.47429514E-1 1.87391024E-3 5.27578592E-1 3.74829443E-3
09 15 2014 12 45 56 25 -4.50682853E+1 -4.99243570E+0 0.00000000E+0 8.57989700E+5 0.00000000E+0 2.94769555E+1 4.25470734E-1 1.61826611E-2 3.71543056E-3 3.39008868E-1 3.15614896E-3 5.33379614E-1 3.12250031E-3
09 15 2014 12 46 00 28 -4.50682853E+1 4.99243570E+0 0.00000000E+0 8.57993000E+5 0.00000000E+0 2.95693278E+1 4.82326904E-1 8.44597816E-3 3.18167056E-3 3.35097313E-1 2.98085959E-3 5.30678034E-1 2.90442345E-3
09 15 2014 12 46 03 31 -4.50682853E+1 1.49773071E+1 0.00000000E+0 8.57996200E+5 0.00000000E+0 2.95836926E+1 4.64091554E-1 4.24385071E-3 2.82693939E-3 3.35836411E-1 3.36121691E-3 5.36531210E-1 3.84027192E-3
09 15 2014 12 46 06 34 -4.50682853E+1 2.49621785E+1 0.00000000E+0 8.57999400E+5 0.00000000E+0 2.95527577E+1 4.47196224E-1 5.10811806E-3 2.84326289E-3 3.28940153E-1 2.84036779E-3 5.41311502E-1 3.60736284E-3
09 15 2014 12 46 12 41 4.50682853E+1 -2.49621785E+1 0.00000000E+0 8.58005700E+5 0.00000000E+0 2.95721889E+1 4.34636288E-1 -4.33623791E-2 2.29332186E-3 3.96263599E-1 3.20290363E-3 5.68234921E-1 3.71619545E-3
09 15 2014 12 46 16 44 4.50682853E+1 -1.49773071E+1 0.00000000E+0 8.58008900E+5 0.00000000E+0 2.94937938E+1 4.32859686E-1 -4.65884805E-2 3.14622766E-3 3.79621983E-1 2.24290940E-3 5.74111938E-1 2.98229782E-3
09 15 2014 12 46 19 47 4.50682853E+1 -4.99243570E+0 0.00000000E+0 8.58012100E+5 0.00000000E+0 2.96207666E+1 4.39126791E-1 -4.80651855E-2 2.52987545E-3 3.65936756E-1 2.56758453E-3 5.80334663E-1 3.38825565E-3
09 15 2014 12 46 22 50 4.50682853E+1 4.99243570E+0 0.00000000E+0 8.58015400E+5 0.00000000E+0 2.95751691E+1 4.40027117E-1 -4.69207764E-2 2.77055153E-3 3.54433060E-1 3.58997200E-3 5.81568480E-1 2.88431901E-3
09 15 2014 12 46 25 54 4.50682853E+1 1.49773071E+1 0.00000000E+0 8.58018600E+5 0.00000000E+0 2.95015424E+1 4.52262872E-1 -4.29004431E-2 2.94099247E-3 3.47130001E-1 2.24732698E-3 5.83417714E-1 4.13032664E-3
09 15 2014 12 46 29 57 4.50682853E+1 2.49621785E+1 0.00000000E+0 8.58021800E+5 0.00000000E+0 2.95562744E+1 4.31604594E-1 -4.60863113E-2 2.57145591E-3 3.40139866E-1 3.04444061E-3 5.87624311E-1 2.53568555E-3
