Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 16 2014 19 15 01 11 -6.49468892E+1 0.00000000E+0 0.00000000E+0 9.67734400E+5 0.00000000E+0 7.30673671E+1 4.29023281E-1 3.97348404E-1 2.51653635E-3 1.06430054E-1 2.01549255E-3 2.92062759E-1 3.99849465E-3
09 16 2014 19 15 04 14 -5.49317147E+1 0.00000000E+0 0.00000000E+0 9.67737600E+5 0.00000000E+0 7.30137825E+1 4.58799764E-1 3.89301777E-1 2.45804936E-3 1.10918283E-1 2.41147132E-3 3.00425291E-1 3.21650643E-3
09 16 2014 19 15 08 17 -4.50682853E+1 0.00000000E+0 0.00000000E+0 9.67740900E+5 0.00000000E+0 7.30320066E+1 4.62031528E-1 3.85835767E-1 2.06516691E-3 1.17376447E-1 2.43757978E-3 3.02426517E-1 3.51925764E-3
09 16 2014 19 15 11 21 -3.50531108E+1 0.00000000E+0 0.00000000E+0 9.67744100E+5 0.00000000E+0 7.30497241E+1 4.50921144E-1 3.84157896E-1 2.28109168E-3 1.25300884E-1 1.86568000E-3 3.08263302E-1 3.10977668E-3
09 16 2014 19 15 14 24 -2.50379363E+1 0.00000000E+0 0.00000000E+0 9.67747300E+5 0.00000000E+0 7.30144978E+1 4.31048590E-1 3.80879641E-1 3.20840412E-3 1.33883953E-1 2.32185269E-3 3.12590599E-1 3.16690280E-3
09 16 2014 19 15 18 28 0.00000000E+0 0.00000000E+0 0.00000000E+0 9.67751100E+5 0.00000000E+0 7.30521679E+1 4.36312411E-1 3.77786160E-1 2.54646575E-3 1.56569481E-1 2.07430654E-3 3.22711468E-1 3.42586055E-3
09 16 2014 19 15 22 31 2.50379363E+1 0.00000000E+0 0.00000000E+0 9.67754900E+5 0.00000000E+0 7.30044842E+1 4.33813795E-1 3.83889675E-1 2.39517165E-3 1.80333853E-1 2.48039617E-3 3.25465202E-1 3.80303300E-3
09 16 2014 19 15 25 35 3.50531108E+1 0.00000000E+0 0.00000000E+0 9.67758100E+5 0.00000000E+0 7.29668736E+1 4.51025463E-1 3.81857157E-1 2.95638912E-3 1.91968679E-1 1.70364829E-3 3.30096483E-1 3.82008043E-3
09 16 2014 19 15 28 38 4.50682853E+1 0.00000000E+0 0.00000000E+0 9.67761400E+5 0.00000000E+0 7.30234385E+1 4.73639391E-1 3.88741493E-1 2.63143040E-3 2.01350451E-1 2.30425404E-3 3.34459543E-1 3.23204850E-3
09 16 2014 19 15 31 41 5.49317147E+1 0.00000000E+0 0.00000000E+0 9.67764600E+5 0.00000000E+0 7.29587674E+1 4.29509506E-1 3.97384167E-1 2.50249861E-3 2.10851431E-1 2.63196328E-3 3.36259604E-1 3.91205261E-3
09 16 2014 19 15 35 44 6.49468892E+1 0.00000000E+0 0.00000000E+0 9.67767800E+5 0.00000000E+0 7.31232017E+1 4.09643598E-1 4.07740474E-1 3.04886158E-3 2.23465264E-1 1.90435052E-3 3.45215201E-1 3.96804614E-3
