Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 16 2014 22 58 39 7 -6.49468892E+1 -2.49621785E+1 -1.00000000E+2 9.81152200E+5 0.00000000E+0 7.31758475E+1 4.36010238E-1 3.26327562E+1 2.99597647E-3 2.61962414E-2 3.66365108E-3 -3.54647636E-2 3.57345419E-3
09 16 2014 22 58 42 10 -5.49317147E+1 -2.49621785E+1 -1.00000000E+2 9.81155400E+5 0.00000000E+0 7.31357336E+1 4.28991346E-1 3.26395214E+1 3.08329779E-3 3.83853912E-2 2.40728830E-3 -4.31239605E-2 1.02263503E-2
09 16 2014 22 58 45 13 -4.50682853E+1 -2.49621785E+1 -1.00000000E+2 9.81158600E+5 0.00000000E+0 7.32281059E+1 4.58469736E-1 3.26396003E+1 3.31713816E-3 4.56273556E-2 3.19857281E-3 -4.40776348E-2 8.96376706E-3
09 16 2014 22 58 49 16 -3.50531108E+1 -2.49621785E+1 -1.00000000E+2 9.81161800E+5 0.00000000E+0 7.31461048E+1 4.16970780E-1 3.26465368E+1 3.40420006E-3 5.26249409E-2 1.93594642E-3 -4.66167927E-2 8.28017832E-3
09 16 2014 22 58 52 20 -2.50379363E+1 -2.49621785E+1 -1.00000000E+2 9.81165000E+5 0.00000000E+0 7.31483698E+1 4.45252866E-1 3.26483309E+1 3.02704016E-3 6.27338886E-2 2.51572632E-3 -5.28156757E-2 1.00938129E-2
09 16 2014 22 58 56 23 0.00000000E+0 -2.49621785E+1 -1.00000000E+2 9.81168800E+5 0.00000000E+0 7.31116533E+1 4.65049979E-1 3.26461434E+1 2.34020602E-3 9.12845135E-2 3.00307679E-3 -6.65128231E-2 6.69658006E-3
09 16 2014 22 58 59 27 2.50379363E+1 -2.49621785E+1 -1.00000000E+2 9.81172700E+5 0.00000000E+0 7.31836557E+1 4.50135803E-1 3.26471984E+1 3.31142067E-3 1.08665228E-1 2.05695348E-3 -7.66038895E-2 6.14183932E-3
09 16 2014 22 59 03 30 3.50531108E+1 -2.49621785E+1 -1.00000000E+2 9.81175900E+5 0.00000000E+0 7.31975585E+1 4.37968931E-1 3.26388404E+1 3.08134492E-3 1.10216439E-1 2.86001901E-3 -8.03247094E-2 1.12238543E-2
09 16 2014 22 59 06 34 4.50682853E+1 -2.49621785E+1 -1.00000000E+2 9.81179100E+5 0.00000000E+0 7.30892420E+1 4.56262451E-1 3.26326907E+1 3.16280844E-3 1.23333931E-1 2.66009551E-3 -7.87615776E-2 7.34703745E-3
09 16 2014 22 59 09 37 5.49317147E+1 -2.49621785E+1 -1.00000000E+2 9.81182300E+5 0.00000000E+0 7.32027888E+1 4.35370638E-1 3.26237857E+1 2.59112298E-3 1.30492449E-1 3.01882575E-3 -8.13782215E-2 7.71956999E-3
09 16 2014 22 59 12 40 6.49468892E+1 -2.49621785E+1 -1.00000000E+2 9.81185500E+5 0.00000000E+0 7.30737299E+1 4.19420165E-1 3.26132998E+1 2.58044058E-3 1.28835440E-1 3.90368713E-3 -8.31708312E-2 5.56725144E-3
09 16 2014 22 59 20 47 -6.49468892E+1 -1.25567322E+1 -1.00000000E+2 9.81192900E+5 0.00000000E+0 7.31899738E+1 4.78665023E-1 3.26261580E+1 2.32525673E-3 2.09987164E-2 2.98318591E-3 -4.57167625E-2 9.46901610E-3
09 16 2014 22 59 23 51 -5.49317147E+1 -1.25567322E+1 -1.00000000E+2 9.81196100E+5 0.00000000E+0 7.31268525E+1 4.34200644E-1 3.26307490E+1 3.42830352E-3 3.13520432E-2 2.81461859E-3 -4.97326255E-2 1.37497615E-2
09 16 2014 22 59 26 54 -4.50682853E+1 -1.25567322E+1 -1.00000000E+2 9.81199300E+5 0.00000000E+0 7.31335878E+1 4.34172002E-1 3.26314032E+1 2.61474274E-3 4.20093536E-2 2.52596995E-3 -4.93109226E-2 8.67160741E-3
09 16 2014 22 59 29 57 -3.50531108E+1 -1.25567322E+1 -1.00000000E+2 9.81202500E+5 0.00000000E+0 7.31351376E+1 4.41897487E-1 3.26344430E+1 3.18430234E-3 5.14268875E-2 3.00718965E-3 -5.74231148E-2 7.33827730E-3
09 16 2014 22 59 32 60 -2.50379363E+1 -1.25567322E+1 -1.00000000E+2 9.81205700E+5 0.00000000E+0 7.31703639E+1 4.34899565E-1 3.26351404E+1 2.55013456E-3 6.15000725E-2 2.60081088E-3 -6.39736652E-2 1.01627709E-2
09 16 2014 22 59 36 64 0.00000000E+0 -1.25567322E+1 -1.00000000E+2 9.81209500E+5 0.00000000E+0 7.31988996E+1 4.53405805E-1 3.26392800E+1 2.51674687E-3 9.11578536E-2 2.39636124E-3 -7.05346465E-2 7.52420212E-3
09 16 2014 22 59 40 68 2.50379363E+1 -1.25567322E+1 -1.00000000E+2 9.81213400E+5 0.00000000E+0 7.31596351E+1 4.61203368E-1 3.26366499E+1 2.19615684E-3 1.16705894E-1 2.46199172E-3 -7.91475177E-2 6.32917415E-3
09 16 2014 22 59 43 71 3.50531108E+1 -1.25567322E+1 -1.00000000E+2 9.81216600E+5 0.00000000E+0 7.32121468E+1 4.62182401E-1 3.26328099E+1 3.39832321E-3 1.17367506E-1 2.31041304E-3 -8.52406025E-2 1.05736815E-2
09 16 2014 22 59 47 74 4.50682853E+1 -1.25567322E+1 -1.00000000E+2 9.81219800E+5 0.00000000E+0 7.31510520E+1 4.39744187E-1 3.26303363E+1 2.26939713E-3 1.24692917E-1 2.26745180E-3 -8.55028629E-2 6.24682480E-3
09 16 2014 22 59 50 78 5.49317147E+1 -1.25567322E+1 -1.00000000E+2 9.81223000E+5 0.00000000E+0 7.32121617E+1 4.70749866E-1 3.26201096E+1 2.93481513E-3 1.29669905E-1 2.38637029E-3 -8.32304358E-2 7.74074042E-3
09 16 2014 22 59 53 81 6.49468892E+1 -1.25567322E+1 -1.00000000E+2 9.81226200E+5 0.00000000E+0 7.31247067E+1 4.34087854E-1 3.26123059E+1 3.34105728E-3 1.32036209E-1 3.05505977E-3 -8.78572464E-2 8.53667142E-3
09 16 2014 23 00 00 88 -6.49468892E+1 0.00000000E+0 -1.00000000E+2 9.81233600E+5 0.00000000E+0 7.32512027E+1 4.06544337E-1 3.26129198E+1 3.21408525E-3 1.38431787E-2 3.50020209E-3 -5.24520874E-2 1.09093978E-2
09 16 2014 23 00 04 91 -5.49317147E+1 0.00000000E+0 -1.00000000E+2 9.81236800E+5 0.00000000E+0 7.31419921E+1 4.19524265E-1 3.26153398E+1 3.79840846E-3 2.70128250E-2 4.40105049E-3 -5.78582287E-2 1.42278527E-2
09 16 2014 23 00 07 95 -4.50682853E+1 0.00000000E+0 -1.00000000E+2 9.81240000E+5 0.00000000E+0 7.32032657E+1 4.42322231E-1 3.26202929E+1 2.40613067E-3 4.23014164E-2 3.76004893E-3 -6.09159470E-2 6.76796309E-3
09 16 2014 23 00 10 98 -3.50531108E+1 0.00000000E+0 -1.00000000E+2 9.81243200E+5 0.00000000E+0 7.31511116E+1 4.71867590E-1 3.26223910E+1 2.71521720E-3 4.80115414E-2 2.24719870E-3 -6.70015812E-2 1.06230109E-2
09 16 2014 23 00 13 101 -2.50379363E+1 0.00000000E+0 -1.00000000E+2 9.81246400E+5 0.00000000E+0 7.31818378E+1 4.61164825E-1 3.26234400E+1 2.59664724E-3 6.08116388E-2 2.55225762E-3 -7.16149807E-2 7.60918912E-3
09 16 2014 23 00 17 105 0.00000000E+0 0.00000000E+0 -1.00000000E+2 9.81250200E+5 0.00000000E+0 7.31763840E+1 4.28166495E-1 3.26213717E+1 3.29089921E-3 9.19580460E-2 2.92856197E-3 -7.92443752E-2 6.40490522E-3
09 16 2014 23 00 21 109 2.50379363E+1 0.00000000E+0 -1.00000000E+2 9.81254100E+5 0.00000000E+0 7.31485486E+1 4.45466213E-1 3.26242328E+1 2.87481901E-3 1.17379427E-1 3.19621215E-3 -9.07659531E-2 5.71634402E-3
09 16 2014 23 00 24 112 3.50531108E+1 0.00000000E+0 -1.00000000E+2 9.81257300E+5 0.00000000E+0 7.32133985E+1 4.42672792E-1 3.26204419E+1 2.69792509E-3 1.20753050E-1 3.05213890E-3 -9.50813293E-2 9.82609470E-3
09 16 2014 23 00 27 115 4.50682853E+1 0.00000000E+0 -1.00000000E+2 9.81260500E+5 0.00000000E+0 7.31570125E+1 4.27112879E-1 3.26170266E+1 3.12287506E-3 1.29300356E-1 2.78048851E-3 -9.31799412E-2 6.06831736E-3
09 16 2014 23 00 30 118 5.49317147E+1 0.00000000E+0 -1.00000000E+2 9.81263700E+5 0.00000000E+0 7.31878281E+1 4.45286343E-1 3.26136410E+1 2.80358006E-3 1.40738487E-1 2.17876658E-3 -9.02473927E-2 5.67907311E-3
09 16 2014 23 00 34 122 6.49468892E+1 0.00000000E+0 -1.00000000E+2 9.81266900E+5 0.00000000E+0 7.31173754E+1 4.49944214E-1 3.26093256E+1 2.80272623E-3 1.36649609E-1 2.73159226E-3 -9.61601734E-2 8.67583271E-3
09 16 2014 23 00 41 129 -6.49468892E+1 1.25567322E+1 -1.00000000E+2 9.81274200E+5 0.00000000E+0 7.31510520E+1 4.41872754E-1 3.26020718E+1 3.02271925E-3 8.83936882E-3 2.79845319E-3 -5.82516193E-2 9.96192980E-3
09 16 2014 23 00 44 132 -5.49317147E+1 1.25567322E+1 -1.00000000E+2 9.81277500E+5 0.00000000E+0 7.31151104E+1 4.34483093E-1 3.26066792E+1 2.62296796E-3 2.52485275E-2 2.33556716E-3 -5.96463680E-2 1.17967611E-2
09 16 2014 23 00 47 135 -4.50682853E+1 1.25567322E+1 -1.00000000E+2 9.81280700E+5 0.00000000E+0 7.31656551E+1 4.27993698E-1 3.26056123E+1 2.91363440E-3 3.75092030E-2 3.00317641E-3 -6.11364841E-2 5.41227518E-3
09 16 2014 23 00 51 138 -3.50531108E+1 1.25567322E+1 -1.00000000E+2 9.81283900E+5 0.00000000E+0 7.31326640E+1 4.45554481E-1 3.26100364E+1 2.58850513E-3 5.07757068E-2 1.90708474E-3 -6.18472695E-2 9.94400981E-3
09 16 2014 23 00 54 142 -2.50379363E+1 1.25567322E+1 -1.00000000E+2 9.81287100E+5 0.00000000E+0 7.30796456E+1 4.56550082E-1 3.26101661E+1 2.45798850E-3 6.31093979E-2 2.92881735E-3 -6.92069530E-2 8.49948331E-3
09 16 2014 23 00 58 146 0.00000000E+0 1.25567322E+1 -1.00000000E+2 9.81290900E+5 0.00000000E+0 7.31372833E+1 4.49296434E-1 3.26132596E+1 2.54804399E-3 9.64760780E-2 2.34403814E-3 -8.18967819E-2 5.66027790E-3
09 16 2014 23 01 01 149 2.50379363E+1 1.25567322E+1 -1.00000000E+2 9.81294700E+5 0.00000000E+0 7.31225610E+1 4.47379494E-1 3.26116085E+1 3.11652775E-3 1.20216608E-1 1.69801950E-3 -9.02175903E-2 5.93702829E-3
09 16 2014 23 01 05 153 3.50531108E+1 1.25567322E+1 -1.00000000E+2 9.81298000E+5 0.00000000E+0 7.31742978E+1 4.50728860E-1 3.26125085E+1 2.68669478E-3 1.22457743E-1 3.21711095E-3 -9.44316387E-2 9.60156058E-3
09 16 2014 23 01 08 156 4.50682853E+1 1.25567322E+1 -1.00000000E+2 9.81301200E+5 0.00000000E+0 7.31226802E+1 4.38647748E-1 3.26110721E+1 3.44842620E-3 1.35950744E-1 2.88541277E-3 -9.23424959E-2 4.83816939E-3
09 16 2014 23 01 11 159 5.49317147E+1 1.25567322E+1 -1.00000000E+2 9.81304400E+5 0.00000000E+0 7.31148720E+1 4.48060465E-1 3.26105773E+1 2.88582263E-3 1.42472982E-1 2.57141955E-3 -9.06050205E-2 5.94758537E-3
09 16 2014 23 01 14 162 6.49468892E+1 1.25567322E+1 -1.00000000E+2 9.81307600E+5 0.00000000E+0 7.31804967E+1 4.52258952E-1 3.26065779E+1 2.68533731E-3 1.43873692E-1 2.42490258E-3 -9.53435898E-2 7.98047397E-3
09 16 2014 23 01 22 170 -6.49468892E+1 2.49621785E+1 -1.00000000E+2 9.81315000E+5 0.00000000E+0 7.32238591E+1 4.47166503E-1 3.25867012E+1 2.28785320E-3 2.60770321E-3 1.94905062E-3 -6.08637929E-2 9.23924227E-3
09 16 2014 23 01 25 173 -5.49317147E+1 2.49621785E+1 -1.00000000E+2 9.81318300E+5 0.00000000E+0 7.31121898E+1 4.34033403E-1 3.25881243E+1 2.10743115E-3 2.08675861E-2 2.61645846E-3 -6.49929047E-2 1.23031477E-2
09 16 2014 23 01 28 176 -4.50682853E+1 2.49621785E+1 -1.00000000E+2 9.81321500E+5 0.00000000E+0 7.31150508E+1 4.38328637E-1 3.25929165E+1 2.11861650E-3 3.76701355E-2 1.62441723E-3 -6.43908978E-2 8.35023018E-3
09 16 2014 23 01 31 179 -3.50531108E+1 2.49621785E+1 -1.00000000E+2 9.81324700E+5 0.00000000E+0 7.31216669E+1 4.32927304E-1 3.25887859E+1 2.61531477E-3 5.26666641E-2 2.17436809E-3 -6.70969486E-2 8.22314695E-3
09 16 2014 23 01 35 182 -2.50379363E+1 2.49621785E+1 -1.00000000E+2 9.81327900E+5 0.00000000E+0 7.30670989E+1 4.27161751E-1 3.25909182E+1 2.74749828E-3 6.35907054E-2 2.39883087E-3 -7.28890300E-2 9.84353760E-3
09 16 2014 23 01 38 186 0.00000000E+0 2.49621785E+1 -1.00000000E+2 9.81331700E+5 0.00000000E+0 7.31213689E+1 4.61919465E-1 3.25950205E+1 2.37358239E-3 9.68337059E-2 2.52440013E-3 -8.36551189E-2 5.44006360E-3
09 16 2014 23 01 42 190 2.50379363E+1 2.49621785E+1 -1.00000000E+2 9.81335500E+5 0.00000000E+0 7.31486678E+1 4.59843390E-1 3.25975180E+1 1.66785413E-3 1.23858452E-1 2.03410977E-3 -9.19640064E-2 5.38459338E-3
09 16 2014 23 01 45 193 3.50531108E+1 2.49621785E+1 -1.00000000E+2 9.81338800E+5 0.00000000E+0 7.30926991E+1 4.58899359E-1 3.25982332E+1 2.60560903E-3 1.31428242E-1 1.88942221E-3 -9.87648964E-2 1.18818080E-2
09 16 2014 23 01 49 197 4.50682853E+1 2.49621785E+1 -1.00000000E+2 9.81342000E+5 0.00000000E+0 7.31852055E+1 4.42926552E-1 3.25973630E+1 3.00845784E-3 1.38896704E-1 2.27149721E-3 -1.00725889E-1 6.85639978E-3
09 16 2014 23 01 52 200 5.49317147E+1 2.49621785E+1 -1.00000000E+2 9.81345200E+5 0.00000000E+0 7.32077658E+1 4.54227728E-1 3.25975195E+1 2.77707970E-3 1.50643289E-1 1.95722087E-3 -9.93087888E-2 5.50560568E-3
09 16 2014 23 01 55 203 6.49468892E+1 2.49621785E+1 -1.00000000E+2 9.81348400E+5 0.00000000E+0 7.31192827E+1 4.35220194E-1 3.25953424E+1 2.44167773E-3 1.55597925E-1 2.08526606E-3 -1.05357170E-1 8.30229068E-3
09 16 2014 23 02 03 211 -6.49468892E+1 -2.49621785E+1 -5.00000000E+1 9.81356200E+5 0.00000000E+0 7.31926560E+1 4.29661955E-1 3.26642454E+1 2.96891095E-3 4.38094139E-2 2.43001731E-3 -9.92357731E-2 5.54944868E-3
09 16 2014 23 02 06 214 -5.49317147E+1 -2.49621785E+1 -5.00000000E+1 9.81359400E+5 0.00000000E+0 7.31458664E+1 4.48568307E-1 3.26644838E+1 2.58800363E-3 5.24163246E-2 2.69548438E-3 -9.45806503E-2 1.47914310E-2
09 16 2014 23 02 09 217 -4.50682853E+1 -2.49621785E+1 -5.00000000E+1 9.81362700E+5 0.00000000E+0 7.31386244E+1 4.65824364E-1 3.26607898E+1 2.34086445E-3 5.97983599E-2 2.61169933E-3 -8.69110227E-2 9.29001379E-3
09 16 2014 23 02 13 220 -3.50531108E+1 -2.49621785E+1 -5.00000000E+1 9.81365900E+5 0.00000000E+0 7.31974244E+1 4.58220686E-1 3.26582074E+1 2.64189778E-3 6.77227974E-2 2.20283529E-3 -8.21650028E-2 9.46232937E-3
09 16 2014 23 02 16 224 -2.50379363E+1 -2.49621785E+1 -5.00000000E+1 9.81369100E+5 0.00000000E+0 7.31253624E+1 4.60272837E-1 3.26596141E+1 2.51132979E-3 7.65323639E-2 2.31381774E-3 -8.07225704E-2 1.07624044E-2
09 16 2014 23 02 20 228 0.00000000E+0 -2.49621785E+1 -5.00000000E+1 9.81372900E+5 0.00000000E+0 7.32102394E+1 4.61580009E-1 3.26646090E+1 3.59284596E-3 1.02055073E-1 2.24387625E-3 -8.09907913E-2 7.23659768E-3
09 16 2014 23 02 23 231 2.50379363E+1 -2.49621785E+1 -5.00000000E+1 9.81376700E+5 0.00000000E+0 7.32365996E+1 4.56912421E-1 3.26701924E+1 2.63340804E-3 1.28842890E-1 2.09221360E-3 -7.26953149E-2 6.17840311E-3
09 16 2014 23 02 27 235 3.50531108E+1 -2.49621785E+1 -5.00000000E+1 9.81380000E+5 0.00000000E+0 7.31588602E+1 4.58132115E-1 3.26672912E+1 3.45152637E-3 1.31541491E-1 2.85119614E-3 -6.76035881E-2 1.13889882E-2
09 16 2014 23 02 30 238 4.50682853E+1 -2.49621785E+1 -5.00000000E+1 9.81383200E+5 0.00000000E+0 7.32014775E+1 4.51036043E-1 3.26664507E+1 2.30425404E-3 1.44910812E-1 2.50694792E-3 -5.69522381E-2 9.19624126E-3
09 16 2014 23 02 33 241 5.49317147E+1 -2.49621785E+1 -5.00000000E+1 9.81386400E+5 0.00000000E+0 7.31592178E+1 4.40281315E-1 3.26650560E+1 2.10752875E-3 1.46615505E-1 2.42305122E-3 -4.44769859E-2 4.94121389E-3
09 16 2014 23 02 36 244 6.49468892E+1 -2.49621785E+1 -5.00000000E+1 9.81389600E+5 0.00000000E+0 7.32578337E+1 4.35018175E-1 3.26650590E+1 1.65803795E-3 1.45278871E-1 1.96060628E-3 -3.02866101E-2 7.40128341E-3
09 16 2014 23 02 44 252 -6.49468892E+1 -1.25567322E+1 -5.00000000E+1 9.81396900E+5 0.00000000E+0 7.31115937E+1 4.79270111E-1 3.26504946E+1 2.50551545E-3 2.96056271E-2 2.26589268E-3 -9.51588154E-2 1.08610255E-2
09 16 2014 23 02 47 255 -5.49317147E+1 -1.25567322E+1 -5.00000000E+1 9.81400200E+5 0.00000000E+0 7.31054544E+1 4.62432600E-1 3.26495230E+1 2.81609081E-3 4.36127186E-2 2.98719471E-3 -8.80300999E-2 1.66120154E-2
09 16 2014 23 02 50 258 -4.50682853E+1 -1.25567322E+1 -5.00000000E+1 9.81403400E+5 0.00000000E+0 7.31998682E+1 4.35360678E-1 3.26444030E+1 2.59850923E-3 5.08368015E-2 2.71907094E-3 -8.34822655E-2 9.18934383E-3
09 16 2014 23 02 53 261 -3.50531108E+1 -1.25567322E+1 -5.00000000E+1 9.81406600E+5 0.00000000E+0 7.31445551E+1 4.58982556E-1 3.26415718E+1 2.13923037E-3 6.10411167E-2 2.20777847E-3 -8.40306282E-2 1.15773545E-2
09 16 2014 23 02 57 264 -2.50379363E+1 -1.25567322E+1 -5.00000000E+1 9.81409800E+5 0.00000000E+0 7.32149929E+1 4.34529709E-1 3.26436982E+1 2.82208743E-3 7.04452395E-2 2.06406275E-3 -8.28132033E-2 9.47642311E-3
09 16 2014 23 03 00 268 0.00000000E+0 -1.25567322E+1 -5.00000000E+1 9.81413600E+5 0.00000000E+0 7.31153786E+1 4.56122404E-1 3.26464549E+1 2.88073016E-3 9.84519720E-2 1.32451124E-3 -8.04662704E-2 7.27769214E-3
09 16 2014 23 03 04 272 2.50379363E+1 -1.25567322E+1 -5.00000000E+1 9.81417400E+5 0.00000000E+0 7.31261373E+1 4.57654232E-1 3.26490998E+1 3.02951619E-3 1.22958422E-1 2.48419268E-3 -7.67052174E-2 6.12697357E-3
09 16 2014 23 03 07 275 3.50531108E+1 -1.25567322E+1 -5.00000000E+1 9.81420600E+5 0.00000000E+0 7.31703043E+1 4.65450851E-1 3.26506138E+1 2.48723924E-3 1.23298168E-1 2.27867223E-3 -8.07046890E-2 9.36205449E-3
09 16 2014 23 03 11 279 4.50682853E+1 -1.25567322E+1 -5.00000000E+1 9.81423900E+5 0.00000000E+0 7.31171966E+1 4.54836376E-1 3.26519668E+1 2.71439069E-3 1.39325857E-1 2.37377145E-3 -6.99520111E-2 9.86424694E-3
09 16 2014 23 03 14 282 5.49317147E+1 -1.25567322E+1 -5.00000000E+1 9.81427300E+5 0.00000000E+0 7.30840862E+1 4.42048422E-1 3.26530784E+1 3.10245850E-3 1.47186220E-1 2.71305913E-3 -5.64306974E-2 1.06875965E-2
09 16 2014 23 03 17 285 6.49468892E+1 -1.25567322E+1 -5.00000000E+1 9.81430500E+5 0.00000000E+0 7.31234550E+1 4.57243208E-1 3.26567709E+1 2.47387432E-3 1.43629313E-1 1.81131858E-3 -4.78625298E-2 8.63073350E-3
09 16 2014 23 03 25 292 -6.49468892E+1 0.00000000E+0 -5.00000000E+1 9.81437800E+5 0.00000000E+0 7.32174516E+1 4.49548858E-1 3.26379240E+1 2.08053511E-3 2.17407942E-2 1.68805012E-3 -1.02244318E-1 1.04224393E-2
09 16 2014 23 03 28 296 -5.49317147E+1 0.00000000E+0 -5.00000000E+1 9.81441100E+5 0.00000000E+0 7.30981231E+1 4.15760195E-1 3.26370835E+1 2.96730450E-3 3.51130962E-2 2.95020968E-3 -9.78648663E-2 1.66995366E-2
09 16 2014 23 03 31 299 -4.50682853E+1 0.00000000E+0 -5.00000000E+1 9.81444300E+5 0.00000000E+0 7.31118917E+1 4.21136521E-1 3.26336682E+1 2.55191570E-3 4.79876995E-2 2.17741877E-3 -8.90016556E-2 1.22529400E-2
09 16 2014 23 03 34 302 -3.50531108E+1 0.00000000E+0 -5.00000000E+1 9.81447500E+5 0.00000000E+0 7.31772184E+1 4.52566781E-1 3.26320380E+1 2.28221715E-3 5.63561916E-2 2.59445720E-3 -8.42809677E-2 7.76710502E-3
