Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 15 2014 12 38 12 14 4.50682853E+1 0.00000000E+0 -1.00000000E+2 8.57525400E+5 0.00000000E+0 2.96715647E+1 4.55827750E-1 -1.07638538E-1 2.45986234E-3 3.10562551E-1 3.07619065E-3 6.46315515E-1 2.65267457E-3
09 15 2014 12 38 17 19 4.50682853E+1 0.00000000E+0 -5.00000000E+1 8.57529900E+5 0.00000000E+0 2.96102166E+1 4.46065014E-1 -5.81622124E-2 2.58118141E-3 3.40026617E-1 3.11875288E-3 6.36678934E-1 3.46868415E-3
09 15 2014 12 38 21 23 4.50682853E+1 0.00000000E+0 0.00000000E+0 8.57534400E+5 0.00000000E+0 2.96089649E+1 4.18798584E-1 -1.99615955E-2 2.35243886E-3 3.53080034E-1 2.43732407E-3 5.86205721E-1 4.50187575E-3
09 15 2014 12 38 26 28 4.50682853E+1 0.00000000E+0 5.00000000E+1 8.57539100E+5 0.00000000E+0 2.95923352E+1 4.35091349E-1 -2.87413597E-2 3.50869466E-3 3.37833166E-1 2.04052519E-3 5.43248653E-1 3.81898874E-3
09 15 2014 12 38 30 32 4.50682853E+1 0.00000000E+0 1.00000000E+2 8.57543600E+5 0.00000000E+0 2.96460390E+1 4.70421302E-1 -3.14593315E-2 2.38509537E-3 3.37785482E-1 2.36859842E-3 5.25444746E-1 3.19799011E-3
09 15 2014 12 38 41 42 -4.50682853E+1 0.00000000E+0 -1.00000000E+2 8.57553800E+5 0.00000000E+0 2.95735002E+1 4.35287138E-1 -7.06315041E-2 3.32202507E-3 3.16548347E-1 2.40927595E-3 6.11937046E-1 3.31314246E-3
09 15 2014 12 38 45 47 -4.50682853E+1 0.00000000E+0 -5.00000000E+1 8.57558300E+5 0.00000000E+0 2.95482874E+1 4.55406569E-1 -3.44097614E-2 2.78263964E-3 3.32814455E-1 2.04228383E-3 5.66858053E-1 3.88854224E-3
09 15 2014 12 38 50 51 -4.50682853E+1 0.00000000E+0 0.00000000E+0 8.57562800E+5 0.00000000E+0 2.95439959E+1 4.51752150E-1 -4.13656235E-3 2.48136845E-3 3.35836411E-1 3.10874231E-3 5.43147326E-1 2.80475365E-3
09 15 2014 12 38 54 56 -4.50682853E+1 0.00000000E+0 5.00000000E+1 8.57567300E+5 0.00000000E+0 2.94664502E+1 4.45571411E-1 -2.30967999E-3 2.49101781E-3 3.25396657E-1 1.98087199E-3 5.41120768E-1 3.59859392E-3
09 15 2014 12 38 59 61 -4.50682853E+1 0.00000000E+0 1.00000000E+2 8.57572000E+5 0.00000000E+0 2.95434147E+1 4.45001794E-1 -1.11088157E-2 2.80085813E-3 3.23131680E-1 3.12588337E-3 5.11534512E-1 3.57772712E-3
