Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 16 2014 19 17 01 11 -6.49468892E+1 0.00000000E+0 0.00000000E+0 9.67853900E+5 0.00000000E+0 7.29745626E+1 4.49829584E-1 -4.23803926E-1 4.99255469E-3 1.12451613E-1 1.70915734E-3 3.11613083E-1 3.05417829E-3
09 16 2014 19 17 04 14 -5.49317147E+1 0.00000000E+0 0.00000000E+0 9.67857200E+5 0.00000000E+0 7.30685592E+1 4.41951591E-1 -3.94296646E-1 4.10507981E-3 1.14792585E-1 2.00353565E-3 3.15141678E-1 3.36828563E-3
09 16 2014 19 17 07 17 -4.50682853E+1 0.00000000E+0 0.00000000E+0 9.67860400E+5 0.00000000E+0 7.30299354E+1 4.23509745E-1 -3.84056568E-1 1.21830126E-2 1.20347738E-1 2.24006478E-3 3.22633982E-1 3.29988136E-3
09 16 2014 19 17 10 21 -3.50531108E+1 0.00000000E+0 0.00000000E+0 9.67863600E+5 0.00000000E+0 7.30339289E+1 4.36235212E-1 -3.91346216E-1 8.17122943E-3 1.24680996E-1 2.35193805E-3 3.27426195E-1 2.46448411E-3
09 16 2014 19 17 14 24 -2.50379363E+1 0.00000000E+0 0.00000000E+0 9.67866800E+5 0.00000000E+0 7.31226057E+1 4.13119781E-1 -3.82684171E-1 1.11818245E-2 1.31845474E-1 2.36943770E-3 3.31640244E-1 2.98166241E-3
09 16 2014 19 17 17 28 0.00000000E+0 0.00000000E+0 0.00000000E+0 9.67870600E+5 0.00000000E+0 7.30941892E+1 4.32019928E-1 -3.87978554E-1 1.56278069E-2 1.55466795E-1 2.15038944E-3 3.36086750E-1 3.28821627E-3
09 16 2014 19 17 21 32 2.50379363E+1 0.00000000E+0 0.00000000E+0 9.67874500E+5 0.00000000E+0 7.30438828E+1 4.32191289E-1 -4.44138050E-1 2.45043051E-3 1.86610222E-1 2.23703265E-3 3.43227386E-1 3.55774275E-3
09 16 2014 19 17 24 35 3.50531108E+1 0.00000000E+0 0.00000000E+0 9.67877700E+5 0.00000000E+0 7.30782747E+1 4.54555954E-1 -4.64493036E-1 2.99874005E-3 1.99013948E-1 2.22767652E-3 3.49426270E-1 3.41310866E-3
09 16 2014 19 17 28 38 4.50682853E+1 0.00000000E+0 0.00000000E+0 9.67880900E+5 0.00000000E+0 7.31130689E+1 4.54243755E-1 -4.88922000E-1 5.86543221E-3 2.11790204E-1 2.71974019E-3 3.51570547E-1 3.02526113E-3
09 16 2014 19 17 31 41 5.49317147E+1 0.00000000E+0 0.00000000E+0 9.67884100E+5 0.00000000E+0 7.30212331E+1 4.46342262E-1 -5.19603491E-1 2.65769745E-3 2.27242708E-1 2.75389212E-3 3.57174873E-1 2.64181285E-3
09 16 2014 19 17 34 44 6.49468892E+1 0.00000000E+0 0.00000000E+0 9.67887300E+5 0.00000000E+0 7.30667114E+1 4.45434332E-1 -5.47701120E-1 5.06094442E-3 2.42513418E-1 2.92955146E-3 3.54021788E-1 3.42651000E-3
