Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 16 2014 22 02 58 16 -6.49468892E+1 -2.99546142E+1 -1.15030675E+2 9.77811000E+5 0.00000000E+0 7.32049942E+1 4.28624797E-1 3.26562524E+1 3.17631216E-3 2.27868557E-2 2.52830066E-3 1.45912170E-2 6.76557562E-3
09 16 2014 22 03 01 19 -5.49317147E+1 -2.99546142E+1 -1.15030675E+2 9.77814300E+5 0.00000000E+0 7.31047243E+1 4.21887210E-1 3.26621830E+1 2.58604490E-3 3.72305512E-2 3.08341958E-3 3.21120024E-3 1.18222499E-2
09 16 2014 22 03 04 22 -4.50682853E+1 -2.99546142E+1 -1.15030675E+2 9.77817500E+5 0.00000000E+0 7.31958747E+1 4.35925659E-1 3.26667845E+1 2.88167281E-3 4.82380390E-2 1.77965956E-3 -2.63452530E-3 8.27352970E-3
09 16 2014 22 03 07 25 -3.50531108E+1 -2.99546142E+1 -1.15030675E+2 9.77820700E+5 0.00000000E+0 7.31390119E+1 4.50680237E-1 3.26677620E+1 2.60097624E-3 5.62310219E-2 2.59338072E-3 -8.61883163E-3 8.13975687E-3
09 16 2014 22 03 11 29 -2.50379363E+1 -2.99546142E+1 -1.15030675E+2 9.77823900E+5 0.00000000E+0 7.31936097E+1 4.37299116E-1 3.26645970E+1 2.75813250E-3 6.19590282E-2 2.05309554E-3 -1.59382820E-2 6.03133036E-3
09 16 2014 22 03 15 33 2.50379363E+1 -2.99546142E+1 -1.15030675E+2 9.77828500E+5 0.00000000E+0 7.31739402E+1 4.36414134E-1 3.26639593E+1 2.52711708E-3 1.12420321E-1 2.53042972E-3 -5.07771969E-2 4.80064884E-3
09 16 2014 22 03 18 36 3.50531108E+1 -2.99546142E+1 -1.15030675E+2 9.77831700E+5 0.00000000E+0 7.31062144E+1 4.62241194E-1 3.26646268E+1 2.06682920E-3 1.11818314E-1 2.37343271E-3 -5.98728657E-2 8.80154297E-3
09 16 2014 22 03 22 40 4.50682853E+1 -2.99546142E+1 -1.15030675E+2 9.77835000E+5 0.00000000E+0 7.31919408E+1 4.44531000E-1 3.26599538E+1 2.94056010E-3 1.19954348E-1 2.57275719E-3 -5.83946705E-2 7.18347191E-3
09 16 2014 22 03 25 43 5.49317147E+1 -2.99546142E+1 -1.15030675E+2 9.77838200E+5 0.00000000E+0 7.31171966E+1 4.39950078E-1 3.26508880E+1 2.17948736E-3 1.28203630E-1 1.91926177E-3 -6.24716282E-2 5.88704047E-3
09 16 2014 22 03 28 46 6.49468892E+1 -2.99546142E+1 -1.15030675E+2 9.77841400E+5 0.00000000E+0 7.31891990E+1 4.44436128E-1 3.26446652E+1 2.93741080E-3 1.27053261E-1 2.54108505E-3 -6.95705414E-2 9.85209256E-3
09 16 2014 22 03 36 53 -6.49468892E+1 0.00000000E+0 -1.15030675E+2 9.77848800E+5 0.00000000E+0 7.30781257E+1 4.45410081E-1 3.26359868E+1 2.78518077E-3 2.05188990E-2 2.12975773E-3 -5.80400229E-3 7.53313659E-3
09 16 2014 22 03 39 57 -5.49317147E+1 0.00000000E+0 -1.15030675E+2 9.77852000E+5 0.00000000E+0 7.31976628E+1 4.60475636E-1 3.26408207E+1 3.77021976E-3 3.52203846E-2 1.93710510E-3 -1.06334686E-2 1.41937644E-2
