Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 16 2014 23 17 24 29 -6.99544765E+1 -3.49470499E+1 -1.50000000E+2 9.82277600E+5 0.00000000E+0 7.30980635E+1 4.39746980E-1 3.26812863E+1 2.43831353E-3 5.09500504E-2 2.78240444E-3 -2.34186649E-2 5.76326450E-3
09 16 2014 23 17 28 33 -6.99544765E+1 -3.49470499E+1 -1.25000000E+2 9.82281400E+5 0.00000000E+0 7.30822235E+1 4.47467323E-1 3.26447934E+1 1.97416486E-3 7.33882189E-3 1.26980278E-3 -6.38514757E-3 4.00111763E-3
09 16 2014 23 17 32 37 -6.99544765E+1 -3.49470499E+1 -1.00000000E+2 9.82285200E+5 0.00000000E+0 7.29954988E+1 4.22955381E-1 3.26359719E+1 2.67052756E-3 2.12788582E-2 2.13470078E-3 -3.33860517E-2 3.46363167E-3
09 16 2014 23 17 36 41 -6.99544765E+1 -3.49470499E+1 -7.50000000E+1 9.82289100E+5 0.00000000E+0 7.30836391E+1 4.43259324E-1 3.26512158E+1 2.15788918E-3 4.55141068E-2 1.85349312E-3 -7.82132149E-2 4.02662237E-3
09 16 2014 23 17 40 44 -6.99544765E+1 -3.49470499E+1 -5.00000000E+1 9.82292900E+5 0.00000000E+0 7.30749369E+1 4.33369214E-1 3.26768577E+1 2.67715703E-3 5.00380993E-2 1.68004093E-3 -1.17963552E-1 5.52432322E-3
09 16 2014 23 17 43 48 -6.99544765E+1 -3.49470499E+1 -2.50000000E+1 9.82296700E+5 0.00000000E+0 7.30141997E+1 4.43744661E-1 3.27018678E+1 2.88245135E-3 3.86297703E-2 1.58549299E-3 -1.34372711E-1 4.26103114E-3
09 16 2014 23 17 47 52 -6.99544765E+1 -3.49470499E+1 0.00000000E+0 9.82300500E+5 0.00000000E+0 7.30710030E+1 4.56194137E-1 3.27181697E+1 2.77014656E-3 1.93834305E-2 2.11288964E-3 -1.30718946E-1 2.63752724E-3
09 16 2014 23 17 51 56 -6.99544765E+1 -3.49470499E+1 2.50000000E+1 9.82304300E+5 0.00000000E+0 7.30652213E+1 4.24048401E-1 3.27222168E+1 3.02229238E-3 -2.74181366E-3 1.92258111E-3 -1.01983547E-1 3.60637267E-3
09 16 2014 23 17 55 60 -6.99544765E+1 -3.49470499E+1 5.00000000E+1 9.82308100E+5 0.00000000E+0 7.30445981E+1 4.32612237E-1 3.26994359E+1 2.19568496E-3 -2.21252441E-2 2.45052207E-3 -5.86152077E-2 3.88080711E-3
09 16 2014 23 17 59 64 -6.99544765E+1 -3.49470499E+1 7.50000000E+1 9.82312000E+5 0.00000000E+0 7.31192529E+1 4.44205843E-1 3.26664150E+1 3.06856845E-3 -2.88933516E-2 1.91818329E-3 -3.02791595E-2 3.38520801E-3
09 16 2014 23 18 03 67 -6.99544765E+1 -3.49470499E+1 1.00000000E+2 9.82315800E+5 0.00000000E+0 7.30950385E+1 4.64740738E-1 3.26515287E+1 3.15754633E-3 -1.82986259E-2 1.57789155E-3 -2.75075436E-2 4.25729070E-3
09 16 2014 23 18 06 71 -6.99544765E+1 -3.49470499E+1 1.25000000E+2 9.82319600E+5 0.00000000E+0 7.30347037E+1 4.60936083E-1 3.26548576E+1 2.72185461E-3 1.63912773E-3 1.87885298E-3 -5.35845757E-2 3.24825887E-3
09 16 2014 23 18 10 75 -6.99544765E+1 -3.49470499E+1 1.50000000E+2 9.82323400E+5 0.00000000E+0 7.30753541E+1 4.47904005E-1 3.26738536E+1 2.86109484E-3 8.41021538E-3 1.88505284E-3 -7.74443150E-2 3.79706432E-3
09 16 2014 23 18 23 88 -5.99393020E+1 -3.49470499E+1 -1.50000000E+2 9.82336400E+5 0.00000000E+0 7.30557442E+1 4.40721079E-1 3.26807976E+1 2.90805860E-3 6.63816929E-2 2.12519915E-3 -3.27825546E-2 8.09949338E-3
09 16 2014 23 18 27 92 -5.99393020E+1 -3.49470499E+1 -1.25000000E+2 9.82340200E+5 0.00000000E+0 7.31336474E+1 4.43276446E-1 3.26580346E+1 2.90086753E-3 2.27630138E-2 2.28043581E-3 -1.95860863E-2 4.86850689E-3
09 16 2014 23 18 31 96 -5.99393020E+1 -3.49470499E+1 -1.00000000E+2 9.82344100E+5 0.00000000E+0 7.31533170E+1 4.52761193E-1 3.26470792E+1 3.84506009E-3 3.02195549E-2 2.34799142E-3 -3.53991985E-2 4.06646799E-3
09 16 2014 23 18 35 99 -5.99393020E+1 -3.49470499E+1 -7.50000000E+1 9.82347900E+5 0.00000000E+0 7.30819106E+1 4.39942971E-1 3.26581717E+1 2.67355762E-3 4.70399857E-2 2.55540841E-3 -7.20739365E-2 4.98499224E-3
09 16 2014 23 18 38 103 -5.99393020E+1 -3.49470499E+1 -5.00000000E+1 9.82351700E+5 0.00000000E+0 7.31039047E+1 4.24383485E-1 3.26769471E+1 2.24187541E-3 5.36084175E-2 1.82482252E-3 -1.05351210E-1 5.78300871E-3
