Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 16 2014 19 36 15 19 -6.49468892E+1 -2.49621785E+1 -1.00000000E+2 9.69008200E+5 0.00000000E+0 7.31051564E+1 4.35283530E-1 9.03308392E-2 2.51394186E-3 9.28342342E-2 2.76067361E-3 3.60697508E-1 3.37991780E-3
09 16 2014 19 36 19 23 -6.49468892E+1 -2.49621785E+1 -5.00000000E+1 9.69012700E+5 0.00000000E+0 7.30893612E+1 4.32038336E-1 1.33961439E-1 2.46557642E-3 1.16169453E-1 2.04126730E-3 2.81518698E-1 2.99174819E-3
09 16 2014 19 36 24 28 -6.49468892E+1 -2.49621785E+1 0.00000000E+0 9.69017300E+5 0.00000000E+0 7.31453896E+1 4.20386291E-1 1.79028511E-1 2.76114092E-3 8.75949860E-2 2.67221446E-3 2.72488594E-1 3.61219574E-3
09 16 2014 19 36 29 32 -6.49468892E+1 -2.49621785E+1 5.00000000E+1 9.69021800E+5 0.00000000E+0 7.31122494E+1 4.38825366E-1 1.68693066E-1 1.88918468E-3 3.63886356E-2 2.57450089E-3 3.40086222E-1 3.24359854E-3
09 16 2014 19 36 33 37 -6.49468892E+1 -2.49621785E+1 1.00000000E+2 9.69026300E+5 0.00000000E+0 7.30844140E+1 4.30896089E-1 1.34819746E-1 2.65899169E-3 3.15964222E-2 2.66853831E-3 3.68660688E-1 3.39484400E-3
09 16 2014 19 36 43 46 -5.49317147E+1 -2.49621785E+1 -1.00000000E+2 9.69035900E+5 0.00000000E+0 7.31181502E+1 4.58765540E-1 1.13767385E-1 2.26325045E-3 1.01757050E-1 1.95628678E-3 3.61502171E-1 3.49643744E-3
09 16 2014 19 36 47 51 -5.49317147E+1 -2.49621785E+1 -5.00000000E+1 9.69040400E+5 0.00000000E+0 7.30893612E+1 4.15713838E-1 1.49512291E-1 2.30072141E-3 1.25807524E-1 2.19548057E-3 2.98190117E-1 4.48004608E-3
09 16 2014 19 36 52 55 -5.49317147E+1 -2.49621785E+1 0.00000000E+0 9.69044900E+5 0.00000000E+0 7.30838180E+1 4.44070756E-1 1.86651945E-1 2.81008196E-3 9.97602940E-2 2.25165424E-3 2.82311440E-1 3.08070718E-3
09 16 2014 19 36 56 60 -5.49317147E+1 -2.49621785E+1 5.00000000E+1 9.69049500E+5 0.00000000E+0 7.31022358E+1 4.27536435E-1 1.74117088E-1 2.24837163E-3 5.59031963E-2 2.65110395E-3 3.32635641E-1 3.00218004E-3
09 16 2014 19 37 01 64 -5.49317147E+1 -2.49621785E+1 1.00000000E+2 9.69054000E+5 0.00000000E+0 7.31463730E+1 4.43880049E-1 1.48229301E-1 2.51791119E-3 4.97102737E-2 1.57548806E-3 3.63543630E-1 3.35452907E-3
09 16 2014 19 37 10 74 -4.50682853E+1 -2.49621785E+1 -1.00000000E+2 9.69063600E+5 0.00000000E+0 7.30650425E+1 4.51044521E-1 1.22821331E-1 1.54517739E-3 1.07157230E-1 1.94958459E-3 3.60774994E-1 4.31055877E-3
09 16 2014 19 37 15 79 -4.50682853E+1 -2.49621785E+1 -5.00000000E+1 9.69068100E+5 0.00000000E+0 7.30966330E+1 4.33058584E-1 1.59877539E-1 2.66764126E-3 1.28477812E-1 2.27597090E-3 3.05604935E-1 3.14053045E-3
09 16 2014 19 37 19 83 -4.50682853E+1 -2.49621785E+1 0.00000000E+0 9.69072600E+5 0.00000000E+0 7.30404258E+1 4.30474541E-1 1.89721584E-1 2.58048587E-3 1.06173754E-1 1.91332913E-3 2.88391113E-1 4.05820580E-3
09 16 2014 19 37 24 88 -4.50682853E+1 -2.49621785E+1 5.00000000E+1 9.69077100E+5 0.00000000E+0 7.30760694E+1 4.44731345E-1 1.79570913E-1 3.06968337E-3 6.33835793E-2 2.04258595E-3 3.32146883E-1 4.04496506E-3
09 16 2014 19 37 28 92 -4.50682853E+1 -2.49621785E+1 1.00000000E+2 9.69081700E+5 0.00000000E+0 7.31128454E+1 4.55976701E-1 1.61999464E-1 3.13029086E-3 5.30421734E-2 2.22095139E-3 3.58062983E-1 3.98861997E-3
09 16 2014 19 37 38 102 -3.50531108E+1 -2.49621785E+1 -1.00000000E+2 9.69091300E+5 0.00000000E+0 7.31225014E+1 4.31951733E-1 1.36876106E-1 2.17849194E-3 1.14268064E-1 1.99643016E-3 3.50511074E-1 3.94313587E-3
09 16 2014 19 37 43 106 -3.50531108E+1 -2.49621785E+1 -5.00000000E+1 9.69095800E+5 0.00000000E+0 7.30707049E+1 4.42878876E-1 1.64520741E-1 2.18202536E-3 1.34140253E-1 2.20893000E-3 3.10009718E-1 3.34110206E-3
09 16 2014 19 37 47 111 -3.50531108E+1 -2.49621785E+1 0.00000000E+0 9.69100300E+5 0.00000000E+0 7.30665922E+1 4.28772832E-1 1.92880630E-1 2.21539623E-3 1.16240978E-1 1.97549991E-3 2.93010473E-1 3.60325523E-3
09 16 2014 19 37 52 115 -3.50531108E+1 -2.49621785E+1 5.00000000E+1 9.69104800E+5 0.00000000E+0 7.31087923E+1 4.59894529E-1 1.86818838E-1 2.68858715E-3 7.71760941E-2 2.24404290E-3 3.25483084E-1 3.81514329E-3
09 16 2014 19 37 56 120 -3.50531108E+1 -2.49621785E+1 1.00000000E+2 9.69109400E+5 0.00000000E+0 7.31557608E+1 4.36868245E-1 1.68077648E-1 2.83623552E-3 6.49467111E-2 2.57235076E-3 3.56480479E-1 2.65451546E-3
09 16 2014 19 38 06 129 -2.50379363E+1 -2.49621785E+1 -1.00000000E+2 9.69119000E+5 0.00000000E+0 7.30567575E+1 4.66452869E-1 1.47241354E-1 2.39303946E-3 1.21212006E-1 2.75245909E-3 3.55315208E-1 3.32987339E-3
09 16 2014 19 38 10 134 -2.50379363E+1 -2.49621785E+1 -5.00000000E+1 9.69123500E+5 0.00000000E+0 7.30907917E+1 4.35128947E-1 1.70356035E-1 3.11664175E-3 1.44219398E-1 3.34292043E-3 3.18157673E-1 2.46042161E-3
09 16 2014 19 38 15 138 -2.50379363E+1 -2.49621785E+1 0.00000000E+0 9.69128000E+5 0.00000000E+0 7.31344223E+1 4.34357926E-1 1.91712379E-1 3.11931041E-3 1.27410889E-1 2.50790245E-3 2.93773413E-1 2.93108291E-3
09 16 2014 19 38 19 143 -2.50379363E+1 -2.49621785E+1 5.00000000E+1 9.69132500E+5 0.00000000E+0 7.31641054E+1 4.47669666E-1 1.89715624E-1 2.37773820E-3 9.03487206E-2 2.52374822E-3 3.22014093E-1 2.78870763E-3
09 16 2014 19 38 24 147 -2.50379363E+1 -2.49621785E+1 1.00000000E+2 9.69137000E+5 0.00000000E+0 7.31076598E+1 4.43368530E-1 1.75529718E-1 2.31720130E-3 7.80403614E-2 2.39959400E-3 3.54909897E-1 3.27374065E-3
09 16 2014 19 38 34 157 0.00000000E+0 -2.49621785E+1 -1.00000000E+2 9.69146800E+5 0.00000000E+0 7.31084347E+1 4.46352371E-1 1.63978338E-1 3.05385379E-3 1.42484903E-1 1.96181315E-3 3.50791216E-1 3.26680506E-3
09 16 2014 19 38 38 162 0.00000000E+0 -2.49621785E+1 -5.00000000E+1 9.69151300E+5 0.00000000E+0 7.31449723E+1 4.42863203E-1 1.81984901E-1 2.41671506E-3 1.63686275E-1 2.88831613E-3 3.31842899E-1 3.36799694E-3
09 16 2014 19 38 43 166 0.00000000E+0 -2.49621785E+1 0.00000000E+0 9.69155800E+5 0.00000000E+0 7.31444359E+1 4.53389741E-1 1.97893381E-1 2.38182396E-3 1.57576799E-1 1.88972898E-3 3.05676460E-1 3.08895073E-3
09 16 2014 19 38 47 171 0.00000000E+0 -2.49621785E+1 5.00000000E+1 9.69160300E+5 0.00000000E+0 7.31619447E+1 4.58019139E-1 1.88052654E-1 2.81327188E-3 1.18747354E-1 2.06379020E-3 3.13423574E-1 2.83882308E-3
09 16 2014 19 38 52 175 0.00000000E+0 -2.49621785E+1 1.00000000E+2 9.69164800E+5 0.00000000E+0 7.31070638E+1 4.24851373E-1 1.80673599E-1 2.87754949E-3 1.01065636E-1 1.76968167E-3 3.47942114E-1 2.74845488E-3
09 16 2014 19 39 01 185 2.50379363E+1 -2.49621785E+1 -1.00000000E+2 9.69174600E+5 0.00000000E+0 7.31504560E+1 4.36277109E-1 1.50227547E-1 1.93096585E-3 1.63978338E-1 1.90125098E-3 3.51721048E-1 3.61009865E-3
09 16 2014 19 39 06 189 2.50379363E+1 -2.49621785E+1 -5.00000000E+1 9.69179100E+5 0.00000000E+0 7.31338263E+1 4.45903283E-1 1.75654888E-1 2.30068890E-3 1.94936991E-1 2.27991098E-3 3.48615646E-1 3.41459847E-3
09 16 2014 19 39 10 194 2.50379363E+1 -2.49621785E+1 0.00000000E+0 9.69183600E+5 0.00000000E+0 7.31352568E+1 4.27712862E-1 2.02137232E-1 2.37924761E-3 1.95246935E-1 1.92346594E-3 3.12459469E-1 3.49866144E-3
09 16 2014 19 39 15 199 2.50379363E+1 -2.49621785E+1 5.00000000E+1 9.69188100E+5 0.00000000E+0 7.30779022E+1 4.20318999E-1 1.82740390E-1 2.61590157E-3 1.56402588E-1 2.55453019E-3 3.03626060E-1 3.55075630E-3
