Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 16 2014 21 54 30 10 -6.49468892E+1 -2.99546142E+1 -1.15030675E+2 9.77303600E+5 0.00000000E+0 7.32168555E+1 4.40792770E-1 3.25679898E+1 2.41934427E-3 2.00212002E-2 2.51114364E-3 2.08675861E-2 8.89691920E-3
09 16 2014 21 54 34 14 -5.49317147E+1 -2.99546142E+1 -1.15030675E+2 9.77306800E+5 0.00000000E+0 7.30766356E+1 4.47138960E-1 3.25731486E+1 2.70401953E-3 3.35425138E-2 2.48911547E-3 4.38839197E-3 7.97393053E-3
09 16 2014 21 54 37 17 -4.50682853E+1 -2.99546142E+1 -1.15030675E+2 9.77310000E+5 0.00000000E+0 7.31527209E+1 4.53107144E-1 3.25807989E+1 2.89544797E-3 4.25457954E-2 2.14294197E-3 -5.66244125E-4 4.73829796E-3
09 16 2014 21 54 40 20 -3.50531108E+1 -2.99546142E+1 -1.15030675E+2 9.77313200E+5 0.00000000E+0 7.30970502E+1 4.51088873E-1 3.25853646E+1 2.48623917E-3 5.32090664E-2 2.17081358E-3 -5.19156456E-3 8.27656438E-3
09 16 2014 21 54 43 23 -2.50379363E+1 -2.99546142E+1 -1.15030675E+2 9.77316500E+5 0.00000000E+0 7.31725693E+1 4.45500787E-1 3.25876474E+1 2.73074331E-3 6.55889511E-2 2.46002640E-3 -1.14917755E-2 7.65067743E-3
09 16 2014 21 54 48 28 2.50379363E+1 -2.99546142E+1 -1.15030675E+2 9.77321100E+5 0.00000000E+0 7.31489658E+1 4.44002087E-1 3.25882852E+1 2.47417664E-3 1.21140480E-1 1.92436981E-3 -4.48942184E-2 6.00464658E-3
09 16 2014 21 54 51 31 3.50531108E+1 -2.99546142E+1 -1.15030675E+2 9.77324300E+5 0.00000000E+0 7.30408728E+1 4.35814310E-1 3.25819924E+1 2.40317127E-3 1.24610960E-1 1.87110173E-3 -5.24893403E-2 6.85976268E-3
09 16 2014 21 54 54 34 4.50682853E+1 -2.99546142E+1 -1.15030675E+2 9.77327500E+5 0.00000000E+0 7.31503367E+1 4.57883989E-1 3.25733125E+1 2.47798267E-3 1.33496523E-1 2.01277244E-3 -5.42461872E-2 8.43819152E-3
09 16 2014 21 54 57 38 5.49317147E+1 -2.99546142E+1 -1.15030675E+2 9.77330700E+5 0.00000000E+0 7.30974078E+1 4.44379748E-1 3.25468957E+1 5.94680564E-3 1.45822763E-1 1.69378564E-3 -5.56528568E-2 7.11557748E-3
09 16 2014 21 55 01 41 6.49468892E+1 -2.99546142E+1 -1.15030675E+2 9.77334000E+5 0.00000000E+0 7.31662512E+1 4.56882986E-1 3.25192034E+1 2.25065750E-3 1.47688389E-1 2.24520915E-3 -6.07728958E-2 1.15237839E-2
09 16 2014 21 55 08 48 -6.49468892E+1 0.00000000E+0 -1.15030675E+2 9.77341400E+5 0.00000000E+0 7.31159747E+1 4.87423228E-1 3.25283632E+1 2.71794348E-3 2.67252326E-2 1.81063110E-3 -3.24100256E-3 9.86029402E-3
09 16 2014 21 55 11 51 -5.49317147E+1 0.00000000E+0 -1.15030675E+2 9.77344600E+5 0.00000000E+0 7.30834603E+1 4.64465602E-1 3.25360477E+1 2.43148657E-3 3.82661819E-2 2.04071761E-3 -1.02639198E-2 1.66490480E-2
09 16 2014 21 55 15 55 -4.50682853E+1 0.00000000E+0 -1.15030675E+2 9.77347800E+5 0.00000000E+0 7.31685758E+1 4.44825447E-1 3.25371683E+1 2.64432431E-3 5.06758690E-2 1.79373551E-3 -1.88171864E-2 8.84826252E-3
09 16 2014 21 55 18 58 -3.50531108E+1 0.00000000E+0 -1.15030675E+2 9.77351000E+5 0.00000000E+0 7.30345398E+1 4.26165728E-1 3.25419232E+1 1.78467561E-3 6.09531999E-2 1.63898323E-3 -2.14204192E-2 6.78742685E-3
09 16 2014 21 55 21 61 -2.50379363E+1 0.00000000E+0 -1.15030675E+2 9.77354200E+5 0.00000000E+0 7.31490254E+1 4.24987963E-1 3.25382233E+1 2.23335183E-3 6.90281391E-2 2.60471185E-3 -2.84314156E-2 9.08542082E-3
