Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 17 2014 03 13 07 13 -6.99544765E+1 -2.99546142E+1 -1.00000000E+2 9.96419900E+5 0.00000000E+0 7.32999295E+1 4.45994431E-1 3.26738730E+1 2.83498263E-3 3.98904085E-2 2.34850369E-3 -1.13710761E-1 4.79489638E-3
09 17 2014 03 13 11 17 -6.99544765E+1 -2.99546142E+1 -5.00000000E+1 9.96424400E+5 0.00000000E+0 7.32156634E+1 4.37279446E-1 3.26985121E+1 2.89325792E-3 5.26189804E-2 3.05481494E-3 -1.81621313E-1 4.44351475E-3
09 17 2014 03 13 16 22 -6.99544765E+1 -2.99546142E+1 0.00000000E+0 9.96428900E+5 0.00000000E+0 7.31823444E+1 4.35413434E-1 3.27275753E+1 2.27850811E-3 2.74598598E-2 2.04374822E-3 -1.97160244E-1 3.31851094E-3
09 17 2014 03 13 20 26 -6.99544765E+1 -2.99546142E+1 5.00000000E+1 9.96433500E+5 0.00000000E+0 7.32119083E+1 4.35438307E-1 3.27077925E+1 2.66511669E-3 -7.55786896E-3 2.53129414E-3 -1.44934654E-1 4.53186787E-3
09 17 2014 03 13 25 31 -6.99544765E+1 -2.99546142E+1 1.00000000E+2 9.96438000E+5 0.00000000E+0 7.32657313E+1 4.53038206E-1 3.26674402E+1 2.59170023E-3 -8.57710838E-3 2.26661875E-3 -1.27351284E-1 4.60691731E-3
09 17 2014 03 13 35 41 0.00000000E+0 -2.99546142E+1 -1.00000000E+2 9.96448000E+5 0.00000000E+0 7.31887817E+1 4.65500101E-1 3.26898575E+1 2.25534664E-3 8.35597515E-2 2.18222245E-3 -1.47163868E-1 9.30744983E-3
09 17 2014 03 13 39 45 0.00000000E+0 -2.99546142E+1 -5.00000000E+1 9.96452500E+5 0.00000000E+0 7.32271075E+1 4.30866927E-1 3.26981485E+1 3.25469398E-3 9.18328762E-2 1.86863426E-3 -1.65086985E-1 7.86565250E-3
09 17 2014 03 13 44 50 0.00000000E+0 -2.99546142E+1 0.00000000E+0 9.96457000E+5 0.00000000E+0 7.32171535E+1 4.66553319E-1 3.27073336E+1 2.92718251E-3 8.18729401E-2 2.13619518E-3 -1.90961361E-1 7.44109051E-3
09 17 2014 03 13 48 54 0.00000000E+0 -2.99546142E+1 5.00000000E+1 9.96461500E+5 0.00000000E+0 7.31821060E+1 4.42751711E-1 3.26955855E+1 2.83646791E-3 6.13451004E-2 2.03719609E-3 -1.87522173E-1 5.14914340E-3
09 17 2014 03 13 53 59 0.00000000E+0 -2.99546142E+1 1.00000000E+2 9.96466100E+5 0.00000000E+0 7.31328875E+1 4.26487838E-1 3.26821283E+1 3.03425112E-3 5.06043434E-2 2.10475583E-3 -1.63175166E-1 4.58983502E-3
09 17 2014 03 14 03 69 6.99544765E+1 -2.99546142E+1 -1.00000000E+2 9.96476100E+5 0.00000000E+0 7.32485056E+1 4.45991369E-1 3.26636732E+1 2.93353157E-3 9.75787640E-2 1.93826310E-3 -1.67602301E-1 9.33833489E-3
09 17 2014 03 14 07 73 6.99544765E+1 -2.99546142E+1 -5.00000000E+1 9.96480600E+5 0.00000000E+0 7.32831657E+1 4.43166820E-1 3.27121988E+1 3.25311609E-3 1.09173357E-1 1.65594748E-3 -1.19760633E-1 7.97864073E-3
09 17 2014 03 14 12 78 6.99544765E+1 -2.99546142E+1 0.00000000E+0 9.96485100E+5 0.00000000E+0 7.32323527E+1 4.48023452E-1 3.27448726E+1 2.83288610E-3 1.29222870E-1 2.36876419E-3 -1.88064575E-1 6.85268165E-3
09 17 2014 03 14 16 82 6.99544765E+1 -2.99546142E+1 5.00000000E+1 9.96489600E+5 0.00000000E+0 7.32424110E+1 4.31012660E-1 3.26970071E+1 2.15408470E-3 9.42200422E-2 2.06333110E-3 -2.32711434E-1 4.23304897E-3
09 17 2014 03 14 21 87 6.99544765E+1 -2.99546142E+1 1.00000000E+2 9.96494100E+5 0.00000000E+0 7.32160211E+1 4.20570728E-1 3.26594949E+1 2.42218677E-3 6.75320625E-2 1.87232302E-3 -1.88213587E-1 5.85350579E-3
09 17 2014 03 14 32 98 -6.99544765E+1 0.00000000E+0 -1.00000000E+2 9.96505200E+5 0.00000000E+0 7.32361674E+1 4.43175534E-1 3.26670170E+1 2.30980597E-3 1.97768211E-2 1.55617455E-3 -1.28751993E-1 7.01396449E-3
09 17 2014 03 14 36 102 -6.99544765E+1 0.00000000E+0 -5.00000000E+1 9.96509700E+5 0.00000000E+0 7.32397437E+1 4.40278440E-1 3.26887012E+1 2.55883058E-3 1.73330307E-2 2.29414521E-3 -1.77758932E-1 4.23544539E-3
09 17 2014 03 14 41 107 -6.99544765E+1 0.00000000E+0 0.00000000E+0 9.96514200E+5 0.00000000E+0 7.32096434E+1 4.51876968E-1 3.27055037E+1 2.22626592E-3 4.27961349E-3 2.49333619E-3 -1.77091360E-1 4.83449387E-3
09 17 2014 03 14 46 111 -6.99544765E+1 0.00000000E+0 5.00000000E+1 9.96518700E+5 0.00000000E+0 7.32414126E+1 4.18572367E-1 3.26859295E+1 3.39858731E-3 -1.20341778E-2 2.04893833E-3 -1.43182278E-1 2.47859381E-3
09 17 2014 03 14 50 116 -6.99544765E+1 0.00000000E+0 1.00000000E+2 9.96523300E+5 0.00000000E+0 7.31929541E+1 4.37845103E-1 3.26560676E+1 2.95932236E-3 -2.08497047E-2 2.07664895E-3 -1.40827894E-1 3.79883671E-3
09 17 2014 03 15 00 126 0.00000000E+0 0.00000000E+0 -1.00000000E+2 9.96533300E+5 0.00000000E+0 7.32671618E+1 4.43523398E-1 3.26745927E+1 2.29638551E-3 8.48293304E-2 1.84775411E-3 -1.56599283E-1 7.97697506E-3
09 17 2014 03 15 05 130 0.00000000E+0 0.00000000E+0 -5.00000000E+1 9.96537900E+5 0.00000000E+0 7.33483583E+1 4.21317509E-1 3.26813012E+1 2.01783218E-3 8.41468573E-2 2.59605428E-3 -1.63160264E-1 6.18185228E-3
09 17 2014 03 15 09 135 0.00000000E+0 0.00000000E+0 0.00000000E+0 9.96542400E+5 0.00000000E+0 7.32333660E+1 4.23702011E-1 3.26889634E+1 2.68012378E-3 7.21096992E-2 2.36019183E-3 -1.80411339E-1 7.51584978E-3
09 17 2014 03 15 14 140 0.00000000E+0 0.00000000E+0 5.00000000E+1 9.96546900E+5 0.00000000E+0 7.32216984E+1 4.54120789E-1 3.26743871E+1 2.47728836E-3 6.08041883E-2 2.03354358E-3 -1.81026757E-1 5.88028847E-3
