Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 15 2014 12 40 22 15 4.50682853E+1 0.00000000E+0 -1.00000000E+2 8.57655400E+5 0.00000000E+0 2.95951962E+1 4.47961846E-1 -1.16252899E-1 3.24690006E-3 3.10224295E-1 1.89920423E-3 5.98531961E-1 3.17743635E-3
09 15 2014 12 40 27 20 4.50682853E+1 0.00000000E+0 -5.00000000E+1 8.57659900E+5 0.00000000E+0 2.96472013E+1 4.20688862E-1 -6.94319606E-2 2.93295838E-3 3.41132283E-1 2.51260268E-3 6.08086586E-1 3.74350071E-3
09 15 2014 12 40 31 24 4.50682853E+1 0.00000000E+0 0.00000000E+0 8.57664400E+5 0.00000000E+0 2.96008587E+1 4.60442617E-1 -4.03821468E-2 2.51602361E-3 3.53837013E-1 2.96086998E-3 5.84775209E-1 3.00048547E-3
09 15 2014 12 40 36 29 4.50682853E+1 0.00000000E+0 5.00000000E+1 8.57669000E+5 0.00000000E+0 2.96483636E+1 4.59043558E-1 -3.87787819E-2 2.54799262E-3 3.43030691E-1 2.58944824E-3 5.54686785E-1 3.36141161E-3
09 15 2014 12 40 40 33 4.50682853E+1 0.00000000E+0 1.00000000E+2 8.57673500E+5 0.00000000E+0 2.97071040E+1 4.61959787E-1 -3.60831618E-2 2.29746076E-3 3.37317586E-1 3.44179192E-3 5.64299524E-1 3.39128081E-3
09 15 2014 12 40 50 44 -4.50682853E+1 0.00000000E+0 -1.00000000E+2 8.57683700E+5 0.00000000E+0 2.96436548E+1 4.70727742E-1 -5.33938408E-2 4.04533948E-3 3.13341618E-1 3.23210057E-3 5.65612316E-1 3.21762820E-3
09 15 2014 12 40 55 48 -4.50682853E+1 0.00000000E+0 -5.00000000E+1 8.57688300E+5 0.00000000E+0 2.96767056E+1 4.41177647E-1 -2.28509307E-2 2.14520145E-3 3.36028636E-1 2.59727425E-3 5.36434352E-1 2.90096690E-3
09 15 2014 12 41 00 53 -4.50682853E+1 0.00000000E+0 0.00000000E+0 8.57692800E+5 0.00000000E+0 2.96339989E+1 4.34438884E-1 1.02698803E-2 3.40272218E-3 3.36456299E-1 2.10224314E-3 5.35053015E-1 4.20780708E-3
09 15 2014 12 41 04 57 -4.50682853E+1 0.00000000E+0 5.00000000E+1 8.57697300E+5 0.00000000E+0 2.96196938E+1 4.54529314E-1 3.68952751E-3 2.70417626E-3 3.18765640E-1 2.66419743E-3 5.57482243E-1 3.38337368E-3
09 15 2014 12 41 09 62 -4.50682853E+1 0.00000000E+0 1.00000000E+2 8.57701900E+5 0.00000000E+0 2.95958519E+1 4.47074504E-1 7.94529915E-3 2.73054473E-3 3.18717957E-1 2.73605173E-3 5.59651852E-1 2.92388451E-3
