Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 16 2014 21 41 42 18 -6.99544765E+1 -2.99546142E+1 -1.00000000E+2 9.76535100E+5 0.00000000E+0 7.32277036E+1 4.46989287E-1 3.22299302E+1 2.44577900E-3 -4.50015068E-3 2.06472018E-3 3.46362591E-2 4.93190737E-3
09 16 2014 21 41 46 22 -6.99544765E+1 -2.99546142E+1 -5.00000000E+1 9.76539600E+5 0.00000000E+0 7.31177628E+1 4.63272694E-1 3.22667211E+1 1.71808945E-3 1.92970037E-2 2.18248520E-3 -5.54844737E-2 3.95443616E-3
09 16 2014 21 41 51 27 -6.99544765E+1 -2.99546142E+1 0.00000000E+0 9.76544100E+5 0.00000000E+0 7.31679797E+1 4.28981195E-1 3.23101044E+1 2.23977260E-3 -6.52074814E-3 1.81413460E-3 -6.68287277E-2 4.16692585E-3
09 16 2014 21 41 55 31 -6.99544765E+1 -2.99546142E+1 5.00000000E+1 9.76548600E+5 0.00000000E+0 7.31752515E+1 4.40484421E-1 3.22838664E+1 2.17419609E-3 -4.47809696E-2 1.76234420E-3 1.30534172E-3 3.94718823E-3
09 16 2014 21 42 00 36 -6.99544765E+1 -2.99546142E+1 1.00000000E+2 9.76553100E+5 0.00000000E+0 7.31697679E+1 4.51164475E-1 3.22346330E+1 3.00910416E-3 -3.84747982E-2 3.16932855E-3 2.46465206E-2 3.17710678E-3
09 16 2014 21 42 10 46 0.00000000E+0 -2.99546142E+1 -1.00000000E+2 9.76563100E+5 0.00000000E+0 7.31341839E+1 4.44465061E-1 3.22979152E+1 2.62388028E-3 1.14613771E-1 1.55933147E-3 -3.55839729E-3 8.63729767E-3
09 16 2014 21 42 14 50 0.00000000E+0 -2.99546142E+1 -5.00000000E+1 9.76567700E+5 0.00000000E+0 7.31391907E+1 4.49015413E-1 3.23117852E+1 3.09192754E-3 1.28102303E-1 2.61872292E-3 -2.33590603E-2 6.26554665E-3
09 16 2014 21 42 19 55 0.00000000E+0 -2.99546142E+1 0.00000000E+0 9.76572200E+5 0.00000000E+0 7.31987953E+1 4.40184984E-1 3.23236883E+1 2.41128522E-3 1.21545792E-1 2.01690222E-3 -5.26249409E-2 6.76889962E-3
09 16 2014 21 42 23 59 0.00000000E+0 -2.99546142E+1 5.00000000E+1 9.76576700E+5 0.00000000E+0 7.32116699E+1 4.44102272E-1 3.23122740E+1 2.43631887E-3 9.10580158E-2 2.38615350E-3 -4.84883785E-2 4.07113710E-3
09 16 2014 21 42 28 64 0.00000000E+0 -2.99546142E+1 1.00000000E+2 9.76581200E+5 0.00000000E+0 7.31365681E+1 4.24638852E-1 3.22929502E+1 2.43260138E-3 8.00073147E-2 2.55946624E-3 -1.95026398E-2 4.32164936E-3
09 16 2014 21 42 38 74 6.99544765E+1 -2.99546142E+1 -1.00000000E+2 9.76591200E+5 0.00000000E+0 7.32030869E+1 4.68097867E-1 3.21796238E+1 2.58609551E-3 2.02667713E-1 2.13665029E-3 -2.54213810E-2 8.48013687E-3
09 16 2014 21 42 42 78 6.99544765E+1 -2.99546142E+1 -5.00000000E+1 9.76595700E+5 0.00000000E+0 7.31473565E+1 4.51730523E-1 3.22544754E+1 3.63668551E-3 2.27481127E-1 2.27597090E-3 4.15802002E-2 9.79523379E-3
09 16 2014 21 42 47 83 6.99544765E+1 -2.99546142E+1 0.00000000E+0 9.76600300E+5 0.00000000E+0 7.31571317E+1 4.50378723E-1 3.23012471E+1 2.30685741E-3 2.61259079E-1 2.91371141E-3 -4.01735306E-2 5.56956480E-3
09 16 2014 21 42 52 87 6.99544765E+1 -2.99546142E+1 5.00000000E+1 9.76604800E+5 0.00000000E+0 7.32092857E+1 4.38944557E-1 3.22423220E+1 2.30267112E-3 2.09188461E-1 2.24077418E-3 -1.06096268E-1 5.09856774E-3
09 16 2014 21 42 56 92 6.99544765E+1 -2.99546142E+1 1.00000000E+2 9.76609300E+5 0.00000000E+0 7.32299685E+1 4.48173556E-1 3.21952179E+1 2.19313507E-3 1.69634819E-1 1.95396596E-3 -4.52026725E-2 5.02948664E-3
09 16 2014 21 43 07 103 -6.99544765E+1 0.00000000E+0 -1.00000000E+2 9.76620300E+5 0.00000000E+0 7.31774569E+1 4.18568762E-1 3.22055161E+1 2.24106623E-3 2.13384628E-2 2.68266211E-3 1.25944614E-2 4.16277298E-3
09 16 2014 21 43 12 107 -6.99544765E+1 0.00000000E+0 -5.00000000E+1 9.76624800E+5 0.00000000E+0 7.31825233E+1 4.49058066E-1 3.22362661E+1 2.19381916E-3 3.27587128E-2 2.49474568E-3 -4.60624695E-2 4.91609872E-3
09 16 2014 21 43 16 112 -6.99544765E+1 0.00000000E+0 0.00000000E+0 9.76629300E+5 0.00000000E+0 7.31803179E+1 4.39039031E-1 3.22681904E+1 2.17264750E-3 2.15351582E-2 2.36094434E-3 -4.71055508E-2 4.24919713E-3
09 16 2014 21 43 21 117 -6.99544765E+1 0.00000000E+0 5.00000000E+1 9.76633900E+5 0.00000000E+0 7.32020140E+1 4.49808052E-1 3.22416425E+1 2.53899438E-3 1.08480453E-3 1.78956092E-3 2.63452530E-3 3.67629177E-3
09 16 2014 21 43 25 121 -6.99544765E+1 0.00000000E+0 1.00000000E+2 9.76638400E+5 0.00000000E+0 7.32281208E+1 4.49113880E-1 3.22055340E+1 2.42042605E-3 -2.61664391E-3 2.62729867E-3 7.33137131E-4 3.38089133E-3
09 16 2014 21 43 35 131 0.00000000E+0 0.00000000E+0 -1.00000000E+2 9.76648400E+5 0.00000000E+0 7.32308030E+1 4.49579255E-1 3.22573841E+1 2.60385026E-3 1.09231472E-1 2.81572560E-3 -1.97172165E-2 7.56979236E-3
