Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 16 2014 17 05 48 11 -6.49468892E+1 0.00000000E+0 0.00000000E+0 9.59981000E+5 0.00000000E+0 7.34013915E+1 4.61089236E-1 2.08830833E-1 2.90527956E-3 1.68752670E-1 2.94232097E-3 6.45488501E-1 4.72755199E-3
09 16 2014 17 05 51 14 -5.49317147E+1 0.00000000E+0 0.00000000E+0 9.59984200E+5 0.00000000E+0 7.34044909E+1 4.62522224E-1 2.09945440E-1 3.29960936E-3 1.81812048E-1 2.48593832E-3 6.57111406E-1 3.74821461E-3
09 16 2014 17 05 54 18 -4.50682853E+1 0.00000000E+0 0.00000000E+0 9.59987400E+5 0.00000000E+0 7.33415484E+1 4.18916915E-1 2.08050013E-1 3.28907482E-3 1.86765194E-1 2.38954419E-3 6.69819117E-1 3.83723243E-3
09 16 2014 17 05 57 21 -3.50531108E+1 0.00000000E+0 0.00000000E+0 9.59990600E+5 0.00000000E+0 7.33662248E+1 4.72607879E-1 2.13986635E-1 3.30146758E-3 1.97911263E-1 2.97473099E-3 6.74539804E-1 3.99633826E-3
09 16 2014 17 06 01 24 -2.50379363E+1 0.00000000E+0 0.00000000E+0 9.59993800E+5 0.00000000E+0 7.33795762E+1 4.51477690E-1 2.17288733E-1 2.26443983E-3 2.10571289E-1 2.31265375E-3 6.83748722E-1 3.82450765E-3
09 16 2014 17 06 04 28 0.00000000E+0 0.00000000E+0 0.00000000E+0 9.59997600E+5 0.00000000E+0 7.33897090E+1 4.24405316E-1 2.08842754E-1 2.92255403E-3 2.51668692E-1 2.43977779E-3 7.02631474E-1 3.70930580E-3
09 16 2014 17 06 08 32 2.50379363E+1 0.00000000E+0 0.00000000E+0 9.60001400E+5 0.00000000E+0 7.34125972E+1 4.54251608E-1 2.18576193E-1 3.62952131E-3 2.89767981E-1 3.09554789E-3 7.23791122E-1 3.29646275E-3
09 16 2014 17 06 11 35 3.50531108E+1 0.00000000E+0 0.00000000E+0 9.60004700E+5 0.00000000E+0 7.33353943E+1 4.26206853E-1 2.11261213E-1 2.47856678E-3 3.04505229E-1 3.20341927E-3 7.39879906E-1 3.35173017E-3
09 16 2014 17 06 15 38 4.50682853E+1 0.00000000E+0 0.00000000E+0 9.60007900E+5 0.00000000E+0 7.34242201E+1 4.53491200E-1 2.12186575E-1 2.43922592E-3 3.18711996E-1 2.51501269E-3 7.51620531E-1 3.64432823E-3
09 16 2014 17 06 18 41 5.49317147E+1 0.00000000E+0 0.00000000E+0 9.60011100E+5 0.00000000E+0 7.33929276E+1 4.61917555E-1 2.08038092E-1 3.05037399E-3 3.30901146E-1 3.71186573E-3 7.64662027E-1 3.32517000E-3
09 16 2014 17 06 21 45 6.49468892E+1 0.00000000E+0 0.00000000E+0 9.60014300E+5 0.00000000E+0 7.34038949E+1 4.77316307E-1 2.15810537E-1 2.47749969E-3 3.49682570E-1 3.54039337E-3 7.83598423E-1 3.75005496E-3
