Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 15 2014 15 55 59 22 -4.44613050E+1 -2.46596067E+1 -1.53374233E+0 8.69392000E+5 0.00000000E+0 5.97618222E+1 4.44304473E-1 1.08214617E+0 3.13044020E-3 3.27461958E-1 1.25807483E-2 2.01714039E-1 5.03270118E-3
09 15 2014 15 56 04 27 -4.50682853E+1 -1.49773071E+1 0.00000000E+0 8.69397700E+5 0.00000000E+0 5.97816110E+1 4.29774915E-1 1.08850002E+0 5.35569681E-3 3.08454037E-1 1.29818343E-2 1.92987919E-1 3.98460975E-3
09 15 2014 15 56 10 33 -4.50682853E+1 -4.99243570E+0 0.00000000E+0 8.69403200E+5 0.00000000E+0 5.97202182E+1 4.62038817E-1 1.10244751E+0 5.26058644E-3 3.12447548E-1 9.91011952E-3 1.95419788E-1 5.94313512E-3
09 15 2014 15 56 18 41 0.00000000E+0 0.00000000E+0 9.92331288E+1 8.69411700E+5 0.00000000E+0 5.96938282E+1 4.27378237E-1 1.07912719E+0 3.32872953E-3 2.69606709E-1 3.93423768E-3 1.92120671E-1 2.29793750E-3
09 15 2014 15 56 23 46 -4.41578149E+1 1.48260212E+1 1.84049080E+0 8.69416400E+5 0.00000000E+0 5.96947074E+1 4.42188660E-1 1.10165477E+0 8.90429725E-3 2.85899639E-1 7.40938089E-3 1.86222792E-1 3.06138793E-3
09 15 2014 15 56 29 52 -4.50682853E+1 2.49621785E+1 0.00000000E+0 8.69422100E+5 0.00000000E+0 5.97569942E+1 4.53708608E-1 1.13095641E+0 1.10465731E-2 2.92956829E-1 7.36984631E-3 1.93101168E-1 4.42594088E-3
09 15 2014 15 56 35 58 4.47647951E+1 -2.48108926E+1 6.13496933E-1 8.69428100E+5 0.00000000E+0 5.97925484E+1 4.40720871E-1 1.02277845E+0 8.89823353E-3 2.55607069E-1 3.46219536E-3 1.81593001E-1 4.72299899E-3
09 15 2014 15 56 40 63 4.50682853E+1 -1.49773071E+1 0.00000000E+0 8.69433700E+5 0.00000000E+0 5.97535372E+1 4.48063520E-1 1.04535222E+0 1.08836308E-2 2.55101919E-1 3.76247495E-3 2.14761496E-1 3.03444369E-3
09 15 2014 15 56 46 69 4.49165402E+1 -4.99243570E+0 3.06748466E-1 8.69439200E+5 0.00000000E+0 5.97913861E+1 4.36849813E-1 1.03559494E+0 6.82711573E-3 2.46530771E-1 4.78785622E-3 1.81430578E-1 4.29353385E-3
09 15 2014 15 56 52 74 4.46130501E+1 4.99243570E+0 -1.07361963E+0 8.69444800E+5 0.00000000E+0 5.97505569E+1 4.51136378E-1 1.06325150E+0 6.43493096E-3 2.31415033E-1 6.28537900E-3 2.16352940E-1 3.41448895E-3
09 15 2014 15 56 57 80 4.50682853E+1 1.49773071E+1 0.00000000E+0 8.69450400E+5 0.00000000E+0 5.98399043E+1 4.29787585E-1 1.07208490E+0 4.43300325E-3 2.15715170E-1 8.79010100E-3 1.80888176E-1 4.12471032E-3
09 15 2014 15 57 03 86 4.46130501E+1 2.48108926E+1 -1.07361963E+0 8.69456000E+5 0.00000000E+0 5.97752929E+1 4.31932491E-1 1.08152032E+0 3.51137422E-3 2.08151340E-1 1.05461594E-2 2.05588341E-1 3.93692841E-3
