Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 16 2014 19 21 26 11 -6.49468892E+1 0.00000000E+0 0.00000000E+0 9.68119700E+5 0.00000000E+0 7.30193853E+1 4.37823374E-1 8.75174999E-2 2.65358548E-3 1.10876560E-1 1.99471545E-3 2.96968222E-1 3.32287489E-3
09 16 2014 19 21 30 14 -5.49317147E+1 0.00000000E+0 0.00000000E+0 9.68122900E+5 0.00000000E+0 7.29873776E+1 4.18219194E-1 8.97794962E-2 2.25507303E-3 1.15416944E-1 2.61073561E-3 3.01904976E-1 3.75259249E-3
09 16 2014 19 21 33 17 -4.50682853E+1 0.00000000E+0 0.00000000E+0 9.68126200E+5 0.00000000E+0 7.30605721E+1 4.58347953E-1 8.85069370E-2 2.95401004E-3 1.19823217E-1 2.00159349E-3 3.04400921E-1 2.62702109E-3
09 16 2014 19 21 36 21 -3.50531108E+1 0.00000000E+0 0.00000000E+0 9.68129400E+5 0.00000000E+0 7.29901195E+1 4.47829523E-1 8.51869583E-2 2.77783090E-3 1.25753880E-1 2.19467132E-3 3.10385227E-1 3.36488649E-3
09 16 2014 19 21 39 24 -2.50379363E+1 0.00000000E+0 0.00000000E+0 9.68132600E+5 0.00000000E+0 7.30259418E+1 4.45039865E-1 8.57293606E-2 2.33322023E-3 1.34301186E-1 9.42947900E-4 3.09783220E-1 3.28643590E-3
09 16 2014 19 21 43 28 0.00000000E+0 0.00000000E+0 0.00000000E+0 9.68136400E+5 0.00000000E+0 7.31099397E+1 4.31251358E-1 8.73878598E-2 2.20820260E-3 1.56216323E-1 2.00799252E-3 3.13386321E-1 3.24455919E-3
09 16 2014 19 21 47 32 2.50379363E+1 0.00000000E+0 0.00000000E+0 9.68140200E+5 0.00000000E+0 7.29627907E+1 4.24772408E-1 8.29398632E-2 2.83156569E-3 1.77323818E-1 2.89132705E-3 3.23750079E-1 3.72376411E-3
09 16 2014 19 21 50 35 3.50531108E+1 0.00000000E+0 0.00000000E+0 9.68143400E+5 0.00000000E+0 7.30167627E+1 4.36222319E-1 7.71343708E-2 2.30587642E-3 1.86318159E-1 2.60011341E-3 3.25280428E-1 3.29552668E-3
09 16 2014 19 21 53 38 4.50682853E+1 0.00000000E+0 0.00000000E+0 9.68146700E+5 0.00000000E+0 7.30175972E+1 4.50157320E-1 7.06970692E-2 3.01590079E-3 1.98644400E-1 2.51376334E-3 3.28642130E-1 3.18120037E-3
09 16 2014 19 21 57 41 5.49317147E+1 0.00000000E+0 0.00000000E+0 9.68149900E+5 0.00000000E+0 7.29458779E+1 4.27196147E-1 6.49541616E-2 2.50618454E-3 2.10084021E-1 2.59818600E-3 3.33853066E-1 3.46021092E-3
09 16 2014 19 22 00 44 6.49468892E+1 0.00000000E+0 0.00000000E+0 9.68153100E+5 0.00000000E+0 7.29871392E+1 4.50623310E-1 5.85675240E-2 2.47986088E-3 2.21443176E-1 3.03269932E-3 3.44026089E-1 3.41733540E-3
