Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 17 2014 04 04 48 11 -6.49468892E+1 0.00000000E+0 0.00000000E+0 9.99521300E+5 0.00000000E+0 7.30798244E+1 4.62732612E-1 3.27677429E+1 2.62057161E-3 -4.04536724E-2 2.34026195E-3 -2.91079283E-1 8.08191740E-3
09 17 2014 04 04 51 14 -5.49317147E+1 0.00000000E+0 0.00000000E+0 9.99524500E+5 0.00000000E+0 7.31371045E+1 4.10032947E-1 3.27564061E+1 2.72835252E-3 -2.98500061E-2 2.51677411E-3 -2.94655561E-1 1.26817309E-2
09 17 2014 04 04 54 18 -4.50682853E+1 0.00000000E+0 0.00000000E+0 9.99527700E+5 0.00000000E+0 7.32141733E+1 4.31554313E-1 3.27511206E+1 2.88631556E-3 -2.19047070E-2 1.95614659E-3 -2.94074416E-1 1.70723838E-2
09 17 2014 04 04 58 21 -3.50531108E+1 0.00000000E+0 0.00000000E+0 9.99530900E+5 0.00000000E+0 7.31164217E+1 4.45376550E-1 3.27484488E+1 2.24020667E-3 -1.59740448E-2 3.20362745E-3 -2.90822983E-1 9.41482527E-3
09 17 2014 04 05 01 24 -2.50379363E+1 0.00000000E+0 0.00000000E+0 9.99534200E+5 0.00000000E+0 7.30996132E+1 4.45935068E-1 3.27433884E+1 3.46419622E-3 -6.46710396E-3 2.52047873E-3 -2.94625759E-1 1.15307200E-2
09 17 2014 04 05 05 28 0.00000000E+0 0.00000000E+0 0.00000000E+0 9.99538000E+5 0.00000000E+0 7.31235743E+1 4.41466164E-1 3.27414572E+1 2.98759530E-3 2.24411488E-2 2.29983537E-3 -3.01438570E-1 9.53221488E-3
09 17 2014 04 05 09 32 2.50379363E+1 0.00000000E+0 0.00000000E+0 9.99541800E+5 0.00000000E+0 7.31164217E+1 4.46286831E-1 3.27483356E+1 3.14530782E-3 4.22656536E-2 3.16143656E-3 -3.09741497E-1 8.20701610E-3
09 17 2014 04 05 12 35 3.50531108E+1 0.00000000E+0 0.00000000E+0 9.99545000E+5 0.00000000E+0 7.30753690E+1 4.56208509E-1 3.27508152E+1 2.46718114E-3 4.47109342E-2 2.05440128E-3 -3.10480595E-1 1.34411139E-2
09 17 2014 04 05 15 38 4.50682853E+1 0.00000000E+0 0.00000000E+0 9.99548200E+5 0.00000000E+0 7.31236339E+1 4.27401546E-1 3.27597797E+1 3.07654673E-3 5.25951385E-2 1.99909768E-3 -3.09407711E-1 1.58025747E-2
09 17 2014 04 05 18 41 5.49317147E+1 0.00000000E+0 0.00000000E+0 9.99551400E+5 0.00000000E+0 7.31445551E+1 4.73690458E-1 3.27708542E+1 2.85952591E-3 6.30557537E-2 2.68613795E-3 -3.00705433E-1 9.73479361E-3
09 17 2014 04 05 21 44 6.49468892E+1 0.00000000E+0 0.00000000E+0 9.99554700E+5 0.00000000E+0 7.30898380E+1 4.49800153E-1 3.27815890E+1 3.25479164E-3 6.45518303E-2 2.59580218E-3 -3.02863121E-1 9.32237665E-3
