Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 16 2014 19 23 20 11 -6.49468892E+1 0.00000000E+0 0.00000000E+0 9.68233000E+5 0.00000000E+0 7.30055571E+1 4.74855342E-1 6.24537468E-2 2.20724483E-3 1.16062164E-1 2.03315352E-3 2.93403864E-1 3.81447668E-3
09 16 2014 19 23 23 14 -5.49317147E+1 0.00000000E+0 0.00000000E+0 9.68236200E+5 0.00000000E+0 7.30577707E+1 4.38841064E-1 6.77883625E-2 1.74142442E-3 1.18851662E-1 1.87611416E-3 3.00705433E-1 3.48164603E-3
09 16 2014 19 23 26 17 -4.50682853E+1 0.00000000E+0 0.00000000E+0 9.68239400E+5 0.00000000E+0 7.30007291E+1 4.24246430E-1 7.57634640E-2 2.84568199E-3 1.25086308E-1 1.98840613E-3 3.02624702E-1 3.33750156E-3
09 16 2014 19 23 29 20 -3.50531108E+1 0.00000000E+0 0.00000000E+0 9.68242600E+5 0.00000000E+0 7.29778409E+1 4.43787756E-1 8.10325146E-2 2.75525654E-3 1.30712986E-1 1.91131815E-3 3.06189060E-1 2.82503381E-3
09 16 2014 19 23 33 24 -2.50379363E+1 0.00000000E+0 0.00000000E+0 9.68245900E+5 0.00000000E+0 7.30496645E+1 4.45360763E-1 8.70943069E-2 1.74876412E-3 1.35880709E-1 2.38458574E-3 3.08412313E-1 2.74311592E-3
09 16 2014 19 23 36 27 0.00000000E+0 0.00000000E+0 0.00000000E+0 9.68249700E+5 0.00000000E+0 7.30496645E+1 4.33805192E-1 9.59217548E-2 2.94101790E-3 1.51813030E-1 2.81317440E-3 3.14915180E-1 3.77430915E-3
09 16 2014 19 23 40 31 2.50379363E+1 0.00000000E+0 0.00000000E+0 9.68253500E+5 0.00000000E+0 7.29842782E+1 4.33607004E-1 1.03676319E-1 2.71042682E-3 1.74987316E-1 1.93842709E-3 3.23235989E-1 3.30645353E-3
09 16 2014 19 23 43 34 3.50531108E+1 0.00000000E+0 0.00000000E+0 9.68256700E+5 0.00000000E+0 7.30211288E+1 4.34418447E-1 1.00642443E-1 2.28289161E-3 1.86085701E-1 1.80054704E-3 3.25366855E-1 3.90862883E-3
09 16 2014 19 23 47 38 4.50682853E+1 0.00000000E+0 0.00000000E+0 9.68259900E+5 0.00000000E+0 7.30131269E+1 4.57317935E-1 9.76383686E-2 2.49770451E-3 1.94978714E-1 2.30195642E-3 3.33315134E-1 3.15361968E-3
09 16 2014 19 23 50 41 5.49317147E+1 0.00000000E+0 0.00000000E+0 9.68263100E+5 0.00000000E+0 7.30135441E+1 4.67923991E-1 9.80734825E-2 2.51103195E-3 2.07167864E-1 1.98922409E-3 3.38357687E-1 2.72066588E-3
09 16 2014 19 23 53 44 6.49468892E+1 0.00000000E+0 0.00000000E+0 9.68266400E+5 0.00000000E+0 7.30717182E+1 4.59385385E-1 9.87172127E-2 2.59908484E-3 2.18492746E-1 2.04667384E-3 3.45194340E-1 3.50297711E-3
