Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 10 2014 09 24 42 17 -6.49468892E+1 -2.49621785E+1 -1.00000000E+2 4.13915400E+5 0.00000000E+0 2.74106115E+1 4.63391256E-1 5.70684671E-1 2.96013733E-3 4.44084406E-1 2.58604490E-3 -3.64221632E-1 3.15509818E-3
09 10 2014 09 24 48 22 -6.49468892E+1 -2.49621785E+1 0.00000000E+0 4.13920800E+5 0.00000000E+0 2.75430083E+1 4.70742197E-1 5.90735674E-1 2.79395946E-3 4.55075502E-1 2.75405507E-3 -3.94642353E-1 4.03378590E-3
09 10 2014 09 24 53 27 -6.49468892E+1 -2.49621785E+1 1.00000000E+2 4.13926200E+5 0.00000000E+0 2.74963379E+1 4.61294538E-1 5.95456362E-1 2.75622683E-3 4.49001789E-1 3.22700554E-3 -3.99929285E-1 3.56439553E-3
09 10 2014 09 25 03 37 -4.50682853E+1 -2.49621785E+1 -1.00000000E+2 4.13935800E+5 0.00000000E+0 2.75256485E+1 4.45839389E-1 5.76436520E-1 2.82503381E-3 4.37617302E-1 2.86961959E-3 -3.64772975E-1 3.41459710E-3
09 10 2014 09 25 08 42 -4.50682853E+1 -2.49621785E+1 0.00000000E+0 4.13941200E+5 0.00000000E+0 2.75300145E+1 4.37932586E-1 5.89305162E-1 2.49560747E-3 4.36145067E-1 2.40177486E-3 -3.85785103E-1 2.59842288E-3
09 10 2014 09 25 13 48 -4.50682853E+1 -2.49621785E+1 1.00000000E+2 4.13946600E+5 0.00000000E+0 2.74699926E+1 4.49458462E-1 6.02763891E-1 2.84484080E-3 4.24659252E-1 2.48708888E-3 -3.90779972E-1 2.96523688E-3
09 10 2014 09 25 23 57 -2.50379363E+1 -2.49621785E+1 -1.00000000E+2 4.13956300E+5 0.00000000E+0 2.75149345E+1 5.02986270E-1 5.86581230E-1 2.68723062E-3 4.08464670E-1 3.19719483E-3 -3.61174345E-1 3.34611277E-3
09 10 2014 09 25 28 63 -2.50379363E+1 -2.49621785E+1 0.00000000E+0 4.13961700E+5 0.00000000E+0 2.74583697E+1 4.57081124E-1 5.98825514E-1 3.51555417E-3 4.10474837E-1 3.62174452E-3 -3.77595425E-1 2.84541695E-3
09 10 2014 09 25 34 68 -2.50379363E+1 -2.49621785E+1 1.00000000E+2 4.13967100E+5 0.00000000E+0 2.74428129E+1 4.44673290E-1 6.09034300E-1 2.67637466E-3 3.99088860E-1 2.10338134E-3 -3.96811962E-1 3.56456864E-3
09 10 2014 09 25 44 78 0.00000000E+0 -2.49621785E+1 -1.00000000E+2 4.13976800E+5 0.00000000E+0 2.75280476E+1 4.72464021E-1 5.97763062E-1 3.06995747E-3 3.65799665E-1 4.11201117E-3 -3.56221199E-1 2.82222602E-3
09 10 2014 09 25 49 83 0.00000000E+0 -2.49621785E+1 0.00000000E+0 4.13982200E+5 0.00000000E+0 2.74676085E+1 4.95346478E-1 6.04152679E-1 2.72416187E-3 3.70281935E-1 2.84904427E-3 -3.69983912E-1 2.77591181E-3
09 10 2014 09 25 54 89 0.00000000E+0 -2.49621785E+1 1.00000000E+2 4.13987600E+5 0.00000000E+0 2.75060534E+1 4.82644598E-1 6.12229109E-1 3.29112079E-3 3.64816189E-1 1.94697409E-3 -3.81499529E-1 3.98178845E-3
