Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 17 2014 04 09 31 11 -6.49468892E+1 0.00000000E+0 0.00000000E+0 9.99804300E+5 0.00000000E+0 7.31135011E+1 4.19581134E-1 3.26027930E+1 2.12174734E-3 -3.31044197E-2 2.17316382E-3 -2.81125307E-1 7.61878724E-3
09 17 2014 04 09 34 14 -5.49317147E+1 0.00000000E+0 0.00000000E+0 9.99807500E+5 0.00000000E+0 7.31498003E+1 4.39984116E-1 3.25953901E+1 2.41085092E-3 -1.97649002E-2 2.49054486E-3 -2.77656317E-1 1.38499106E-2
09 17 2014 04 09 37 18 -4.50682853E+1 0.00000000E+0 0.00000000E+0 9.99810800E+5 0.00000000E+0 7.30601698E+1 4.20361484E-1 3.25933993E+1 2.40613844E-3 -1.53407454E-2 2.20616376E-3 -2.74792314E-1 1.69740452E-2
09 17 2014 04 09 41 21 -3.50531108E+1 0.00000000E+0 0.00000000E+0 9.99814000E+5 0.00000000E+0 7.30758309E+1 4.59862420E-1 3.25892210E+1 2.73118151E-3 -9.11951065E-3 2.76030106E-3 -2.75623798E-1 1.05373616E-2
09 17 2014 04 09 44 24 -2.50379363E+1 0.00000000E+0 0.00000000E+0 9.99817200E+5 0.00000000E+0 7.31670856E+1 4.58246398E-1 3.25812936E+1 2.11419899E-3 8.94069672E-4 2.30003862E-3 -2.76631117E-1 1.18962758E-2
09 17 2014 04 09 48 28 0.00000000E+0 0.00000000E+0 0.00000000E+0 9.99821000E+5 0.00000000E+0 7.31127858E+1 4.32788479E-1 3.25803041E+1 2.82614556E-3 2.97427177E-2 2.85356264E-3 -2.83670425E-1 1.24444570E-2
09 17 2014 04 09 52 32 2.50379363E+1 0.00000000E+0 0.00000000E+0 9.99824800E+5 0.00000000E+0 7.31028318E+1 4.49085451E-1 3.25846970E+1 2.82918079E-3 4.75943089E-2 2.27037741E-3 -2.89088488E-1 1.05682334E-2
09 17 2014 04 09 55 35 3.50531108E+1 0.00000000E+0 0.00000000E+0 9.99828000E+5 0.00000000E+0 7.31559843E+1 4.31302816E-1 3.25793698E+1 3.09270002E-3 5.45009971E-2 2.24257938E-3 -2.91615725E-1 1.60984337E-2
09 17 2014 04 09 58 38 4.50682853E+1 0.00000000E+0 0.00000000E+0 9.99831200E+5 0.00000000E+0 7.31436014E+1 4.39527891E-1 3.25819135E+1 2.63367488E-3 6.51419163E-2 2.91680938E-3 -2.82245874E-1 1.57770798E-2
09 17 2014 04 10 01 41 5.49317147E+1 0.00000000E+0 0.00000000E+0 9.99834400E+5 0.00000000E+0 7.31157064E+1 4.76829300E-1 3.25858116E+1 2.68750894E-3 7.41541386E-2 2.25669762E-3 -2.81465054E-1 9.90867790E-3
09 17 2014 04 10 04 44 6.49468892E+1 0.00000000E+0 0.00000000E+0 9.99837700E+5 0.00000000E+0 7.31427073E+1 4.47836538E-1 3.25893760E+1 2.01879260E-3 8.03947449E-2 2.20707540E-3 -2.79361010E-1 7.93704489E-3
