Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 17 2014 04 00 49 16 -6.49468892E+1 0.00000000E+0 0.00000000E+0 9.99282300E+5 0.00000000E+0 7.31323957E+1 4.32957364E-1 3.27478468E+1 2.70660913E-3 -3.89516354E-2 2.12294554E-3 -3.02129984E-1 3.34714082E-3
09 17 2014 04 00 52 19 -5.49317147E+1 0.00000000E+0 0.00000000E+0 9.99285500E+5 0.00000000E+0 7.31534511E+1 4.40465655E-1 3.27420756E+1 2.20970371E-3 -2.66656280E-2 1.71745176E-3 -3.00794840E-1 1.37886557E-2
09 17 2014 04 00 55 23 -4.50682853E+1 0.00000000E+0 0.00000000E+0 9.99288800E+5 0.00000000E+0 7.30754733E+1 4.33108559E-1 3.27400863E+1 2.32055576E-3 -2.31683254E-2 2.33225835E-3 -2.97999382E-1 1.26320170E-2
09 17 2014 04 00 59 26 -3.50531108E+1 0.00000000E+0 0.00000000E+0 9.99292000E+5 0.00000000E+0 7.30876327E+1 4.35482599E-1 3.27393234E+1 2.75237077E-3 -1.52051449E-2 2.84147354E-3 -3.00991535E-1 1.36168497E-2
09 17 2014 04 01 02 29 -2.50379363E+1 0.00000000E+0 0.00000000E+0 9.99295200E+5 0.00000000E+0 7.30959773E+1 4.42074100E-1 3.27389657E+1 3.11347236E-3 -9.95397568E-3 1.78855757E-3 -3.02988291E-1 9.42410556E-3
09 17 2014 04 01 06 33 0.00000000E+0 0.00000000E+0 0.00000000E+0 9.99299000E+5 0.00000000E+0 7.30353594E+1 4.52026804E-1 3.27475429E+1 2.70102826E-3 1.55568123E-2 1.78017432E-3 -3.13609838E-1 1.11338826E-2
09 17 2014 04 01 10 37 2.50379363E+1 0.00000000E+0 0.00000000E+0 9.99302800E+5 0.00000000E+0 7.29774684E+1 4.47012364E-1 3.27652246E+1 2.29133155E-3 3.67090106E-2 2.31543140E-3 -3.20650637E-1 9.38879113E-3
09 17 2014 04 01 13 40 3.50531108E+1 0.00000000E+0 0.00000000E+0 9.99306000E+5 0.00000000E+0 7.30831623E+1 4.36951864E-1 3.27766240E+1 2.21096066E-3 3.69727612E-2 2.08110124E-3 -3.18443775E-1 1.36921230E-2
09 17 2014 04 01 16 43 4.50682853E+1 0.00000000E+0 0.00000000E+0 9.99309200E+5 0.00000000E+0 7.30964541E+1 4.20892743E-1 3.27886224E+1 3.30857918E-3 4.69207764E-2 2.34923341E-3 -3.13985348E-1 1.59036988E-2
09 17 2014 04 01 19 46 5.49317147E+1 0.00000000E+0 0.00000000E+0 9.99312400E+5 0.00000000E+0 7.30660558E+1 4.46367498E-1 3.28028917E+1 1.83597787E-3 5.75959682E-2 2.17975331E-3 -3.06612253E-1 8.39313203E-3
09 17 2014 04 01 22 50 6.49468892E+1 0.00000000E+0 0.00000000E+0 9.99315700E+5 0.00000000E+0 7.31033087E+1 4.27203694E-1 3.28214839E+1 2.65097758E-3 6.18696213E-2 3.06717880E-3 -3.05578113E-1 7.01600093E-3
