Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 16 2014 18 26 53 12 -6.99544765E+1 -2.99546142E+1 -1.00000000E+2 9.64846100E+5 0.00000000E+0 7.33084679E+1 4.43112567E-1 6.13451004E-2 2.72289862E-3 -1.01566315E-2 1.67902781E-3 3.90863419E-1 2.76411900E-3
09 16 2014 18 26 57 17 -6.99544765E+1 -2.99546142E+1 -5.00000000E+1 9.64850600E+5 0.00000000E+0 7.33592361E+1 4.18396466E-1 1.13047659E-1 2.70886553E-3 1.65998936E-2 1.85675883E-3 2.91496515E-1 3.48871371E-3
09 16 2014 18 27 02 21 -6.99544765E+1 -2.99546142E+1 0.00000000E+0 9.64855100E+5 0.00000000E+0 7.33829141E+1 4.60144196E-1 1.64318085E-1 2.78616525E-3 -2.04205513E-2 1.95234485E-3 2.64316797E-1 3.04020593E-3
09 16 2014 18 27 06 26 -6.99544765E+1 -2.99546142E+1 5.00000000E+1 9.64859700E+5 0.00000000E+0 7.33656883E+1 4.36444044E-1 1.45119429E-1 2.56384587E-3 -7.84933567E-2 2.66264591E-3 3.31276655E-1 4.29231427E-3
09 16 2014 18 27 11 30 -6.99544765E+1 -2.99546142E+1 1.00000000E+2 9.64864200E+5 0.00000000E+0 7.34521747E+1 4.47767022E-1 1.00988150E-1 2.58996811E-3 -7.73191452E-2 2.02541349E-3 3.55410576E-1 3.90794468E-3
09 16 2014 18 27 21 40 0.00000000E+0 -2.99546142E+1 -1.00000000E+2 9.64874200E+5 0.00000000E+0 7.32729584E+1 4.13250591E-1 1.89028680E-1 2.66123225E-3 4.95910645E-2 1.60468280E-3 3.73750925E-1 2.61989367E-3
09 16 2014 18 27 25 45 0.00000000E+0 -2.99546142E+1 -5.00000000E+1 9.64878700E+5 0.00000000E+0 7.32205510E+1 4.29139722E-1 2.17342377E-1 2.19422824E-3 7.36296177E-2 2.19786398E-3 3.44491005E-1 3.82049647E-3
09 16 2014 18 27 30 49 0.00000000E+0 -2.99546142E+1 0.00000000E+0 9.64883200E+5 0.00000000E+0 7.31868744E+1 4.42559258E-1 2.35962868E-1 3.15027976E-3 5.89251518E-2 2.21441694E-3 3.01182270E-1 3.74714190E-3
09 16 2014 18 27 34 54 0.00000000E+0 -2.99546142E+1 5.00000000E+1 9.64887700E+5 0.00000000E+0 7.32354522E+1 4.44652631E-1 2.26843357E-1 2.78951883E-3 1.63614750E-2 2.25019220E-3 3.01265717E-1 3.50052083E-3
09 16 2014 18 27 39 58 0.00000000E+0 -2.99546142E+1 1.00000000E+2 9.64892300E+5 0.00000000E+0 7.32489824E+1 4.53228062E-1 2.16293335E-1 2.88040722E-3 -4.33325768E-3 1.66006666E-3 3.28361988E-1 2.93572979E-3
09 16 2014 18 27 49 68 6.99544765E+1 -2.99546142E+1 -1.00000000E+2 9.64902300E+5 0.00000000E+0 7.32397437E+1 4.40909767E-1 1.71011686E-1 3.54866506E-3 1.27762556E-1 2.74627697E-3 3.56829166E-1 3.65306585E-3
09 16 2014 18 27 54 73 6.99544765E+1 -2.99546142E+1 -5.00000000E+1 9.64906800E+5 0.00000000E+0 7.32230544E+1 4.52159978E-1 2.51954794E-1 2.78591692E-3 1.60282850E-1 2.34798345E-3 4.17894125E-1 3.25538331E-3
