Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 16 2014 18 36 40 12 -6.49468892E+1 -2.99546142E+1 -1.15030675E+2 9.65433400E+5 0.00000000E+0 7.32102990E+1 4.70940920E-1 1.13749504E-1 2.68087717E-3 4.74810600E-2 2.55766112E-3 3.91232967E-1 3.34879958E-3
09 16 2014 18 36 43 16 -5.49317147E+1 -2.99546142E+1 -1.15030675E+2 9.65436600E+5 0.00000000E+0 7.31326640E+1 4.58698980E-1 1.29520893E-1 2.62368787E-3 5.51044941E-2 2.17841183E-3 3.77699733E-1 2.72217747E-3
09 16 2014 18 36 47 19 -4.50682853E+1 -2.99546142E+1 -1.15030675E+2 9.65439800E+5 0.00000000E+0 7.32236505E+1 4.83434531E-1 1.47855282E-1 2.19746409E-3 6.49809837E-2 1.79206685E-3 3.71384621E-1 2.91140023E-3
09 16 2014 18 36 50 22 -3.50531108E+1 -2.99546142E+1 -1.15030675E+2 9.65443000E+5 0.00000000E+0 7.31540918E+1 3.71328583E-1 1.61695480E-1 2.86138892E-3 7.78198242E-2 1.60384360E-3 3.62038612E-1 2.58178984E-3
09 16 2014 18 36 53 25 -2.50379363E+1 -2.99546142E+1 -1.15030675E+2 9.65446200E+5 0.00000000E+0 7.31252879E+1 4.47686667E-1 1.72838569E-1 2.21309084E-3 8.57338309E-2 2.29684213E-3 3.62277031E-1 2.88936039E-3
09 16 2014 18 36 58 30 2.50379363E+1 -2.99546142E+1 -1.15030675E+2 9.65450900E+5 0.00000000E+0 7.31436163E+1 4.35656862E-1 1.91919506E-1 2.13313302E-3 1.43684447E-1 2.27591681E-3 3.44686210E-1 2.81494465E-3
09 16 2014 18 37 01 33 3.50531108E+1 -2.99546142E+1 -1.15030675E+2 9.65454100E+5 0.00000000E+0 7.33358264E+1 4.50483534E-1 1.87015533E-1 2.21897201E-3 1.58715248E-1 1.94977640E-3 3.37934494E-1 2.90373450E-3
09 16 2014 18 37 04 36 4.50682853E+1 -2.99546142E+1 -1.15030675E+2 9.65457300E+5 0.00000000E+0 7.32335448E+1 4.62249761E-1 1.77168846E-1 2.63387367E-3 1.69503689E-1 2.38164340E-3 3.34364176E-1 3.54588185E-3
09 16 2014 18 37 07 39 5.49317147E+1 -2.99546142E+1 -1.15030675E+2 9.65460500E+5 0.00000000E+0 7.32126832E+1 4.59497692E-1 1.63900852E-1 2.95538331E-3 1.83069706E-1 2.55883058E-3 3.29589844E-1 2.91914831E-3
09 16 2014 18 37 10 43 6.49468892E+1 -2.99546142E+1 -1.15030675E+2 9.65463700E+5 0.00000000E+0 7.32762367E+1 4.13159052E-1 1.44414604E-1 2.32094854E-3 1.97269022E-1 1.98342609E-3 3.20307910E-1 3.92594368E-3
