Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 17 2014 04 08 27 11 -6.49468892E+1 0.00000000E+0 0.00000000E+0 9.99740200E+5 0.00000000E+0 7.31418729E+1 4.53513164E-1 3.26053798E+1 3.16484151E-3 -3.66985798E-2 1.77839830E-3 -2.76422501E-1 5.36471082E-3
09 17 2014 04 08 30 15 -5.49317147E+1 0.00000000E+0 0.00000000E+0 9.99743400E+5 0.00000000E+0 7.31406361E+1 4.40529800E-1 3.26028466E+1 2.58219539E-3 -2.44826078E-2 1.60814760E-3 -2.75723636E-1 1.44175553E-2
09 17 2014 04 08 33 18 -4.50682853E+1 0.00000000E+0 0.00000000E+0 9.99746600E+5 0.00000000E+0 7.31103420E+1 4.51233355E-1 3.25962484E+1 2.20737190E-3 -1.69336796E-2 2.87782889E-3 -2.72262096E-1 1.57173111E-2
09 17 2014 04 08 37 21 -3.50531108E+1 0.00000000E+0 0.00000000E+0 9.99749800E+5 0.00000000E+0 7.31224418E+1 4.36770226E-1 3.25933158E+1 1.96280414E-3 -9.36985016E-3 2.83750269E-3 -2.73644924E-1 1.13737815E-2
09 17 2014 04 08 40 24 -2.50379363E+1 0.00000000E+0 0.00000000E+0 9.99753000E+5 0.00000000E+0 7.31452107E+1 4.23186576E-1 3.25900972E+1 2.58540130E-3 6.61611557E-4 2.23638895E-3 -2.76178122E-1 8.36156219E-3
09 17 2014 04 08 44 28 0.00000000E+0 0.00000000E+0 0.00000000E+0 9.99756800E+5 0.00000000E+0 7.30976462E+1 4.74147659E-1 3.25830936E+1 2.51415755E-3 2.27868557E-2 1.96158438E-3 -2.86942720E-1 1.09390169E-2
09 17 2014 04 08 47 32 2.50379363E+1 0.00000000E+0 0.00000000E+0 9.99760600E+5 0.00000000E+0 7.30578601E+1 4.56296635E-1 3.25821191E+1 2.59094016E-3 4.37572598E-2 2.36482258E-3 -2.91511416E-1 7.84017484E-3
09 17 2014 04 08 51 35 3.50531108E+1 0.00000000E+0 0.00000000E+0 9.99763900E+5 0.00000000E+0 7.31399059E+1 4.59525969E-1 3.25842500E+1 2.57003029E-3 4.57108021E-2 2.17398107E-3 -2.94369459E-1 1.44324509E-2
09 17 2014 04 08 54 38 4.50682853E+1 0.00000000E+0 0.00000000E+0 9.99767100E+5 0.00000000E+0 7.30994940E+1 4.22810805E-1 3.25870812E+1 2.47466027E-3 6.03675842E-2 2.26428293E-3 -2.88730860E-1 1.53026196E-2
09 17 2014 04 08 57 42 5.49317147E+1 0.00000000E+0 0.00000000E+0 9.99770300E+5 0.00000000E+0 7.31074810E+1 4.28311005E-1 3.25864017E+1 3.24779256E-3 6.90102577E-2 2.85838135E-3 -2.84004211E-1 9.61075785E-3
09 17 2014 04 09 00 45 6.49468892E+1 0.00000000E+0 0.00000000E+0 9.99773500E+5 0.00000000E+0 7.31986761E+1 4.59306447E-1 3.25951576E+1 2.85107153E-3 7.52508640E-2 2.51811107E-3 -2.79478729E-1 8.34930026E-3
