Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 16 2014 17 03 57 11 -6.49468892E+1 0.00000000E+0 0.00000000E+0 9.59870600E+5 0.00000000E+0 7.33438879E+1 4.50935768E-1 6.33284450E-1 2.36778779E-3 2.06887722E-1 3.01798119E-3 6.35467470E-1 3.23398456E-3
09 16 2014 17 04 01 14 -5.49317147E+1 0.00000000E+0 0.00000000E+0 9.59873900E+5 0.00000000E+0 7.34601021E+1 4.65951698E-1 6.26569986E-1 2.55747834E-3 2.18874216E-1 3.92476511E-3 6.52766228E-1 4.39581304E-3
09 16 2014 17 04 04 18 -4.50682853E+1 0.00000000E+0 0.00000000E+0 9.59877100E+5 0.00000000E+0 7.33998418E+1 4.49819321E-1 6.11531734E-1 2.63054913E-3 2.34389305E-1 2.05808946E-3 6.60794973E-1 3.27206671E-3
09 16 2014 17 04 07 21 -3.50531108E+1 0.00000000E+0 0.00000000E+0 9.59880300E+5 0.00000000E+0 7.33845830E+1 4.93490915E-1 6.04826212E-1 2.08217915E-3 2.44748592E-1 2.18955339E-3 6.72978163E-1 3.59198713E-3
09 16 2014 17 04 10 24 -2.50379363E+1 0.00000000E+0 0.00000000E+0 9.59883500E+5 0.00000000E+0 7.33322650E+1 4.11830392E-1 5.99004328E-1 3.02995489E-3 2.58557498E-1 2.75558962E-3 6.82383776E-1 3.03410476E-3
09 16 2014 17 04 14 28 0.00000000E+0 0.00000000E+0 0.00000000E+0 9.59887300E+5 0.00000000E+0 7.33434558E+1 4.96026383E-1 5.95968962E-1 2.56326235E-3 2.92462111E-1 2.01425828E-3 7.05528259E-1 2.94359170E-3
09 16 2014 17 04 18 32 2.50379363E+1 0.00000000E+0 0.00000000E+0 9.59891100E+5 0.00000000E+0 7.34208822E+1 4.05382606E-1 6.01464510E-1 2.73470508E-3 3.33029032E-1 2.12695811E-3 7.13485479E-1 3.49938287E-3
09 16 2014 17 04 21 35 3.50531108E+1 0.00000000E+0 0.00000000E+0 9.59894400E+5 0.00000000E+0 7.33922720E+1 4.59945918E-1 6.10065460E-1 2.85196334E-3 3.46267223E-1 2.40514353E-3 7.20804930E-1 3.91350537E-3
09 16 2014 17 04 24 38 4.50682853E+1 0.00000000E+0 0.00000000E+0 9.59897600E+5 0.00000000E+0 7.33964443E+1 4.95017037E-1 6.18505478E-1 2.42598188E-3 3.67105007E-1 2.81423768E-3 7.26664066E-1 3.17221226E-3
09 16 2014 17 04 28 41 5.49317147E+1 0.00000000E+0 0.00000000E+0 9.59900800E+5 0.00000000E+0 7.33183324E+1 4.77658573E-1 6.27771020E-1 2.59568932E-3 3.76723707E-1 2.66425650E-3 7.43761659E-1 3.45826813E-3
09 16 2014 17 04 31 44 6.49468892E+1 0.00000000E+0 0.00000000E+0 9.59904000E+5 0.00000000E+0 7.34059215E+1 4.67876943E-1 6.41494989E-1 2.84342072E-3 3.89486551E-1 2.92459428E-3 7.66772032E-1 3.31476181E-3
