Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 16 2014 16 56 53 14 -6.49468892E+1 0.00000000E+0 0.00000000E+0 9.59446700E+5 0.00000000E+0 7.33969212E+1 4.10974982E-1 4.88173962E-1 3.67079452E-3 1.89679861E-1 3.11875288E-3 4.55248356E-1 3.75001507E-3
09 16 2014 16 56 57 17 -5.49317147E+1 0.00000000E+0 0.00000000E+0 9.59449900E+5 0.00000000E+0 7.33094662E+1 4.51953839E-1 4.73640859E-1 3.13476424E-3 1.99496746E-1 3.38576768E-3 4.52123582E-1 3.76059965E-3
09 16 2014 16 57 00 21 -4.50682853E+1 0.00000000E+0 0.00000000E+0 9.59453100E+5 0.00000000E+0 7.33830929E+1 4.55546099E-1 4.59861755E-1 2.53306638E-3 2.08550692E-1 2.10830936E-3 4.56804037E-1 2.74616802E-3
09 16 2014 16 57 03 24 -3.50531108E+1 0.00000000E+0 0.00000000E+0 9.59456400E+5 0.00000000E+0 7.33959079E+1 4.62186588E-1 4.57137823E-1 2.20180796E-3 2.21508741E-1 2.53598050E-3 4.64892387E-1 3.63921946E-3
09 16 2014 16 57 06 27 -2.50379363E+1 0.00000000E+0 0.00000000E+0 9.59459600E+5 0.00000000E+0 7.33919442E+1 4.65018081E-1 4.48569655E-1 2.75194501E-3 2.31482089E-1 2.56940269E-3 4.68507409E-1 4.34023872E-3
09 16 2014 16 57 10 31 0.00000000E+0 0.00000000E+0 0.00000000E+0 9.59463400E+5 0.00000000E+0 7.32998550E+1 4.61139762E-1 4.39822674E-1 2.50698770E-3 2.66350806E-1 3.77292379E-3 4.75168228E-1 4.11574280E-3
09 16 2014 16 57 14 35 2.50379363E+1 0.00000000E+0 0.00000000E+0 9.59467200E+5 0.00000000E+0 7.33770728E+1 4.37677695E-1 4.36103344E-1 2.46534131E-3 3.06421518E-1 2.38746963E-3 4.88066673E-1 3.60411137E-3
09 16 2014 16 57 17 38 3.50531108E+1 0.00000000E+0 0.00000000E+0 9.59470400E+5 0.00000000E+0 7.34359026E+1 4.72052863E-1 4.35954332E-1 2.70859804E-3 3.18390131E-1 2.84773135E-3 4.95111942E-1 3.48649766E-3
09 16 2014 16 57 20 41 4.50682853E+1 0.00000000E+0 0.00000000E+0 9.59473600E+5 0.00000000E+0 7.33782053E+1 4.27354019E-1 4.38463688E-1 2.85497767E-3 3.34060192E-1 1.92534123E-3 5.03176451E-1 3.17512868E-3
09 16 2014 16 57 24 44 5.49317147E+1 0.00000000E+0 0.00000000E+0 9.59476800E+5 0.00000000E+0 7.33200461E+1 4.61649569E-1 4.35441732E-1 2.54244845E-3 3.51786613E-1 2.43140197E-3 5.11832535E-1 3.64917238E-3
09 16 2014 16 57 27 47 6.49468892E+1 0.00000000E+0 0.00000000E+0 9.59480000E+5 0.00000000E+0 7.33739734E+1 4.25053638E-1 4.41282988E-1 2.80075076E-3 3.63147259E-1 2.23023513E-3 5.33413887E-1 4.10179893E-3
