Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 16 2014 18 28 56 12 -6.99544765E+1 -2.99546142E+1 -1.00000000E+2 9.64969700E+5 0.00000000E+0 7.32564926E+1 4.67195567E-1 6.92009926E-2 2.51650663E-3 -1.26719475E-2 2.33892726E-3 3.69238853E-1 3.79708894E-3
09 16 2014 18 29 01 16 -6.99544765E+1 -2.99546142E+1 -5.00000000E+1 9.64974200E+5 0.00000000E+0 7.32164383E+1 4.28987563E-1 1.15543604E-1 2.35065771E-3 1.58548355E-2 2.40728830E-3 2.76798010E-1 3.50412457E-3
09 16 2014 18 29 05 21 -6.99544765E+1 -2.99546142E+1 0.00000000E+0 9.64978700E+5 0.00000000E+0 7.32178688E+1 4.54737228E-1 1.68585777E-1 2.24110794E-3 -2.09510326E-2 2.08634182E-3 2.59566307E-1 2.94866914E-3
09 16 2014 18 29 10 25 -6.99544765E+1 -2.99546142E+1 5.00000000E+1 9.64983300E+5 0.00000000E+0 7.31832385E+1 4.57074542E-1 1.49434805E-1 2.44290271E-3 -7.65800476E-2 2.90625768E-3 3.41367722E-1 3.40165046E-3
09 16 2014 18 29 15 30 -6.99544765E+1 -2.99546142E+1 1.00000000E+2 9.64987800E+5 0.00000000E+0 7.31999874E+1 4.37043261E-1 1.04558468E-1 2.17996775E-3 -8.41498375E-2 2.40508133E-3 3.73238325E-1 2.91219009E-3
09 16 2014 18 29 25 40 0.00000000E+0 -2.99546142E+1 -1.00000000E+2 9.64997800E+5 0.00000000E+0 7.32291937E+1 4.26167686E-1 1.86008215E-1 2.81895778E-3 4.74274158E-2 1.47594439E-3 3.59016657E-1 3.91786043E-3
09 16 2014 18 29 29 44 0.00000000E+0 -2.99546142E+1 -5.00000000E+1 9.65002300E+5 0.00000000E+0 7.32246637E+1 4.58861333E-1 2.08818913E-1 2.53238717E-3 7.23719597E-2 2.24087432E-3 3.34924459E-1 3.20187014E-3
09 16 2014 18 29 34 49 0.00000000E+0 -2.99546142E+1 0.00000000E+0 9.65006800E+5 0.00000000E+0 7.31945038E+1 4.51203618E-1 2.29376554E-1 2.49494804E-3 5.86807728E-2 2.11624102E-3 3.01975012E-1 3.29075716E-3
09 16 2014 18 29 38 53 0.00000000E+0 -2.99546142E+1 5.00000000E+1 9.65011300E+5 0.00000000E+0 7.32129067E+1 4.44466198E-1 2.21282244E-1 2.18319048E-3 1.50874257E-2 2.26266172E-3 3.10994685E-1 2.97664387E-3
09 16 2014 18 29 43 58 0.00000000E+0 -2.99546142E+1 1.00000000E+2 9.65015900E+5 0.00000000E+0 7.32586980E+1 4.32262929E-1 2.09379196E-1 2.57087412E-3 -6.02006912E-3 2.47121991E-3 3.48967314E-1 2.69941478E-3
09 16 2014 18 29 53 68 6.99544765E+1 -2.99546142E+1 -1.00000000E+2 9.65025900E+5 0.00000000E+0 7.32331872E+1 4.20795635E-1 1.58983469E-1 2.98168122E-3 1.21283531E-1 3.48098001E-3 3.35693359E-1 3.17854837E-3
09 16 2014 18 29 57 72 6.99544765E+1 -2.99546142E+1 -5.00000000E+1 9.65030400E+5 0.00000000E+0 7.32057691E+1 4.48069292E-1 2.44599581E-1 2.36948242E-3 1.57868862E-1 2.00749815E-3 4.09406424E-1 3.56334619E-3
09 16 2014 18 30 02 77 6.99544765E+1 -2.99546142E+1 0.00000000E+0 9.65034900E+5 0.00000000E+0 7.32783228E+1 4.44963790E-1 2.96734273E-1 2.94013668E-3 1.91599131E-1 3.34310687E-3 3.21090221E-1 2.65883932E-3
09 16 2014 18 30 06 82 6.99544765E+1 -2.99546142E+1 5.00000000E+1 9.65039400E+5 0.00000000E+0 7.32426047E+1 4.32604699E-1 2.31266022E-1 2.11911068E-3 1.25443935E-1 2.71318491E-3 2.60591507E-1 3.21295254E-3
09 16 2014 18 30 11 86 6.99544765E+1 -2.99546142E+1 1.00000000E+2 9.65043900E+5 0.00000000E+0 7.32611120E+1 4.39460024E-1 1.85713172E-1 2.36298152E-3 7.86483288E-2 1.66523615E-3 3.33905220E-1 3.67401922E-3
09 16 2014 18 30 22 97 -6.99544765E+1 0.00000000E+0 -1.00000000E+2 9.65055000E+5 0.00000000E+0 7.32611418E+1 4.81371884E-1 6.47366047E-2 2.54634091E-3 2.13444233E-2 2.52332587E-3 3.50546837E-1 3.16212848E-3
09 16 2014 18 30 26 102 -6.99544765E+1 0.00000000E+0 -5.00000000E+1 9.65059500E+5 0.00000000E+0 7.32014775E+1 4.66878523E-1 1.01721287E-1 1.96037340E-3 3.66985798E-2 2.43179415E-3 2.91764736E-1 3.14460030E-3
09 16 2014 18 30 31 106 -6.99544765E+1 0.00000000E+0 0.00000000E+0 9.65064000E+5 0.00000000E+0 7.31926560E+1 4.42510595E-1 1.40178204E-1 1.89313960E-3 1.80363655E-2 2.92669699E-3 2.94947624E-1 2.70172044E-3
09 16 2014 18 30 35 111 -6.99544765E+1 0.00000000E+0 5.00000000E+1 9.65068500E+5 0.00000000E+0 7.32551217E+1 4.36766424E-1 1.16121769E-1 1.90613262E-3 -1.72734261E-2 3.14683529E-3 3.50308418E-1 3.34421786E-3
09 16 2014 18 30 40 115 -6.99544765E+1 0.00000000E+0 1.00000000E+2 9.65073000E+5 0.00000000E+0 7.32828677E+1 4.54839473E-1 9.03978944E-2 2.63043836E-3 -3.34382057E-2 2.12803329E-3 3.56949866E-1 4.19208271E-3
09 16 2014 18 30 50 125 0.00000000E+0 0.00000000E+0 -1.00000000E+2 9.65083100E+5 0.00000000E+0 7.32110739E+1 4.32557086E-1 1.67727470E-1 3.06766647E-3 6.80565834E-2 1.29488659E-3 3.42547894E-1 2.78807057E-3
09 16 2014 18 30 54 130 0.00000000E+0 0.00000000E+0 -5.00000000E+1 9.65087600E+5 0.00000000E+0 7.32796639E+1 4.83405055E-1 1.82993710E-1 2.36442192E-3 8.10921192E-2 1.53065223E-3 3.34680080E-1 2.63773283E-3
09 16 2014 18 30 59 134 0.00000000E+0 0.00000000E+0 0.00000000E+0 9.65092100E+5 0.00000000E+0 7.32510090E+1 4.65350617E-1 1.99335814E-1 2.93312360E-3 7.33494759E-2 1.75162734E-3 3.23981047E-1 2.58146391E-3
09 16 2014 18 31 03 139 0.00000000E+0 0.00000000E+0 5.00000000E+1 9.65096600E+5 0.00000000E+0 7.32497126E+1 4.77658542E-1 1.90950930E-1 2.49836384E-3 4.64618206E-2 1.92834307E-3 3.26529145E-1 3.29871010E-3
09 16 2014 18 31 08 143 0.00000000E+0 0.00000000E+0 1.00000000E+2 9.65101100E+5 0.00000000E+0 7.31885433E+1 4.50364063E-1 1.83802843E-1 2.53007500E-3 3.14950943E-2 2.10799893E-3 3.46225500E-1 2.55507911E-3
09 16 2014 18 31 18 153 6.99544765E+1 0.00000000E+0 -1.00000000E+2 9.65111100E+5 0.00000000E+0 7.33247399E+1 4.42726568E-1 1.46441162E-1 3.44126717E-3 1.23701990E-1 2.43168202E-3 3.26976180E-1 3.89503166E-3
09 16 2014 18 31 22 158 6.99544765E+1 0.00000000E+0 -5.00000000E+1 9.65115600E+5 0.00000000E+0 7.32201338E+1 4.63193027E-1 2.03037262E-1 2.29094797E-3 1.46925449E-1 2.22634151E-3 3.83877754E-1 4.60131278E-3
09 16 2014 18 31 27 162 6.99544765E+1 0.00000000E+0 0.00000000E+0 9.65120200E+5 0.00000000E+0 7.31662661E+1 4.89049863E-1 2.57648528E-1 3.18230570E-3 1.63726509E-1 1.95588928E-3 3.47375870E-1 2.96892564E-3
09 16 2014 18 31 31 167 6.99544765E+1 0.00000000E+0 5.00000000E+1 9.65124700E+5 0.00000000E+0 7.31902122E+1 4.63398362E-1 2.07418203E-1 2.48720165E-3 1.18672848E-1 1.57271633E-3 2.85536051E-1 3.77743392E-3
09 16 2014 18 31 36 171 6.99544765E+1 0.00000000E+0 1.00000000E+2 9.65129200E+5 0.00000000E+0 7.32377768E+1 4.91206549E-1 1.55770779E-1 2.24294274E-3 9.52243805E-2 1.79277622E-3 3.13872099E-1 3.16687327E-3
09 16 2014 18 31 47 182 -6.99544765E+1 2.99546142E+1 -1.00000000E+2 9.65140200E+5 0.00000000E+0 7.31978416E+1 4.80554795E-1 6.14583492E-2 2.24473440E-3 5.81264496E-2 2.63949028E-3 3.42959166E-1 3.52582880E-3
09 16 2014 18 31 51 187 -6.99544765E+1 2.99546142E+1 -5.00000000E+1 9.65144700E+5 0.00000000E+0 7.32784867E+1 5.09195549E-1 1.00177526E-1 2.71433558E-3 6.67929649E-2 2.33540704E-3 2.98595428E-1 2.57267724E-3
09 16 2014 18 31 56 191 -6.99544765E+1 2.99546142E+1 0.00000000E+0 9.65149300E+5 0.00000000E+0 7.32774287E+1 4.57336921E-1 1.30124390E-1 2.90635043E-3 6.35907054E-2 1.97132845E-3 3.18631530E-1 3.61838324E-3
09 16 2014 18 32 01 196 -6.99544765E+1 2.99546142E+1 5.00000000E+1 9.65153800E+5 0.00000000E+0 7.32177496E+1 4.84784847E-1 9.81509686E-2 2.23397968E-3 3.10361385E-2 1.88060373E-3 3.68762016E-1 2.88222430E-3
09 16 2014 18 32 05 200 -6.99544765E+1 2.99546142E+1 1.00000000E+2 9.65158300E+5 0.00000000E+0 7.31275231E+1 4.79008226E-1 7.82683492E-2 2.21698032E-3 3.94135714E-3 1.74576500E-3 3.52427363E-1 2.95128272E-3
09 16 2014 18 32 15 210 0.00000000E+0 2.99546142E+1 -1.00000000E+2 9.65168300E+5 0.00000000E+0 7.32087493E+1 4.86790383E-1 1.41394138E-1 2.36841684E-3 8.75294209E-2 2.13489055E-3 3.32522392E-1 3.17133976E-3
09 16 2014 18 32 20 215 0.00000000E+0 2.99546142E+1 -5.00000000E+1 9.65172800E+5 0.00000000E+0 7.31552392E+1 4.92488663E-1 1.55977905E-1 2.40317127E-3 9.71108675E-2 1.23186137E-3 3.30783427E-1 3.64767927E-3
09 16 2014 18 32 24 219 0.00000000E+0 2.99546142E+1 0.00000000E+0 9.65177300E+5 0.00000000E+0 7.31995106E+1 4.76253868E-1 1.68883801E-1 3.01233370E-3 9.43362713E-2 1.88933314E-3 3.36313248E-1 2.89160297E-3
09 16 2014 18 32 29 224 0.00000000E+0 2.99546142E+1 5.00000000E+1 9.65181900E+5 0.00000000E+0 7.32179731E+1 4.63864310E-1 1.68278813E-1 2.48606870E-3 6.89849257E-2 1.80407877E-3 3.35171819E-1 3.01888356E-3
09 16 2014 18 32 33 228 0.00000000E+0 2.99546142E+1 1.00000000E+2 9.65186400E+5 0.00000000E+0 7.31970668E+1 5.09295099E-1 1.49476528E-1 2.37409439E-3 5.35488129E-2 2.12002815E-3 3.38113308E-1 4.48883567E-3
09 16 2014 18 32 43 238 6.99544765E+1 2.99546142E+1 -1.00000000E+2 9.65196400E+5 0.00000000E+0 7.31603801E+1 4.61237338E-1 1.30750239E-1 2.43499139E-3 1.22100115E-1 2.52637459E-3 3.07686627E-1 3.80387080E-3
09 16 2014 18 32 48 243 6.99544765E+1 2.99546142E+1 -5.00000000E+1 9.65200900E+5 0.00000000E+0 7.31738210E+1 4.93829053E-1 1.66392326E-1 2.44600070E-3 1.51568651E-1 1.66510515E-3 3.69131565E-1 3.28375501E-3
09 16 2014 18 32 52 248 6.99544765E+1 2.99546142E+1 0.00000000E+0 9.65205400E+5 0.00000000E+0 7.31796622E+1 4.79982455E-1 2.28363276E-1 2.57054680E-3 1.54364109E-1 2.03076095E-3 3.68362665E-1 3.61196279E-3
09 16 2014 18 32 57 252 6.99544765E+1 2.99546142E+1 5.00000000E+1 9.65209900E+5 0.00000000E+0 7.31735826E+1 4.69960563E-1 1.89834833E-1 2.18187968E-3 1.12092495E-1 2.38672548E-3 3.01331282E-1 3.38677082E-3
09 16 2014 18 33 01 257 6.99544765E+1 2.99546142E+1 1.00000000E+2 9.65214500E+5 0.00000000E+0 7.31892586E+1 4.63223852E-1 1.27321482E-1 1.95133896E-3 1.04808807E-1 1.26549932E-3 2.97802687E-1 3.36803581E-3
