Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 16 2014 19 30 06 11 -6.49468892E+1 0.00000000E+0 0.00000000E+0 9.68639300E+5 0.00000000E+0 7.29752779E+1 4.35697512E-1 1.61623955E-1 2.71387399E-3 1.06340647E-1 2.83594048E-3 2.99900770E-1 3.51422733E-3
09 16 2014 19 30 09 14 -5.49317147E+1 0.00000000E+0 0.00000000E+0 9.68642500E+5 0.00000000E+0 7.30490088E+1 4.41663830E-1 1.63733959E-1 2.28535841E-3 1.11776590E-1 1.45501917E-3 3.05324793E-1 3.22477393E-3
09 16 2014 19 30 12 17 -4.50682853E+1 0.00000000E+0 0.00000000E+0 9.68645700E+5 0.00000000E+0 7.29854107E+1 4.44583681E-1 1.58208609E-1 2.76240700E-3 1.19721889E-1 1.84641784E-3 3.10313702E-1 2.95285145E-3
09 16 2014 19 30 16 20 -3.50531108E+1 0.00000000E+0 0.00000000E+0 9.68648900E+5 0.00000000E+0 7.30027258E+1 4.34198543E-1 1.64933503E-1 2.19982056E-3 1.24938786E-1 1.85009783E-3 3.12142074E-1 3.16237141E-3
09 16 2014 19 30 19 24 -2.50379363E+1 0.00000000E+0 0.00000000E+0 9.68652100E+5 0.00000000E+0 7.30816722E+1 4.57593269E-1 1.69116259E-1 2.22189413E-3 1.31887197E-1 1.82776097E-3 3.13401222E-1 3.73864916E-3
09 16 2014 19 30 23 27 0.00000000E+0 0.00000000E+0 0.00000000E+0 9.68655900E+5 0.00000000E+0 7.30113983E+1 4.55665085E-1 1.73485279E-1 2.92132535E-3 1.54411793E-1 2.23157618E-3 3.24571133E-1 3.71860984E-3
09 16 2014 19 30 27 31 2.50379363E+1 0.00000000E+0 0.00000000E+0 9.68659800E+5 0.00000000E+0 7.29895234E+1 4.48909639E-1 1.70201063E-1 2.44914058E-3 1.73056126E-1 1.76523836E-3 3.30239534E-1 3.32075839E-3
09 16 2014 19 30 30 34 3.50531108E+1 0.00000000E+0 0.00000000E+0 9.68663000E+5 0.00000000E+0 7.31127709E+1 4.43118524E-1 1.69210136E-1 2.36261815E-3 1.85579062E-1 1.83262071E-3 3.32877040E-1 3.02390054E-3
09 16 2014 19 30 33 38 4.50682853E+1 0.00000000E+0 0.00000000E+0 9.68666200E+5 0.00000000E+0 7.30267167E+1 4.27387791E-1 1.70177221E-1 2.14488690E-3 1.97207928E-1 2.50685842E-3 3.38417292E-1 3.08741885E-3
09 16 2014 19 30 36 41 5.49317147E+1 0.00000000E+0 0.00000000E+0 9.68669400E+5 0.00000000E+0 7.30006695E+1 4.55287565E-1 1.69920921E-1 2.41454769E-3 2.07322836E-1 2.67967026E-3 3.43322754E-1 3.55277789E-3
09 16 2014 19 30 39 44 6.49468892E+1 0.00000000E+0 0.00000000E+0 9.68672600E+5 0.00000000E+0 7.30368495E+1 4.68675808E-1 1.69628859E-1 2.39747354E-3 2.16966867E-1 3.40232651E-3 3.50368023E-1 3.56368726E-3
