Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 09 2014 17 34 28 13 -6.49468892E+1 -2.49621785E+1 -1.00000000E+2 3.56901600E+5 0.00000000E+0 2.80240178E+1 4.39594384E-1 6.50078058E-1 2.66752911E-3 2.65187025E-1 2.52332587E-3 -3.57085466E-1 4.02654343E-3
09 09 2014 17 34 34 19 -6.49468892E+1 -2.49621785E+1 0.00000000E+0 3.56907100E+5 0.00000000E+0 2.80424356E+1 4.76624746E-1 6.50006533E-1 2.52800482E-3 2.80618668E-1 3.05765376E-3 -3.60429287E-1 3.88435168E-3
09 09 2014 17 34 39 24 -6.49468892E+1 -2.49621785E+1 1.00000000E+2 3.56912500E+5 0.00000000E+0 2.79830098E+1 4.28249580E-1 6.52486086E-1 3.40693985E-3 2.77566910E-1 2.43858958E-3 -3.57788801E-1 4.29349901E-3
09 09 2014 17 34 49 34 -4.50682853E+1 -2.49621785E+1 -1.00000000E+2 3.56922100E+5 0.00000000E+0 2.79920697E+1 4.39182377E-1 6.39837980E-1 2.26919114E-3 2.53111124E-1 2.52611059E-3 -3.55589390E-1 3.14136389E-3
09 09 2014 17 34 54 39 -4.50682853E+1 -2.49621785E+1 0.00000000E+0 3.56927500E+5 0.00000000E+0 2.80022621E+1 4.24699192E-1 6.38687611E-1 3.21320860E-3 2.52640247E-1 3.20575130E-3 -3.60280275E-1 3.77644378E-3
09 09 2014 17 35 00 45 -4.50682853E+1 -2.49621785E+1 1.00000000E+2 3.56932900E+5 0.00000000E+0 2.79666781E+1 4.56007173E-1 6.40016794E-1 2.37389748E-3 2.45225430E-1 2.46831266E-3 -3.70883942E-1 3.95932042E-3
09 09 2014 17 35 09 54 -2.50379363E+1 -2.49621785E+1 -1.00000000E+2 3.56942700E+5 0.00000000E+0 2.80152559E+1 4.49028655E-1 6.36667013E-1 2.56139420E-3 2.11209059E-1 2.59619833E-3 -3.62622738E-1 3.61142953E-3
09 09 2014 17 35 15 60 -2.50379363E+1 -2.49621785E+1 0.00000000E+0 3.56948100E+5 0.00000000E+0 2.80050635E+1 4.32084327E-1 6.38085604E-1 3.38111255E-3 2.17884779E-1 2.86438680E-3 -3.64243984E-1 3.24042061E-3
09 09 2014 17 35 20 65 -2.50379363E+1 -2.49621785E+1 1.00000000E+2 3.56953500E+5 0.00000000E+0 2.80600786E+1 4.33242925E-1 6.42992556E-1 3.46848334E-3 2.10121274E-1 2.42862415E-3 -3.68870795E-1 4.23189480E-3
09 09 2014 17 35 30 75 0.00000000E+0 -2.49621785E+1 -1.00000000E+2 3.56963200E+5 0.00000000E+0 2.80864537E+1 4.49128942E-1 6.47649169E-1 2.92937273E-3 1.59122050E-1 3.09338919E-3 -3.57359648E-1 2.91790966E-3
09 09 2014 17 35 35 80 0.00000000E+0 -2.49621785E+1 0.00000000E+0 3.56968600E+5 0.00000000E+0 2.80078650E+1 4.42555996E-1 6.44111633E-1 2.98502186E-3 1.63322687E-1 2.61817306E-3 -3.55243683E-1 2.74140444E-3
