Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 16 2014 21 51 56 18 -6.49468892E+1 -2.99546142E+1 -1.15030675E+2 9.77149500E+5 0.00000000E+0 7.31235743E+1 4.35081074E-1 3.22508335E+1 2.11076463E-3 -1.25825405E-2 2.44198403E-3 3.26633453E-2 7.36146892E-3
09 16 2014 21 52 00 21 -5.49317147E+1 -2.99546142E+1 -1.15030675E+2 9.77152800E+5 0.00000000E+0 7.32278079E+1 4.08335575E-1 3.22655067E+1 2.81822417E-3 8.07642937E-3 1.95323854E-3 2.20090151E-2 1.00563358E-2
09 16 2014 21 52 03 25 -4.50682853E+1 -2.99546142E+1 -1.15030675E+2 9.77156000E+5 0.00000000E+0 7.31310844E+1 4.44358393E-1 3.22799385E+1 2.98709456E-3 2.28643417E-2 3.02088764E-3 1.00612640E-2 9.52366824E-3
09 16 2014 21 52 06 28 -3.50531108E+1 -2.99546142E+1 -1.15030675E+2 9.77159200E+5 0.00000000E+0 7.31778741E+1 4.43211818E-1 3.22877824E+1 2.82192786E-3 4.04894352E-2 2.89694581E-3 6.37173653E-3 6.54577615E-3
09 16 2014 21 52 09 31 -2.50379363E+1 -2.99546142E+1 -1.15030675E+2 9.77162400E+5 0.00000000E+0 7.30618089E+1 4.21284284E-1 3.22897062E+1 2.89418248E-3 5.71832061E-2 2.39675655E-3 -4.64916229E-3 1.06429263E-2
09 16 2014 21 52 14 36 2.50379363E+1 -2.99546142E+1 -1.15030675E+2 9.77167000E+5 0.00000000E+0 7.31446147E+1 4.27032984E-1 3.22791517E+1 2.55800470E-3 1.47110224E-1 1.92354371E-3 -3.66568565E-2 4.54766767E-3
09 16 2014 21 52 17 39 3.50531108E+1 -2.99546142E+1 -1.15030675E+2 9.77170200E+5 0.00000000E+0 7.31940866E+1 4.54152443E-1 3.22689474E+1 2.66011660E-3 1.61451101E-1 1.79389187E-3 -3.80754471E-2 7.62021303E-3
09 16 2014 21 52 20 42 4.50682853E+1 -2.99546142E+1 -1.15030675E+2 9.77173500E+5 0.00000000E+0 7.31191039E+1 4.50915073E-1 3.22483122E+1 2.90627698E-3 1.79052353E-1 2.61517893E-3 -4.50372696E-2 6.69793416E-3
09 16 2014 21 52 23 45 5.49317147E+1 -2.99546142E+1 -1.15030675E+2 9.77176700E+5 0.00000000E+0 7.31658340E+1 4.28023733E-1 3.22275579E+1 3.10770157E-3 1.96808577E-1 2.25967854E-3 -4.70876694E-2 8.42892604E-3
09 16 2014 21 52 27 49 6.49468892E+1 -2.99546142E+1 -1.15030675E+2 9.77179900E+5 0.00000000E+0 7.30931014E+1 4.43635086E-1 3.22021693E+1 2.89946630E-3 2.05360353E-1 2.37212259E-3 -5.65052032E-2 1.21417261E-2
