Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 16 2014 18 51 18 8 -6.49468892E+1 -2.99546142E+1 -1.15030675E+2 9.66311500E+5 0.00000000E+0 7.32026696E+1 4.63939694E-1 8.14116001E-1 2.56758453E-3 1.63644552E-1 1.86366442E-3 3.65167856E-1 3.16082138E-3
09 16 2014 18 51 21 11 -5.49317147E+1 -2.99546142E+1 -1.15030675E+2 9.66314700E+5 0.00000000E+0 7.32409954E+1 4.98144708E-1 8.01151991E-1 2.76219038E-3 1.60545111E-1 2.07987893E-3 3.59737873E-1 3.42808671E-3
09 16 2014 18 51 25 14 -4.50682853E+1 -2.99546142E+1 -1.15030675E+2 9.66318000E+5 0.00000000E+0 7.31729865E+1 4.72655038E-1 7.87705183E-1 3.17734219E-3 1.57284737E-1 2.42320556E-3 3.51017714E-1 2.31558685E-3
09 16 2014 18 51 28 17 -3.50531108E+1 -2.99546142E+1 -1.15030675E+2 9.66321200E+5 0.00000000E+0 7.32741505E+1 4.48202879E-1 7.79114664E-1 2.13635054E-3 1.53444707E-1 1.93213155E-3 3.47293913E-1 3.27213576E-3
09 16 2014 18 51 31 21 -2.50379363E+1 -2.99546142E+1 -1.15030675E+2 9.66324400E+5 0.00000000E+0 7.32274055E+1 4.17424710E-1 7.69221783E-1 2.44156285E-3 1.54781342E-1 1.76748257E-3 3.44479084E-1 3.75683007E-3
09 16 2014 18 51 36 25 2.50379363E+1 -2.99546142E+1 -1.15030675E+2 9.66329000E+5 0.00000000E+0 7.32560754E+1 4.38359691E-1 7.45737553E-1 2.81572560E-3 1.38074160E-1 2.36809313E-3 3.31789255E-1 4.06304548E-3
09 16 2014 18 51 39 28 3.50531108E+1 -2.99546142E+1 -1.15030675E+2 9.66332200E+5 0.00000000E+0 7.32296109E+1 4.33954817E-1 7.46607780E-1 2.57540860E-3 1.37013197E-1 2.60580279E-3 3.26848030E-1 2.78756083E-3
09 16 2014 18 51 42 32 4.50682853E+1 -2.99546142E+1 -1.15030675E+2 9.66335400E+5 0.00000000E+0 7.31656551E+1 4.26941253E-1 7.45761395E-1 2.88831613E-3 1.34640932E-1 2.22229804E-3 3.21477652E-1 3.42323423E-3
09 16 2014 18 51 45 35 5.49317147E+1 -2.99546142E+1 -1.15030675E+2 9.66338600E+5 0.00000000E+0 7.31471926E+1 4.57292122E-1 7.38427043E-1 3.16952521E-3 1.33402646E-1 3.03659196E-3 3.16485763E-1 3.56696160E-3
09 16 2014 18 51 49 38 6.49468892E+1 -2.99546142E+1 -1.15030675E+2 9.66341900E+5 0.00000000E+0 7.32371211E+1 4.95922390E-1 7.36260414E-1 2.39876007E-3 1.26749277E-1 2.37786402E-3 3.06963921E-1 3.54624569E-3
09 16 2014 18 51 56 46 -6.49468892E+1 0.00000000E+0 -1.15030675E+2 9.66349300E+5 0.00000000E+0 7.32051730E+1 4.59983086E-1 8.25285912E-1 2.55382740E-3 1.03616714E-1 2.92426819E-3 3.49271297E-1 3.42629717E-3
