Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 16 2014 18 59 20 8 -6.49468892E+1 -2.99546142E+1 -1.15030675E+2 9.66792800E+5 0.00000000E+0 7.31109977E+1 4.28179575E-1 5.72991371E-1 2.69612251E-3 1.32948160E-1 2.39978101E-3 3.84670496E-1 3.03143510E-3
09 16 2014 18 59 23 12 -5.49317147E+1 -2.99546142E+1 -1.15030675E+2 9.66796000E+5 0.00000000E+0 7.31323659E+1 4.53753814E-1 5.71593642E-1 2.19676340E-3 1.32419169E-1 1.92082075E-3 3.73288989E-1 2.72426483E-3
09 16 2014 18 59 26 15 -4.50682853E+1 -2.99546142E+1 -1.15030675E+2 9.66799200E+5 0.00000000E+0 7.30390549E+1 4.40819159E-1 5.71483374E-1 2.97871978E-3 1.34420395E-1 1.77424032E-3 3.68058681E-1 4.00606323E-3
09 16 2014 18 59 29 18 -3.50531108E+1 -2.99546142E+1 -1.15030675E+2 9.66802400E+5 0.00000000E+0 7.30904341E+1 4.54678127E-1 5.75590134E-1 2.07286375E-3 1.32822990E-1 2.47367024E-3 3.62551212E-1 2.79787182E-3
09 16 2014 18 59 32 21 -2.50379363E+1 -2.99546142E+1 -1.15030675E+2 9.66805600E+5 0.00000000E+0 7.30808079E+1 4.52508136E-1 5.74588776E-1 2.68366562E-3 1.35838985E-1 2.45351137E-3 3.60138714E-1 3.87469161E-3
09 16 2014 18 59 37 26 2.50379363E+1 -2.99546142E+1 -1.15030675E+2 9.66810300E+5 0.00000000E+0 7.30542541E+1 4.36338102E-1 5.79267740E-1 2.33277141E-3 1.46687031E-1 1.60286398E-3 3.44181061E-1 3.77500266E-3
09 16 2014 18 59 40 29 3.50531108E+1 -2.99546142E+1 -1.15030675E+2 9.66813500E+5 0.00000000E+0 7.30204582E+1 4.40874355E-1 5.76011837E-1 2.32563800E-3 1.44220889E-1 2.34420100E-3 3.39277089E-1 3.66665471E-3
09 16 2014 18 59 43 32 4.50682853E+1 -2.99546142E+1 -1.15030675E+2 9.66816700E+5 0.00000000E+0 7.30983615E+1 4.65482856E-1 5.71024418E-1 2.12013399E-3 1.44338608E-1 2.34355946E-3 3.35979462E-1 3.08914443E-3
09 16 2014 18 59 47 36 5.49317147E+1 -2.99546142E+1 -1.15030675E+2 9.66819900E+5 0.00000000E+0 7.30448365E+1 4.65441431E-1 5.68598509E-1 2.95335166E-3 1.45775080E-1 2.01128551E-3 3.30352783E-1 4.38746786E-3
09 16 2014 18 59 50 39 6.49468892E+1 -2.99546142E+1 -1.15030675E+2 9.66823100E+5 0.00000000E+0 7.31326640E+1 4.59245156E-1 5.62347472E-1 2.74188924E-3 1.46262348E-1 2.31174600E-3 3.22699547E-1 3.79177998E-3
09 16 2014 18 59 57 46 -6.49468892E+1 0.00000000E+0 -1.15030675E+2 9.66830500E+5 0.00000000E+0 7.31500983E+1 4.38398352E-1 5.78057766E-1 3.26282461E-3 1.05702877E-1 2.17522787E-3 3.72761488E-1 2.50816339E-3
09 16 2014 19 00 01 49 -5.49317147E+1 0.00000000E+0 -1.15030675E+2 9.66833800E+5 0.00000000E+0 7.30715394E+1 4.37393757E-1 5.76132536E-1 2.67469737E-3 1.12390518E-1 2.10693423E-3 3.68493795E-1 3.49360727E-3
09 16 2014 19 00 04 53 -4.50682853E+1 0.00000000E+0 -1.15030675E+2 9.66837000E+5 0.00000000E+0 7.30864406E+1 4.49782806E-1 5.72520494E-1 2.67380239E-3 1.17814541E-1 1.94889392E-3 3.61055136E-1 3.11361650E-3
09 16 2014 19 00 07 56 -3.50531108E+1 0.00000000E+0 -1.15030675E+2 9.66840200E+5 0.00000000E+0 7.31015205E+1 4.52966438E-1 5.69760799E-1 2.28019255E-3 1.22338533E-1 1.99783768E-3 3.59438360E-1 3.66917305E-3
09 16 2014 19 00 10 59 -2.50379363E+1 0.00000000E+0 -1.15030675E+2 9.66843400E+5 0.00000000E+0 7.30694532E+1 4.46691281E-1 5.68735600E-1 2.58118141E-3 1.26522779E-1 1.43587369E-3 3.49748135E-1 3.09579554E-3
09 16 2014 19 00 15 64 2.50379363E+1 0.00000000E+0 -1.15030675E+2 9.66848000E+5 0.00000000E+0 7.31386542E+1 4.69815842E-1 5.68646193E-1 2.25762544E-3 1.53899193E-1 2.05859818E-3 3.35741043E-1 3.41678819E-3
09 16 2014 19 00 18 67 3.50531108E+1 0.00000000E+0 -1.15030675E+2 9.66851200E+5 0.00000000E+0 7.30841756E+1 4.38558284E-1 5.69462776E-1 2.33473439E-3 1.59466267E-1 1.96760910E-3 3.37696075E-1 3.62274038E-3
09 16 2014 19 00 21 70 4.50682853E+1 0.00000000E+0 -1.15030675E+2 9.66854500E+5 0.00000000E+0 7.32192993E+1 4.55515067E-1 5.71650267E-1 2.98969748E-3 1.65283680E-1 1.74323810E-3 3.31318378E-1 3.70268615E-3
09 16 2014 19 00 24 73 5.49317147E+1 0.00000000E+0 -1.15030675E+2 9.66857700E+5 0.00000000E+0 7.33271241E+1 4.41932381E-1 5.72495162E-1 2.07892650E-3 1.71408057E-1 2.76602374E-3 3.26111913E-1 2.92062759E-3
09 16 2014 19 00 28 77 6.49468892E+1 0.00000000E+0 -1.15030675E+2 9.66860900E+5 0.00000000E+0 7.32580423E+1 4.32682291E-1 5.71650267E-1 2.16943497E-3 1.71792507E-1 2.03370526E-3 3.17871571E-1 3.69569036E-3
09 16 2014 19 00 35 84 -6.49468892E+1 2.99546142E+1 -1.15030675E+2 9.66868300E+5 0.00000000E+0 7.28807449E+1 4.71273801E-1 5.57780266E-1 2.45192567E-3 6.23941422E-2 2.36952187E-3 3.60465050E-1 3.53729179E-3
09 16 2014 19 00 38 87 -5.49317147E+1 2.99546142E+1 -1.15030675E+2 9.66871500E+5 0.00000000E+0 7.30754137E+1 4.56539372E-1 5.54358959E-1 2.58297733E-3 7.65979290E-2 2.49500800E-3 3.59803438E-1 3.57248603E-3
09 16 2014 19 00 41 90 -4.50682853E+1 2.99546142E+1 -1.15030675E+2 9.66874700E+5 0.00000000E+0 7.30135292E+1 4.59141037E-1 5.50515950E-1 2.46870466E-3 8.99359584E-2 1.43379837E-3 3.48947942E-1 3.38470947E-3
09 16 2014 19 00 45 94 -3.50531108E+1 2.99546142E+1 -1.15030675E+2 9.66878000E+5 0.00000000E+0 7.30130076E+1 4.64189446E-1 5.43487072E-1 2.04507441E-3 1.00243092E-1 2.20995403E-3 3.48389149E-1 3.45295628E-3
09 16 2014 19 00 48 97 -2.50379363E+1 2.99546142E+1 -1.15030675E+2 9.66881200E+5 0.00000000E+0 7.30261207E+1 4.39111593E-1 5.44267893E-1 2.52534066E-3 1.12646818E-1 1.74108078E-3 3.47071886E-1 3.24871359E-3
