Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 17 2014 04 20 13 11 -6.49468892E+1 -2.99546142E+1 -1.15030675E+2 1.00044640E+6 0.00000000E+0 7.31314421E+1 4.18926847E-1 3.27248454E+1 3.28316276E-3 1.41263008E-3 2.47417664E-3 -2.13217735E-1 1.02357461E-2
09 17 2014 04 20 16 15 -5.49317147E+1 -2.99546142E+1 -1.15030675E+2 1.00044960E+6 0.00000000E+0 7.31182694E+1 4.33478340E-1 3.27260077E+1 2.22424924E-3 1.26600266E-2 1.75098672E-3 -2.21818686E-1 9.76803375E-3
09 17 2014 04 20 20 18 -4.50682853E+1 -2.99546142E+1 -1.15030675E+2 1.00045280E+6 0.00000000E+0 7.31666088E+1 4.41938581E-1 3.27273965E+1 2.35898731E-3 1.89185143E-2 1.73661813E-3 -2.30848789E-1 5.00641668E-3
09 17 2014 04 20 23 21 -3.50531108E+1 -2.99546142E+1 -1.15030675E+2 1.00045610E+6 0.00000000E+0 7.31031597E+1 4.40923750E-1 3.27286720E+1 2.32096129E-3 2.24485993E-2 1.54250172E-3 -2.39253044E-1 7.44754411E-3
09 17 2014 04 20 26 24 -2.50379363E+1 -2.99546142E+1 -1.15030675E+2 1.00045930E+6 0.00000000E+0 7.31233954E+1 4.41022017E-1 3.27261329E+1 2.60776102E-3 2.51948833E-2 2.02019071E-3 -2.42501497E-1 1.00115541E-2
09 17 2014 04 20 31 29 2.50379363E+1 -2.99546142E+1 -1.15030675E+2 1.00046390E+6 0.00000000E+0 7.31456876E+1 4.54007527E-1 3.27283025E+1 2.64840124E-3 5.70893288E-2 2.56402819E-3 -2.68411636E-1 6.53742106E-3
09 17 2014 04 20 34 32 3.50531108E+1 -2.99546142E+1 -1.15030675E+2 1.00046710E+6 0.00000000E+0 7.31606483E+1 4.52129363E-1 3.27303290E+1 2.40570322E-3 5.52058220E-2 3.07081006E-3 -2.73531675E-1 1.30419582E-2
09 17 2014 04 20 37 35 4.50682853E+1 -2.99546142E+1 -1.15030675E+2 1.00047030E+6 0.00000000E+0 7.31604099E+1 4.47213472E-1 3.27309847E+1 2.31717709E-3 6.23047352E-2 2.24066570E-3 -2.71964073E-1 4.04450740E-3
09 17 2014 04 20 40 38 5.49317147E+1 -2.99546142E+1 -1.15030675E+2 1.00047350E+6 0.00000000E+0 7.30711967E+1 4.45825736E-1 3.27289477E+1 1.99794141E-3 6.87763095E-2 1.91204603E-3 -2.72929668E-1 5.73940426E-3
09 17 2014 04 20 44 42 6.49468892E+1 -2.99546142E+1 -1.15030675E+2 1.00047680E+6 0.00000000E+0 7.31405020E+1 4.34117596E-1 3.27312529E+1 2.39772310E-3 6.46889210E-2 1.93857178E-3 -2.78681517E-1 5.96609289E-3
09 17 2014 04 20 51 49 -6.49468892E+1 0.00000000E+0 -1.15030675E+2 1.00048420E+6 0.00000000E+0 7.31355548E+1 4.51598377E-1 3.27148378E+1 2.72950365E-3 -5.59091568E-3 2.59389980E-3 -2.27725506E-1 9.36142333E-3
