Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 15 2014 16 13 12 14 -6.47951442E+1 0.00000000E+0 1.53374233E-1 8.70425300E+5 0.00000000E+0 5.96230626E+1 4.56855053E-1 1.11501217E+0 7.11506504E-3 1.68222189E-1 1.61551691E-2 4.24945354E-1 5.16591123E-3
09 15 2014 16 13 17 20 -5.49317147E+1 0.00000000E+0 -1.53374233E-1 8.70430700E+5 0.00000000E+0 5.95587492E+1 4.32008720E-1 1.12611055E+0 3.01201090E-3 1.83328986E-1 1.24854778E-2 3.80463898E-1 4.75244420E-3
09 15 2014 16 13 23 25 -4.50682853E+1 0.00000000E+0 0.00000000E+0 8.70436100E+5 0.00000000E+0 5.96058965E+1 4.33189751E-1 1.11519694E+0 6.10496084E-3 1.53499842E-1 1.19381877E-2 3.53151560E-1 5.13416032E-3
09 15 2014 16 13 28 30 -3.49013657E+1 0.00000000E+0 -7.66871166E-1 8.70441600E+5 0.00000000E+0 5.96494228E+1 4.59507917E-1 1.12732500E+0 3.19300511E-3 1.50881708E-1 1.09832860E-2 3.29017639E-1 6.68394626E-3
09 15 2014 16 13 34 36 -2.45827011E+1 0.00000000E+0 2.14723926E+0 8.70447300E+5 0.00000000E+0 5.96181750E+1 4.30514223E-1 1.12149119E+0 5.42436740E-3 1.15162134E-1 8.28911607E-3 3.77708673E-1 5.57526587E-3
09 15 2014 16 13 40 42 0.00000000E+0 0.00000000E+0 -3.06748466E-1 8.70452900E+5 0.00000000E+0 5.95733523E+1 4.31146246E-1 1.13656521E+0 5.92681522E-3 1.20115280E-1 6.20592544E-3 4.52190638E-1 7.69352109E-3
09 15 2014 16 13 45 47 2.48861912E+1 0.00000000E+0 7.66871166E-1 8.70458600E+5 0.00000000E+0 5.95905781E+1 4.43443647E-1 1.11572742E+0 7.29424694E-3 7.26580620E-2 4.11819538E-3 4.16940451E-1 4.54552499E-3
09 15 2014 16 13 51 53 3.50531108E+1 0.00000000E+0 0.00000000E+0 8.70464300E+5 0.00000000E+0 5.96537590E+1 4.37323697E-1 1.12735033E+0 5.91763366E-3 9.52243805E-2 3.51735988E-3 4.39900160E-1 2.54598841E-3
09 15 2014 16 13 57 59 4.50682853E+1 0.00000000E+0 1.53374233E-1 8.70470000E+5 0.00000000E+0 5.96721768E+1 4.74517014E-1 1.12255216E+0 9.21585365E-3 6.70909882E-2 5.77391261E-3 3.58760357E-1 4.30050061E-3
09 15 2014 16 14 03 65 5.40212443E+1 0.00000000E+0 -1.53374233E+0 8.70475700E+5 0.00000000E+0 5.96711785E+1 4.37608240E-1 1.14266574E+0 5.50016642E-3 6.43581152E-2 4.84462700E-3 3.83578241E-1 3.57249344E-3
09 15 2014 16 14 08 70 6.49468892E+1 0.00000000E+0 0.00000000E+0 8.70481500E+5 0.00000000E+0 5.96754253E+1 4.58854477E-1 1.12869591E+0 8.09620007E-3 3.11732292E-2 6.84403915E-3 3.05868685E-1 3.83629712E-3
