Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 15 2014 12 51 58 8 -4.50682853E+1 -2.49621785E+1 0.00000000E+0 8.58351600E+5 0.00000000E+0 2.95637250E+1 4.45451572E-1 5.42819500E-2 3.22092150E-3 3.86571884E-1 2.69451303E-3 5.27304411E-1 3.73149531E-3
09 15 2014 12 52 02 12 -4.50682853E+1 -1.49773071E+1 0.00000000E+0 8.58354800E+5 0.00000000E+0 2.96485424E+1 4.65639931E-1 4.84287739E-2 2.45615448E-3 3.71384621E-1 2.68695228E-3 5.30409813E-1 3.40296946E-3
09 15 2014 12 52 05 15 -4.50682853E+1 -4.99243570E+0 0.00000000E+0 8.58358000E+5 0.00000000E+0 2.95335650E+1 4.57543447E-1 4.13537025E-2 2.66248438E-3 3.58974934E-1 3.14307770E-3 5.29646873E-1 3.64340969E-3
09 15 2014 12 52 08 18 -4.50682853E+1 4.99243570E+0 0.00000000E+0 8.58361200E+5 0.00000000E+0 2.96125561E+1 4.18560598E-1 3.42130661E-2 3.25770875E-3 3.39962542E-1 3.30970411E-3 5.30324876E-1 2.78065943E-3
09 15 2014 12 52 11 21 -4.50682853E+1 1.49773071E+1 0.00000000E+0 8.58364500E+5 0.00000000E+0 2.96175480E+1 4.56008932E-1 3.44634056E-2 2.82680710E-3 3.24827433E-1 3.43139599E-3 5.36644459E-1 2.74361348E-3
09 15 2014 12 52 14 24 -4.50682853E+1 2.49621785E+1 0.00000000E+0 8.58367700E+5 0.00000000E+0 2.95478106E+1 4.14499225E-1 3.03268433E-2 3.08478322E-3 3.11160088E-1 2.98075922E-3 5.38331270E-1 3.44835570E-3
09 15 2014 12 52 21 31 4.50682853E+1 -2.49621785E+1 0.00000000E+0 8.58374000E+5 0.00000000E+0 2.95612812E+1 4.44425042E-1 -1.22660398E-1 2.86088570E-3 4.47344780E-1 2.50724625E-3 5.67656755E-1 4.45977852E-3
09 15 2014 12 52 24 34 4.50682853E+1 -1.49773071E+1 0.00000000E+0 8.58377200E+5 0.00000000E+0 2.96327472E+1 4.35455615E-1 -1.26965344E-1 2.43158462E-3 4.21337783E-1 1.88384312E-3 5.68538904E-1 3.98748688E-3
09 15 2014 12 52 27 37 4.50682853E+1 -4.99243570E+0 0.00000000E+0 8.58380400E+5 0.00000000E+0 2.95629501E+1 4.40700577E-1 -1.28149986E-1 2.92922592E-3 3.95423174E-1 2.70583528E-3 5.68658113E-1 3.24442856E-3
09 15 2014 12 52 30 40 4.50682853E+1 4.99243570E+0 0.00000000E+0 8.58383600E+5 0.00000000E+0 2.95608044E+1 4.30301370E-1 -1.33365393E-1 2.71780531E-3 3.70007753E-1 2.34122055E-3 5.74702024E-1 3.32337005E-3
09 15 2014 12 52 34 44 4.50682853E+1 1.49773071E+1 0.00000000E+0 8.58386900E+5 0.00000000E+0 2.95734406E+1 4.21336256E-1 -1.33746862E-1 2.74344310E-3 3.50260735E-1 1.36117460E-3 5.76114655E-1 3.49538910E-3
09 15 2014 12 52 37 47 4.50682853E+1 2.49621785E+1 0.00000000E+0 8.58390100E+5 0.00000000E+0 2.95148045E+1 4.53107431E-1 -1.30839646E-1 3.09698568E-3 3.29203904E-1 2.95644446E-3 5.80608845E-1 2.90440413E-3
