Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 15 2014 16 38 39 14 4.50682853E+1 0.00000000E+0 -1.00000000E+2 8.71952600E+5 0.00000000E+0 5.95097542E+1 4.29663334E-1 9.21249390E-1 3.61414157E-3 1.20204687E-1 2.89048405E-3 1.11174583E-1 3.10749098E-3
09 15 2014 16 38 44 18 4.50682853E+1 0.00000000E+0 -5.00000000E+1 8.71957200E+5 0.00000000E+0 5.95130920E+1 4.32648322E-1 9.56785679E-1 2.79915468E-3 1.58369541E-1 2.70528930E-3 1.40035152E-1 3.52383950E-3
09 15 2014 16 38 48 23 4.50682853E+1 0.00000000E+0 0.00000000E+0 8.71961700E+5 0.00000000E+0 5.94794750E+1 4.45776977E-1 9.51325893E-1 3.59923125E-3 1.61826611E-1 3.39881288E-3 1.18303299E-1 3.35605046E-3
09 15 2014 16 38 53 27 4.50682853E+1 0.00000000E+0 5.00000000E+1 8.71966300E+5 0.00000000E+0 5.94733953E+1 4.46915092E-1 9.26941633E-1 2.85182565E-3 1.46746635E-1 3.12180310E-3 1.01375580E-1 3.66804281E-3
09 15 2014 16 38 58 32 4.50682853E+1 0.00000000E+0 1.00000000E+2 8.71970800E+5 0.00000000E+0 5.94426692E+1 4.47451583E-1 9.00223851E-1 3.41803752E-3 1.45897269E-1 2.29422399E-3 1.21302903E-1 3.56034032E-3
09 15 2014 16 39 08 42 -4.50682853E+1 0.00000000E+0 -1.00000000E+2 8.71981000E+5 0.00000000E+0 5.95039129E+1 4.50604890E-1 9.44334269E-1 2.43763092E-3 2.75528431E-1 3.20388426E-3 1.45041943E-1 3.07839989E-3
09 15 2014 16 39 12 47 -4.50682853E+1 0.00000000E+0 -5.00000000E+1 8.71985500E+5 0.00000000E+0 5.94823807E+1 4.48076617E-1 9.62018967E-1 2.76469620E-3 2.96540558E-1 2.32380412E-3 1.20602548E-1 3.04477072E-3
09 15 2014 16 39 17 51 -4.50682853E+1 0.00000000E+0 0.00000000E+0 8.71990100E+5 0.00000000E+0 5.94648123E+1 4.61892072E-1 9.64224339E-1 3.04035969E-3 2.99054384E-1 2.75155542E-3 1.17176771E-1 2.91527043E-3
09 15 2014 16 39 21 56 -4.50682853E+1 0.00000000E+0 5.00000000E+1 8.71994600E+5 0.00000000E+0 5.95112145E+1 4.78549085E-1 9.52459872E-1 2.61182403E-3 2.80015171E-1 2.26035766E-3 1.31234527E-1 3.47275710E-3
09 15 2014 16 39 26 60 -4.50682853E+1 0.00000000E+0 1.00000000E+2 8.71999200E+5 0.00000000E+0 5.94705343E+1 4.32551363E-1 9.37119126E-1 2.49443836E-3 2.82533467E-1 2.08279645E-3 1.29401684E-1 3.16986146E-3
