Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 17 2014 03 54 29 16 -6.99544765E+1 -2.99546142E+1 -1.00000000E+2 9.98902000E+5 0.00000000E+0 7.31320381E+1 4.43253317E-1 3.27378154E+1 2.73104458E-3 -2.13682652E-2 2.54704577E-3 -2.80058384E-1 5.23923061E-3
09 17 2014 03 54 33 20 -6.99544765E+1 -2.99546142E+1 -5.00000000E+1 9.98906500E+5 0.00000000E+0 7.30955601E+1 4.40241267E-1 3.27573121E+1 2.39350564E-3 -2.06455588E-2 2.31410124E-3 -3.22587788E-1 4.83711064E-3
09 17 2014 03 54 38 25 -6.99544765E+1 -2.99546142E+1 0.00000000E+0 9.98911000E+5 0.00000000E+0 7.31073022E+1 4.47706049E-1 3.27773035E+1 2.57176857E-3 -4.01675701E-2 2.42723789E-3 -3.26746702E-1 4.50702313E-3
09 17 2014 03 54 42 29 -6.99544765E+1 -2.99546142E+1 5.00000000E+1 9.98915600E+5 0.00000000E+0 7.31011033E+1 4.45250207E-1 3.27557087E+1 2.65958936E-3 -6.45518303E-2 1.87551607E-3 -2.89320946E-1 3.30113340E-3
09 17 2014 03 54 47 34 -6.99544765E+1 -2.99546142E+1 1.00000000E+2 9.98920100E+5 0.00000000E+0 7.31161237E+1 4.28221915E-1 3.27192843E+1 2.60281598E-3 -6.73890114E-2 2.03157106E-3 -2.71296501E-1 3.71549095E-3
09 17 2014 03 54 57 44 0.00000000E+0 -2.99546142E+1 -1.00000000E+2 9.98930100E+5 0.00000000E+0 7.31148124E+1 4.45229713E-1 3.27580214E+1 3.19324472E-3 9.52482224E-3 2.27860658E-3 -3.05128098E-1 9.65927487E-3
09 17 2014 03 55 01 48 0.00000000E+0 -2.99546142E+1 -5.00000000E+1 9.98934600E+5 0.00000000E+0 7.31000900E+1 4.77856813E-1 3.27626228E+1 3.03225536E-3 1.35302544E-2 1.72512381E-3 -3.16500664E-1 7.35445504E-3
09 17 2014 03 55 06 53 0.00000000E+0 -2.99546142E+1 0.00000000E+0 9.98939100E+5 0.00000000E+0 7.31137395E+1 4.29863209E-1 3.27649951E+1 2.57746973E-3 4.16636467E-3 2.68836458E-3 -3.30102444E-1 6.27716583E-3
09 17 2014 03 55 10 57 0.00000000E+0 -2.99546142E+1 5.00000000E+1 9.98943600E+5 0.00000000E+0 7.31185675E+1 4.44551160E-1 3.27483356E+1 2.70997836E-3 -1.29520893E-2 1.63372589E-3 -3.25018167E-1 4.80158354E-3
09 17 2014 03 55 15 62 0.00000000E+0 -2.99546142E+1 1.00000000E+2 9.98948100E+5 0.00000000E+0 7.31014609E+1 4.40841398E-1 3.27226222E+1 1.43144641E-2 -2.55346298E-2 1.81598894E-3 -3.07226181E-1 3.12482042E-3
