Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 15 2014 12 53 48 14 -4.50682853E+1 -2.49621785E+1 0.00000000E+0 8.58460800E+5 0.00000000E+0 2.95406580E+1 4.41612525E-1 -1.72257423E-2 2.69985575E-3 3.34702432E-1 1.91018705E-3 5.18329442E-1 3.12576024E-3
09 15 2014 12 53 51 18 -4.50682853E+1 -1.49773071E+1 0.00000000E+0 8.58464100E+5 0.00000000E+0 2.95711160E+1 4.60526667E-1 -1.90734863E-2 3.37950286E-3 3.40455770E-1 2.84121031E-3 5.21498919E-1 3.92453642E-3
09 15 2014 12 53 54 21 -4.50682853E+1 -4.99243570E+0 0.00000000E+0 8.58467300E+5 0.00000000E+0 2.96037793E+1 4.52963181E-1 -2.23100185E-2 3.47450118E-3 3.50284576E-1 2.79233272E-3 5.26350737E-1 3.10240225E-3
09 15 2014 12 53 57 24 -4.50682853E+1 4.99243570E+0 0.00000000E+0 8.58470500E+5 0.00000000E+0 2.95684934E+1 4.51122431E-1 -2.75373459E-2 2.21269370E-3 3.57067585E-1 2.07636079E-3 5.21522760E-1 4.61894403E-3
09 15 2014 12 54 00 27 -4.50682853E+1 1.49773071E+1 0.00000000E+0 8.58473700E+5 0.00000000E+0 2.96963006E+1 4.18015941E-1 -2.79322267E-2 2.27216731E-3 3.60086560E-1 2.54407818E-3 5.29035926E-1 4.05939285E-3
09 15 2014 12 54 04 31 -4.50682853E+1 2.49621785E+1 0.00000000E+0 8.58476900E+5 0.00000000E+0 2.95653939E+1 4.48048158E-1 -3.39269638E-2 2.93825095E-3 3.68452072E-1 2.56685617E-3 5.28049469E-1 2.97844984E-3
09 15 2014 12 54 10 37 4.50682853E+1 -2.49621785E+1 0.00000000E+0 8.58483200E+5 0.00000000E+0 2.95812488E+1 4.21298351E-1 7.86781311E-3 2.47560459E-3 3.75854969E-1 2.32153054E-3 5.62059879E-1 4.09148350E-3
09 15 2014 12 54 13 40 4.50682853E+1 -1.49773071E+1 0.00000000E+0 8.58486500E+5 0.00000000E+0 2.95936465E+1 4.74339216E-1 -1.58548355E-3 2.82421295E-3 3.74782085E-1 2.85340537E-3 5.70136309E-1 3.24106106E-3
09 15 2014 12 54 16 43 4.50682853E+1 -4.99243570E+0 0.00000000E+0 8.58489700E+5 0.00000000E+0 2.97096372E+1 4.38213846E-1 -3.25590372E-3 2.64731196E-3 3.70584428E-1 3.05409105E-3 5.70148230E-1 3.13031277E-3
09 15 2014 12 54 20 47 4.50682853E+1 4.99243570E+0 0.00000000E+0 8.58492900E+5 0.00000000E+0 2.95437574E+1 4.31236796E-1 1.99079514E-3 2.71511390E-3 3.70031595E-1 2.41147132E-3 5.73956966E-1 3.58319450E-3
09 15 2014 12 54 23 50 4.50682853E+1 1.49773071E+1 0.00000000E+0 8.58496100E+5 0.00000000E+0 2.95810699E+1 4.35381792E-1 7.26580620E-3 2.88665187E-3 3.71992588E-1 2.31527190E-3 5.75232506E-1 3.06849533E-3
09 15 2014 12 54 26 53 4.50682853E+1 2.49621785E+1 0.00000000E+0 8.58499300E+5 0.00000000E+0 2.95510888E+1 4.44090394E-1 5.44190407E-3 3.19527598E-3 3.74311209E-1 3.24963437E-3 5.74487448E-1 3.50045138E-3
